Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.3829849,0.0,0.0,-0.0005275829406088,,25.013405287929,0.0093031507521348,0.2327034802178492,,,,,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
28.634996,1.0,5763.000000000008,1.676601859480047,,24.458559510185,17.384064661906,425.189180062132,,,,3.94319032115316,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
36.1706584,0.972310969116081,5682.000000000031,1.6121417374150195,,24.430198525445,16.652665651578,406.8279278459095,,,,3.962711571821185,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
43.7568125,0.9446219382321619,5569.0000000000455,1.5405333604898717,,24.433803570629,15.247445501624,372.55308834055154,,,,4.135070701874485,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
51.25222455,0.9169329073482428,5436.999999999998,1.4885358624764828,,24.440876990199,14.112199497263,344.9145319737531,,,,4.315665837442174,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
58.7403587,0.8903088391906283,5337.999999999964,1.4198211973284456,,24.452695312569,13.013919483161,318.22540794404136,,,,4.4616839569834585,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
66.35604265,0.8626198083067093,5232.000000000001,1.3630086216584665,,24.464480635888,12.06784324724,295.2335174390348,,,,4.616713689833423,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
74.039116,0.8349307774227902,5121.000000000023,1.3033279592271572,,24.477992483143,11.154388043831,273.0370266909554,,,,4.7734476712653535,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
81.56542395,0.8072417465388712,4993.999999999992,1.2529277496632387,,24.491914055816,10.282198867365,251.8307309643122,,,,4.97527742093079,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
89.0769458,0.7806176783812566,4894.999999999956,1.1879675188570002,,24.508239469304,9.3994224905614,230.36329727184065,,,,5.156930522031628,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
96.64793665,0.7529286474973376,4782.999999999975,1.1214053228079923,,24.524214053859,8.5442953074908,209.5421270602874,,,,5.351693898217197,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
104.22285265,0.7252396166134185,4659.999999999957,1.061302101880765,,24.542769358006,7.742463973766,190.0215075708096,,,,5.585168307778431,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
111.8462412,0.6975505857294995,4515.999999999966,1.003081023393483,,24.559620000921,6.9953140244167,171.80225422678757,,,,5.838578940118947,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
119.5475886,0.6698615548455804,4396.999999999962,0.9277156750326768,,24.576600286998,6.2116730818929,152.6618064471868,,,,6.076933691686789,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
127.2418102,0.6432374866879659,4247.000000000047,0.8718120056343808,,24.592296752402,5.5525807817054,136.55071432538347,,,,6.384529073622865,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
134.8772121,0.6155484558040468,4095.000000000032,0.8053654727972346,,24.60803448428,4.8951639683982,120.46036374054783,,,,6.685730042554592,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
142.45536975,0.5878594249201278,3927.999999999966,0.7395263397010804,,24.623919414903,4.2596056317357,104.88818581512686,,,,7.050616177159837,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
150.04944295,0.5601703940362087,3762.0,0.6709295840218628,,24.641209978711,3.6655666253824,90.3239969070028,,,,7.428032494096214,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
157.60788435,0.5335463258785943,3582.999999999991,0.6111859993769738,,24.654905867314,3.1729271453873,78.2282200933692,,,,7.812858309283959,"https://database.tytorobotics.com/tests/xz7/tarot-4108-380kv-tarot-1355
",undefined
