Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.31521559999998,0.0,0.0,-5.59092421139e-05,,24.800342704673,0.039478821740872,0.9790883087503208,,,,,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
8.7428346,0.6333333333333333,2514.999999999959,0.8803988889936217,,24.730737406787,5.2907231049017,130.8434837993447,,,,6.7286414533547525,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
12.7002792,0.6693333333333333,2662.9999999999623,1.001051833869813,,24.716732570292,6.4344281398086,159.0380395744106,,,,6.294417590588078,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
16.6944136,0.7066666666666667,2803.000000000035,1.140883025565305,,24.698759457634,7.7841398423977,192.25859755196583,,,,5.9341066672294565,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
20.6790896,0.7426666666666667,2946.0000000000227,1.2557670209058138,,24.685161879438,8.8700788431713,218.95933212706169,,,,5.735160994084029,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
24.7031598,0.78,3084.9999999999964,1.3320607773694382,,24.668033972745,10.085968187338,248.8010058932791,,,,5.353920385437724,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
28.700648,0.816,3192.999999999965,1.4532265068570818,,24.651097598128,11.545813671919,284.6169796762759,,,,5.105902355193234,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
32.7191946,0.8533333333333334,3297.000000000017,1.5689948860691472,,24.628837727661,13.348594756835,328.7603741583957,,,,4.7724574170037,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
36.7359078,0.8893333333333333,3505.000000000024,1.6983476373100908,,24.60454016249,15.241498100315,375.01005214571546,,,,4.528805634922485,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
40.728945,0.9266666666666666,3560.000000000012,1.82747406469926,,24.578317456,17.096317432147,420.1987171758557,,,,4.34907102282859,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
44.7439736,0.9626666666666667,3562.000000000018,1.8906215230677144,,24.558746609834,18.49543902208,454.2248003808986,,,,4.162303602714556,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
48.8145576,1.0,3647.000000000008,1.927439119077361,,24.549495173086,19.205633993051,471.4886190084619,,,,4.087986520503412,"https://database.tytorobotics.com/tests/xjqz/fl3510-cataloug-data-15inch-25v
",undefined
