Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.29929660002232,0.0,0.0,0.0001292666796155,,24.19642693218,-0.0031550865314213,0.0763418207222407,,,,,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
9.6346794000149,0.2857142857142857,5893.999999999955,0.0567869097355478,,24.171538622266,0.7849288762275,18.97293864746486,,,,2.993047665978492,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
14.302491400032,0.42857142857142855,8533.000000000031,0.1190903076467805,,24.123145741271,1.8266799273647,44.06526611047298,,,,2.7025890947354645,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
18.471453600025,0.5,9823.999999999642,0.1568675315423106,,24.079535269266,2.5662470206553,61.794035643518086,,,,2.538554569364257,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
22.59580840003,0.5714285714285714,10993.999999999623,0.1989299251544615,,24.025253107434,3.4473587058169,82.82366545936713,,,,2.4018488441815644,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
26.790733800015,0.6428571428571429,12090.99999999994,0.2405438726275436,,23.965838038056,4.4307895837626,106.18758554516002,,,,2.2652730203121894,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
30.980724000039,0.7142857142857143,13046.000000000178,0.2827742920696874,,23.900072734434,5.5167519822826,131.8507736343871,,,,2.144654022689321,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
35.147272800026,0.7857142857142857,13928.99999999961,0.3283238275727083,,23.820294447684,6.8040501436576,162.07447785873063,,,,2.025758971495105,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
39.298011600013,0.8571428571428571,14830.000000000437,0.3793366021477875,,23.727358381014,8.2915193869695,196.7358520177508,,,,1.9281518760167888,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
43.459243600054,0.9285714285714286,15722.9999999999,0.422485607086375,,23.627548163709,9.9310034363929,234.64526200733283,,,,1.8005290346462317,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
47.654786600032,1.0,16617.99999999994,0.4759427963406362,,23.509514924616,11.894062893772,279.6236491154542,,,,1.702083489169128,"https://database.tytorobotics.com/tests/6xdw/tmotor-f90-1300kv-with-gemfan-6042x3
",undefined
