Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.2527801999998,0.0,0.0,8.6158192342e-06,0.0002422905013124,16.776625423431,0.029789805281907,0.4997724046515001,0.0,0.0,,,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
18.72366205,1.0,24108.000000000407,1.0477682652693836,0.11919568588256,14.401816864014,28.431371517181,409.4634057831846,300.91950433459243,73.49118384804639,3.481888844613973,2.558881332179874,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
23.77869505,0.9576446280991735,23321.99999999996,0.9824198818356524,0.11275841712083,14.352536392212,25.936250801086,372.2509835001245,275.38696494999687,73.97884146890502,3.567416061301356,2.639133072526386,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
28.7888882,0.9163223140495868,22518.99999999983,0.9225691067786552,0.10675660574823,14.458073654175,23.466442680359,339.2795566741062,251.75173724222984,74.2018587002721,3.664598770537898,2.7192004016464395,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
33.79694385,0.8739669421487604,21851.99999999996,0.856456316563016,0.099211599877878,14.604945688248,21.117457237244,308.4193160238483,227.02948443555496,73.61065686884542,3.77244532221158,2.7769217816979763,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
38.7744512,0.8316115702479339,21149.999999999964,0.7916277127248246,0.091457367591276,14.744046077728,18.889273471832,278.5043184434961,202.56186486969645,72.732037334923,3.908078715774369,2.8424252706351933,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
43.78837205,0.7892561983471075,20382.99999999976,0.7291737666725232,0.085079382712695,14.85734787941,16.897956886292,251.05882391091205,181.6021779513668,72.3345131321925,4.015225890450481,2.904394099015097,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
48.9359233,0.7479338842975206,19558.99999999976,0.6747177650843152,0.079101355820834,14.955660638809,15.021079950333,224.65017416559832,162.016479920279,72.11945440151335,4.1645008298928206,3.0034152770651974,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
53.99052495,0.7055785123966942,18704.99999999965,0.6195323905456196,0.073630967506587,15.036928157806,13.309608249664,200.13562305873964,144.2270888622308,72.06467627199996,4.295534184548451,3.095562804247934,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
59.0454601,0.6632231404958677,17872.00000000039,0.5605180684510206,0.067007936961272,15.119522609711,11.488339700699,173.69821185275902,125.40880248589052,72.19924784959642,4.469527316585957,3.2269651050073103,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
64.1595832,0.6208677685950413,16970.99999999956,0.5042781562705205,0.061862399573133,15.19133934021,10.001638879776,151.938290180915,109.94179244032073,72.35950352568238,4.586774010840836,3.318966902089458,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
69.2782666,0.5795454545454546,16022.99999999992,0.4492216812654883,0.055999895516007,15.249519262314,8.7370328998566,133.23555150183435,93.96360431554284,70.52442329121833,4.780805127024922,3.371635244511324,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
74.35288595,0.5371900826446281,15076.00000000009,0.3957665059234703,0.050958318930897,15.320630540848,7.1302870607376,109.2404937077498,80.45070223995755,73.64549491618617,4.919366704134306,3.622891956001786,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
79.3792777,0.49483471074380164,14217.999999999784,0.3532074031663616,0.046618979070831,15.378274841309,5.9739017486572,91.86830296582686,69.41125333090773,75.55517092410786,5.088618721268415,3.844714572530502,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
84.4486057,0.4524793388429752,13199.999999999916,0.3004019207763813,0.041336904302176,15.438251304626,4.7908640670776,73.96256343384658,57.14003454625822,77.25534634472922,5.257293299904961,4.061540147199821,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
89.6346245,0.41115702479338845,12112.999999999627,0.2523372670999067,0.036199172399834,15.489635734558,3.8069299888611,58.96795879442338,45.917578467962834,77.86869243353438,5.495439339771914,4.279226757358444,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
94.75686565,0.368801652892562,10960.000000000278,0.2079492720617234,0.031621712552063,15.536563072205,2.9365221500397,45.62346159701883,36.29314122428367,79.54929317913738,5.72971269630927,4.557945951109319,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
99.8110154,0.32644628099173556,9766.999999999838,0.1643228059107748,0.02702658783521,15.579588785172,2.1799642801285,33.96294705076553,27.64273588349241,81.3908635259888,5.94452034716667,4.83829644303706,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
105.0687744,0.2840909090909091,8633.999999999976,0.1261887377794863,0.022981420847665,15.618978834152,1.5809412145615,24.692687368274623,20.778660063794074,84.14904280726721,6.072996881996489,5.110368745915228,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
110.22419415,0.2427685950413223,7412.000000000018,0.092580512652862,0.019324089830442,15.652661657333,1.1144249582291,17.443716813647562,14.99902663412052,85.98526790107958,6.172434712680316,5.307384523717401,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
115.48273355,0.20041322314049587,6079.999999999987,0.0631324693119077,0.01554269406969,15.679742898941,0.73987034976482,11.60097686286193,9.895972870616545,85.30292739654024,6.379612205623845,5.441995967944128,DYS Samguk Wei 2207 2600kv,Gemfan 5043 - Windancer
