Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30057300000124,0.0,0.0,9.80792805634e-05,4.23450322687e-05,12.603410545201,0.035923898556485,0.452763641891534,0.0,0.0,,,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
9.5750166000009,0.2,3479.000000000035,0.0274145917479088,0.0026259599701171,12.606724672835,0.32342040731483,4.077272028594213,0.9566898100009124,23.463968145651684,28.655674453021167,6.723758325578534,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
14.200205400001,0.3,5332.00000000004,0.063356692681719,0.0069652707380834,12.606836526578,0.81424179627155,10.26501321870266,3.8891685102545193,37.88761326842257,16.29054964182377,6.172100447594588,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
18.825865800001,0.4,7153.000000000036,0.1236360197980962,0.011773137873009,12.599119454176,1.681261380812,21.182412970543275,8.818791462963382,41.63261038875498,14.019610319320416,5.836729742264356,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
23.451762400001,0.5,8824.000000000022,0.2020448821834979,0.020079386287217,12.589496632717,2.9799605150253,37.51620286954063,18.55429905352253,49.45676170385238,10.889383727225184,5.385536560991837,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
28.100903400001,0.6,10513.00000000016,0.3023948943822304,0.029432477630892,12.576826528161,4.792120775638,60.26967169719546,32.402767529806106,53.76297334520558,9.332378603280372,5.017364220955295,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
32.726811800001,0.7,12182.999999999858,0.4268210424353169,0.040188100125781,12.557177929104,7.1341218780706,89.58443779084611,51.272009351466245,57.23316528610878,8.324640438986636,4.764455221919473,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
37.376270800001,0.8,13962.0000000001,0.5884954437004074,0.054172494821091,12.530605825607,10.350792197237,129.70169700634543,79.20545413150852,61.06740001068262,7.429986358304328,4.537299490164854,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
42.002614600001,0.9,15620.000000000138,0.7676482921687428,0.070511684473869,12.494425018622,14.549452431708,181.7870424699832,115.3375540930057,63.44652100935652,6.655666475723317,4.222788828832493,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
46.626650000001,1.0,16382.000000000322,0.8646487141504081,0.079318735380905,12.467806209184,17.270787189938,215.3288277642045,136.0727998522111,63.19302494936599,6.354309715751455,4.015480524034805,"https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding
",undefined
