Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.28171739999995,0.0,0.0,0.0002047432111384,1.3709199385e-06,16.457434082031,0.0007684615254402,0.0126469048995092,0.0,0.0,,,SunnySky V4006 320KV,SunnySky EOLO 15x5
5.3664417999999,0.23076923076923078,656.0000000000018,0.0214741597830696,0.0035726445543012,16.453212585449,0.090994311124086,1.4971487449910736,0.2454269596335417,16.392957643965097,87.4971511488946,14.343370927514412,SunnySky V4006 320KV,SunnySky EOLO 15x5
9.4346937999999,0.3076923076923077,865.9999999999966,0.0393049745702875,0.0079623427931931,16.450537338257,0.13604174390435,2.2379597876601065,0.7220834327593825,32.265255021152775,54.432732821589305,17.562860059868516,SunnySky V4006 320KV,SunnySky EOLO 15x5
13.5038312,0.38461538461538464,1072.999999999953,0.0633100082515792,0.01313781349003,16.447151031494,0.20511416330934,3.37354362264724,1.4762211801219498,43.75876956834933,42.88653292885913,18.766619120193724,SunnySky V4006 320KV,SunnySky EOLO 15x5
17.583592,0.46153846153846156,1275.0000000000362,0.0917419954279188,0.018236463135775,16.442364654541,0.28609987452626,4.7041584645791925,2.434890391129572,51.76038199953332,37.67808019701401,19.502318240064973,SunnySky V4006 320KV,SunnySky EOLO 15x5
21.6707544,0.5384615384615384,1477.000000000024,0.1218382579519509,0.024535761653754,16.436620407104,0.40498240783811,6.656542109189995,3.794972712185972,57.0111726168854,32.10517365796024,18.30353597309053,SunnySky V4006 320KV,SunnySky EOLO 15x5
25.7453918,0.6153846153846154,1677.0000000000057,0.158662522646755,0.031915577661078,16.428772735596,0.53944561079144,8.86242934290734,5.604855107215067,63.24287495392748,28.308050718833133,17.902825118006007,SunnySky V4006 320KV,SunnySky EOLO 15x5
29.8249966,0.6923076923076923,1873.999999999977,0.2008244372630307,0.039979248467288,16.41818359375,0.7124542696774,11.697205001714629,7.845720462945103,67.07346294944,25.59668525172586,17.16858319860112,SunnySky V4006 320KV,SunnySky EOLO 15x5
33.921714,0.7692307692307693,2068.0000000000346,0.248568741247582,0.049391391485729,16.405290908813,0.9084538538754,14.903449750058234,10.69622214346528,71.77010908782033,23.238928465920267,16.678604310831506,SunnySky V4006 320KV,SunnySky EOLO 15x5
38.0345166,0.8461538461538461,2259.99999999999,0.3007262321232225,0.059469379405317,16.389903106689,1.1590002687275,18.99590210507024,14.074418597480967,74.09186739135875,21.36686713133901,15.83111086063952,SunnySky V4006 320KV,SunnySky EOLO 15x5
42.1302918,0.9230769230769231,2453.000000000044,0.3490358493656754,0.068580367425293,16.37091796875,1.4211665971577,23.265801781996284,17.616757400691483,75.71953705169024,19.812718165260947,15.002098472091724,SunnySky V4006 320KV,SunnySky EOLO 15x5
46.222761,1.0,2643.999999999996,0.4010422168205962,0.078570400673502,16.351175994873,1.7173630531132,28.08090552854636,21.754496524474973,77.470779930369,18.43491143862614,14.28166967097648,SunnySky V4006 320KV,SunnySky EOLO 15x5
