Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.288748,0.0,0.0,0.0003020200507326,-1.27819334962e-05,25.000001533357,-0.0042886737592434,0.1072168505571529,0.0,0.0,,,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
19.7429022,1.0,5714.000000000039,3.63278852104368,0.78836704497083,23.823039916858,23.376012649277,556.8876824407035,471.73414864892,84.70902904180313,7.700923351528066,6.52337739833291,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
24.7147562,0.953,5461.9999999999845,3.2784457076694897,0.71089075898081,23.899534305449,20.220978672738,483.2719734788544,406.6148004496487,84.13788151682256,8.062780066156154,6.783852339024454,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
29.69227555,0.907,5282.999999999975,3.067978725328324,0.66358903563982,23.952212526565,18.293755701175,438.1759244636037,367.12032597284286,83.78377393104286,8.356875139502009,7.001705374579884,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
34.6681225,0.86,5095.000000000034,2.8704929914386668,0.61690074989743,24.010946473932,16.446005706206,394.8841627216926,329.1456383808963,83.35245356823093,8.721042167105537,7.269202623002482,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
39.6490315,0.813,4906.999999999995,2.665548850279351,0.57116265435902,24.077132808499,14.618546369055,351.9726823949381,293.4975492531456,83.38645694208186,9.08201399658121,7.57316969073304,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
44.6669488,0.766,4718.999999999958,2.413190133750873,0.51960078557768,24.148609962657,12.872590662656,310.8551711214202,256.77243189416976,82.60194963714285,9.398166757814108,7.763068972104311,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
49.6420136,0.72,4522.999999999989,2.240952323783555,0.48318073975921,24.205864480326,11.504736964471,278.48210384378217,228.8573264387026,82.18026339210752,9.791918653667286,8.047024540724685,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
54.641571,0.673,4328.000000000025,2.049779726027237,0.44105926603159,24.26853584768,10.062393756348,244.19956358940283,199.90001214126488,81.85928312197018,10.254025020162096,8.393871372652152,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
59.66128575,0.626,4127.00000000004,1.836627115113724,0.39349433720375,24.339082375818,8.5847159552382,208.94410880754165,170.05976462218433,81.39007392585849,10.799892139061186,8.790040195894878,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
64.69158375,0.579,3876.999999999992,1.6347924157135212,0.34798694268165,24.40592553889,7.2000078497919,175.7228554614446,141.28217347688278,80.40056776102273,11.571115983581702,9.303242947086138,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
69.7560585,0.533,3642.999999999995,1.4500623971336797,0.3098762599004,24.461167798989,6.0881652770983,148.92363243107988,118.21595493532634,79.38025215040018,12.266215655297806,9.73695291648726,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
74.7930008,0.486,3419.0000000000314,1.2431976263736342,0.26760001454923,24.514138870594,5.0161823400829,122.9673904850134,95.8106643301629,77.91550585261852,12.975566290716698,10.109978112653767,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
79.8474473,0.439,3164.99999999997,1.0886811783839538,0.23609233183872,24.562848521963,4.1243789874511,101.3064963159285,78.24997617134362,77.24082760430075,13.912862746438078,10.746410328799218,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
84.99271285,0.392,2921.0000000000364,0.9031166863316016,0.19669840821146,24.606541504376,3.2994460498424,81.18795616689647,60.1673688989075,74.10873698461215,15.010074444987074,11.123776591629952,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
90.02022305,0.346,2681.000000000021,0.7649337650061133,0.16624560328887,24.643068122601,2.6434387562105,65.14244134721902,46.674062160096426,71.6492369564669,16.388840602352513,11.74247923759721,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
95.0157511,0.299,2432.999999999979,0.6240600255130753,0.13701533205439,24.675879221085,2.0429406167171,50.41135591396006,34.90919984557108,69.2486825888052,17.87666369535106,12.37935409986183,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
100.0538299,0.252,2191.99999999996,0.5042226776442312,0.109002199076,24.703684143679,1.5584282454366,38.49891913585362,25.02098643967647,64.99139976211619,20.15199036456338,13.09706061785652,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
105.07458755,0.205,1951.000000000036,0.392698653307317,0.085668266885116,24.728794645404,1.1653470289529,28.817627369607933,17.502733022913322,60.73620426285444,22.43641908913449,13.627029327246788,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
110.09990065,0.159,1666.999999999973,0.2895425518515599,0.064733153489426,24.753330411259,0.79439711996415,19.66397438822516,11.300326249220396,57.46715300843284,25.62249491438668,14.724518357028517,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
115.0944958,0.112,1392.0000000000346,0.1938407684754223,0.043925377390138,24.771372480924,0.53323378956,13.208932820605405,6.402997831256935,48.47475506324415,30.27343965808756,14.674975723476956,T-Motor Antigravity MN6007 KV320,T-Motor P18x61
