Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,-0.0004047912611461,,8.0789056860398,0.025163781685486,0.203295818941137,,,,,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
13.3756382,0.25,3255.999999999979,0.0267382614349925,,8.0715827127537,0.34385926200417,2.775488474813104,,,,9.633713732784672,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
17.5008866,0.3,5164.999999999975,0.0396581220184762,,8.0671715923829,0.55226346007379,4.455204096618367,,,,8.901527552593594,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
21.4006298,0.325,5652.000000000028,0.0495008027389944,,8.0634172330509,0.70142222147605,5.655860028294828,,,,8.752126553937783,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
25.2757502,0.35,6122.000000000027,0.0596281835886199,,8.058841353479,0.86283583519827,6.95345710995941,,,,8.575329170178493,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
29.1759214,0.375,6574.999999999972,0.0688948443110848,,8.0541148577223,1.0416397922711,8.389486527325438,,,,8.21204540786699,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
33.0511892,0.4,6988.99999999998,0.0772254701624173,,8.0494566855615,1.2207455913716,9.826338761835853,,,,7.859027867261247,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
36.9263456,0.425,7353.000000000016,0.0864282518724936,,8.0440500658521,1.396122162027,11.230476569390865,,,,7.695866808364794,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
40.8264732,0.45,7705.000000000015,0.0956614990661785,,8.0382808154045,1.5731512429497,12.645431455932318,,,,7.564905902937867,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
44.6800768,0.475,8063.000000000031,0.105117901798657,,8.032178238176,1.7930996731454,14.402496173518982,,,,7.298589114846016,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
48.5517534,0.5,8441.000000000018,0.115964490722683,,8.0246501524315,2.0293678474738,16.284967006570216,,,,7.12095337226639,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
52.7017248,0.55,9203.000000000013,0.1387261140844019,,8.0072122542996,2.6073981543992,20.87799045374344,,,,6.644610475886499,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
56.8518474,0.6,9984.000000000162,0.1635987111344649,,7.9879795149355,3.2907895135901,26.286759222522274,,,,6.223616602928174,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
61.0020814,0.65,10793.000000000116,0.1901142255195301,,7.9670370703632,4.0893428504834,32.57994608322597,,,,5.835314307576828,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
65.1521448,0.7,11575.000000000364,0.2174874361712205,,7.9427108077505,4.9973936379493,39.6928524587235,,,,5.479259430835444,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
69.3022936,0.75,12359.000000000238,0.2460319891204234,,7.9162926656492,6.0114019073742,47.58801682961599,,,,5.170040810931788,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
73.4269394,0.8,13158.00000000016,0.2799724069169594,,7.8818229979362,7.3183156275802,57.68166841961752,,,,4.853750152999058,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
77.5524162,0.85,13951.000000000256,0.3119256585387059,,7.846850787387,8.5765390783678,67.29882242014574,,,,4.634934866933596,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
81.7022052,0.9,14551.000000000296,0.3403395082153845,,7.8112176968019,9.7555730841178,76.20290511710526,,,,4.466227471149109,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
85.852698,0.95,15157.999999999973,0.3681143003791101,,7.7723455521186,11.015843272294,85.61894046024987,,,,4.299449378844087,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
90.0030324,1.0,15685.00000000035,0.3893179923221589,,7.7356379953501,12.23178776333,94.62068217307396,,,,4.114512634880859,MultiStar Elite 2306 2150KV CCW,Self Tightening Propeller 6032 Red CW
