Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,-0.0005960942101056,-1.5439427757e-06,24.986051864624,0.046207837462425,1.154551423388267,0.0,0.0,,,T-Motor Antigravity MN5006 450KV,APC 15x10E
4.5941626,0.125,762.0000000000025,0.0148169307280427,0.0078347974136134,24.980755157471,0.15301455557346,3.822419148309844,0.625189046723095,16.355847500385572,23.699920537164072,3.876322860771117,T-Motor Antigravity MN5006 450KV,APC 15x10E
8.6997558,0.1875,1309.9999999999588,0.0418076384871408,0.020205364597207,24.973882217407,0.32909691333771,8.218827551808168,2.7718300908669904,33.725371087232254,15.083045178308176,5.086812957639324,T-Motor Antigravity MN5006 450KV,APC 15x10E
12.7967622,0.25,1853.0000000000043,0.0422021737326151,0.030747484908407,24.962743835449,0.55140787601471,13.764653557804229,5.9664174240550345,43.345932383980845,7.073285479904069,3.065981541445153,T-Motor Antigravity MN5006 450KV,APC 15x10E
16.90875,0.3125,2366.9999999999554,0.0519826336276332,0.044375985067192,24.948626251221,0.8653812456131,21.59007326161732,10.999549099080662,50.94725231264307,4.725887684975922,2.4077099228768093,T-Motor Antigravity MN5006 450KV,APC 15x10E
20.9918968,0.375,2777.0000000000464,0.1629912445740186,0.08723051220794,24.915791549683,1.587698802948,39.55877241793359,25.36722262547904,64.12540398745806,6.4252696079668175,4.120230093392083,T-Motor Antigravity MN5006 450KV,APC 15x10E
25.0851848,0.4375,3181.0000000000223,0.3231921334837584,0.14336016567961,24.866293869019,2.6639183330536,66.24177611277806,47.75521243299092,72.09228863623257,6.7676828772828665,4.878977473875654,T-Motor Antigravity MN5006 450KV,APC 15x10E
29.206801,0.5,3543.99999999996,0.4772708420610199,0.19100776620794,24.807492523193,3.9517752456665,98.03363486021088,70.88810336751258,72.30998163905079,6.73273538701769,4.868439722158367,T-Motor Antigravity MN5006 450KV,APC 15x10E
33.2932146,0.5625,3877.9999999999945,0.6905543517499249,0.24891604666239,24.732783279419,5.6226194190979,139.0630275552011,101.0856056582326,72.69049684547294,6.831381651752361,4.965765264069266,T-Motor Antigravity MN5006 450KV,APC 15x10E
37.3878608,0.625,4215.000000000039,0.9323041292279424,0.30810963168444,24.645544052124,7.5332217025757,185.660347325246,135.9976712337144,73.25079005452315,6.855294805936501,5.021557605915176,T-Motor Antigravity MN5006 450KV,APC 15x10E
41.496097,0.6875,4626.000000000037,1.0924583944960815,0.35745411663913,24.561154327393,9.4578039932251,232.29458347583548,173.16277997702085,74.54447597786289,6.308852252435853,4.7029008517959054,T-Motor Antigravity MN5006 450KV,APC 15x10E
45.6080686,0.75,4995.999999999999,1.3391526650457597,0.41486311930225,24.451470718384,11.841465530396,289.5412476792313,217.0480438505029,74.96273694688226,6.169844433005502,4.625084252345774,T-Motor Antigravity MN5006 450KV,APC 15x10E
49.6816564,0.8125,5321.000000000004,1.6097683504671831,0.47820685383554,24.318164291382,14.705327224731,357.60656340954097,266.46346633729803,74.51302453644753,6.0412347425875135,4.501506726048627,T-Motor Antigravity MN5006 450KV,APC 15x10E
53.772167,0.875,5618.000000000014,1.7940527865095626,0.52769394492554,24.19884765625,17.405762023926,421.19938355792686,310.45057152052067,73.70632143335627,5.778867720303026,4.259390817135015,T-Motor Antigravity MN5006 450KV,APC 15x10E
57.89919,0.9375,5881.000000000009,2.0343885668331185,0.59238072335717,24.03864074707,20.927638626099,503.0719866172995,364.8217439751983,72.51879525796933,5.576390663193098,4.043931327825521,T-Motor Antigravity MN5006 450KV,APC 15x10E
61.992611,1.0,6187.000000000048,2.264434862590589,0.65921976566857,23.8540990448,24.953958587646,595.2541997095452,427.1092277496856,71.75240896378284,5.3017699348741285,3.804147645989768,T-Motor Antigravity MN5006 450KV,APC 15x10E
