Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.29506940000001,0.0,0.0,2.25597407876e-05,,8.3913480566207,0.021194471172611,0.1778501844853927,,,,,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
9.5435366,0.23529411764705882,2146.0000000000014,0.0038054184833653,,8.3896034852112,0.11228618014108,0.9420365282526574,,,,4.0395657378847885,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
13.6452142,0.29411764705882354,2688.000000000044,0.0063420749420243,,8.3880805155479,0.14693683968978,1.2325180420180288,,,,5.145624425619217,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
17.774898,0.35294117647058826,3210.000000000021,0.0085687953669335,,8.3872896340129,0.18917872458589,1.5866967556950164,,,,5.40039887028079,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
21.6734688,0.38235294117647056,3478.0000000000323,0.0099732108657678,,8.3863826898918,0.21415531174003,1.7959883993249697,,,,5.553048599599139,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
25.5718926,0.4117647058823529,3735.000000000008,0.0126532931748262,,8.385180904895,0.24180496035058,2.027578336240576,,,,6.24059398774565,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
29.4482556,0.4411764705882353,3986.999999999967,0.0141329918979355,,8.3848887144704,0.27125052775154,2.274405488938028,,,,6.21392797664,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
33.2975682,0.47058823529411764,4243.000000000035,0.0157828446216067,,8.384409351286,0.29564781452812,2.478832300816838,,,,6.367048152634579,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
37.1764944,0.5,4487.999999999972,0.0179238473245807,,8.3829170336718,0.32929163868364,2.7604244869667856,,,,6.493148937493989,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
41.0444572,0.5294117647058824,4744.000000000039,0.0199539282641941,,8.3812214315722,0.37186087757709,3.116648356712353,,,,6.402367537299883,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
44.9294286,0.5588235294117647,4992.999999999989,0.0231932871027996,,8.379962693246,0.4057376011916,3.400065961232732,,,,6.821422692161728,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
48.8039152,0.5882352941176471,5244.00000000004,0.0263294476363804,,8.3787075380062,0.4447644338099,3.7265511142000687,,,,7.065366025988946,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
52.9530648,0.6470588235294118,5745.000000000045,0.0312443055209087,,8.3762230542091,0.52734686676371,4.417174982951122,,,,7.073368304742684,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
57.1047924,0.7058823529411765,6208.000000000021,0.0376185057691841,,8.3719570736056,0.62934691229684,5.268865334155373,,,,7.139773629309246,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
61.2526236,0.7647058823529411,6641.999999999998,0.0436245856230088,,8.3691072403702,0.73885281184898,6.183538417213179,,,,7.054955056407619,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
65.3784256,0.8235294117647058,7100.999999999962,0.0499617068174544,,8.3639523400886,0.86756962701144,7.256311012032127,,,,6.885276380051788,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
69.5050446,0.8823529411764706,7589.00000000002,0.0584343565789551,,8.3595119090934,1.011560121174,8.456148879718015,,,,6.91028001163855,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
73.6331536,0.9411764705882353,8089.000000000021,0.0661434818543865,,8.3547564716314,1.1767517011191,9.83147389042806,,,,6.727727967500781,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
77.7795764,1.0,8596.000000000044,0.0756610214252318,,8.3492371084987,1.3479318230459,11.254202396701132,,,,6.722912806989314,"https://database.tytorobotics.com/tests/zyny/custom-1808-1300kv-with-gemfan-5126-lr
",undefined
