Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.29366960000277,0.0,0.0,0.0001216244785996,,12.210780068328,-0.0002213955612616,0.0027034125066698,,,,,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
9.5701174000028,0.2857142857142857,7195.9999999999845,0.0646217955158183,,12.176475682879,1.0700717879297,13.029703104660843,,,,4.959575440571822,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
14.223040400002,0.42857142857142855,9876.000000000382,0.1267479079162609,,12.128321501037,2.32460866594,28.19360126461704,,,,4.49562674617696,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
18.345943200002,0.5,10940.000000000213,0.1565853645363605,,12.09449005769,3.0316212756785,36.66591337737509,,,,4.27059767814164,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
22.471130400001,0.5714285714285714,11942.00000000022,0.1854378783900108,,12.053910098762,3.905668230053,47.07857372064976,,,,3.93890179193499,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
26.595627400004,0.6428571428571429,12787.000000000102,0.2186050060118083,,12.008586107004,4.9015021568787,58.86011070454369,,,,3.713975447805829,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
30.746207400004,0.7142857142857143,13660.000000000457,0.2465490806955382,,11.955516971258,5.9996907787232,71.72940492732533,,,,3.437210735894664,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
34.897374400002,0.7857142857142857,14452.999999999593,0.279515652274273,,11.895429720201,7.3016320098039,86.85605041539226,,,,3.218148314797636,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
39.048526200003,0.8571428571428571,15305.999999999882,0.3137991805273463,,11.829509926425,8.7090736694371,103.02407342257276,,,,3.0458820943745786,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
43.173998600002,0.9285714285714286,16154.000000000153,0.3460705304939913,,11.758025856356,10.265589012944,120.7030610449196,,,,2.8671230662924225,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
47.324014800003,1.0,16826.000000000047,0.376332735476702,,11.665242964884,12.227516684036,142.63695297645268,,,,2.638395784708253,"https://database.tytorobotics.com/tests/447n/tmotor-f22035-3550kv-with-gemfan-5152-2-rev
",undefined
