Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,-8.81734373073e-05,-6.34632146395e-05,16.571969909668,-0.0077205791510642,0.127945205376646,0.0,0.0,,,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
7.7519600000001,0.05,959.9999999999676,0.0036007213721273,0.0030675383097375,16.569914779663,0.11172130763531,1.8512125465896,0.3083825861912402,16.658410551471174,11.6761501244251,1.9450610243328457,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
11.8765946,0.1,1690.0000000000475,0.0213221340072654,0.0087508483643822,16.567079620361,0.27911442816257,4.624110954560828,1.5486935192945144,33.49170325956421,13.767820257282718,4.611077505879297,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
16.0239452,0.15,2437.999999999995,0.054462366358111,0.018694291853001,16.560604858398,0.58508243322372,9.68931898620806,4.772779139225413,49.25814854500163,11.411038468239266,5.620866279212577,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
20.1531374,0.2,3126.0000000000346,0.1165615914358624,0.032188609868469,16.552561721802,1.0912379074097,18.062782815569115,10.537068730431738,58.33579929527454,11.062050976209823,6.453135855422721,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
24.30275,0.25,3847.9999999999927,0.1721269424170129,0.047604256698091,16.538828811646,1.8125050354004,29.976710500733585,19.18268828849024,63.991972328053805,8.973035469709973,5.742022374763258,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
28.4280776,0.3,4523.999999999993,0.2442754996274772,0.06876906755205,16.517884979248,2.8507808589935,47.08887032989645,32.579495130293616,69.18725147162658,7.497829498295109,5.187542149899235,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
32.5556964,0.35,5225.999999999981,0.3185554752380579,0.087215035013762,16.495806503296,3.9918762588501,65.84921835109238,47.72977453369136,72.48343371246648,6.674145820931898,4.837650061988524,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
36.7058036,0.4,5910.000000000007,0.4063156567281488,0.10620435252191,16.467593231201,5.3785132598877,88.57116855245151,65.72921029143242,74.21061657610156,6.18166040526902,4.587448301390878,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
40.8318694,0.45,6561.000000000022,0.5242504286968027,0.13378825595916,16.428632125854,7.3626926803589,120.95896950133432,91.92140379006038,75.99387144997658,5.703246546301013,4.334117848871221,T-Motor AS2820 KV1050,Aeronaut CAM Carbon Z 9x7 23x18
