Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,0.0001031857478477,0.0024914083631934,25.062848815918,0.083479973077774,2.092245944405154,0.0,0.0,,,SunnySky V4010 375KV,T-Motor P16x54
4.6265196,0.125,513.9999999999989,0.034617576716114,0.013661280872123,25.060068817139,0.14606181740761,3.6603191957910974,0.7353314776004992,20.08927195327765,47.07751234732477,9.45752948429194,SunnySky V4010 375KV,T-Motor P16x54
8.72624,0.1875,876.0000000000003,0.1030613034524837,0.033712497549925,25.051949768066,0.31552269458771,7.90445869549614,3.092599291400643,39.12474478692345,33.325139709841665,13.038375861361232,SunnySky V4010 375KV,T-Motor P16x54
12.85084,0.25,1219.9999999999532,0.2029011558055095,0.061013410530086,25.038199157715,0.61594238042831,15.422087990841082,7.794957479865269,50.54411234389639,26.029796356120286,13.156529513124884,SunnySky V4010 375KV,T-Motor P16x54
16.9756404,0.3125,1548.9999999999716,0.3334392381099356,0.095350665092333,25.014961547852,1.0733070707321,26.848735103401147,15.466917265097743,57.60761989542823,21.55822213275597,12.419178662450143,SunnySky V4010 375KV,T-Motor P16x54
21.11264,0.375,1855.0000000000107,0.4848648626679447,0.135522835427,24.981695175171,1.6845311737061,42.08244429459882,26.32600814791451,62.558172628041454,18.417713006229345,11.521784696574196,SunnySky V4010 375KV,T-Motor P16x54
25.22616,0.4375,2149.000000000011,0.6501349668635468,0.17824435758066,24.93660194397,2.4862242603302,61.997984723295446,40.11260107073464,64.69984669624677,16.207748924511215,10.486388707071338,SunnySky V4010 375KV,T-Motor P16x54
29.3293206,0.5,2407.999999999993,0.827245649480006,0.22441464917569,24.881830215454,3.520489988327,87.59623416475804,56.58955823351765,64.6027295272528,14.61834436074522,9.443849468734648,SunnySky V4010 375KV,T-Motor P16x54
33.4511598,0.5625,2667.999999999978,1.00541361818464,0.27134546758424,24.818898162842,4.7068406295776,116.8185982542136,75.81183608989356,64.89706024798929,13.26196106096778,8.606622859801139,SunnySky V4010 375KV,T-Motor P16x54
37.59888,0.625,2924.999999999954,1.228754133725482,0.32874697231809,24.736574859619,6.2377709007263,154.30108684296917,100.69693462962728,65.26002939441746,12.202497903684502,7.96335371879768,SunnySky V4010 375KV,T-Motor P16x54
41.7219606,0.6875,3164.99999999997,1.4394862296542652,0.38478541986525,24.643207015991,7.9729701805115,196.479554690668,127.53251959112636,64.90879918366572,11.287209209614204,7.326391959308706,SunnySky V4010 375KV,T-Motor P16x54
45.8260002,0.75,3402.999999999979,1.6806086784741987,0.44701555825434,24.539382476807,10.072314109802,247.1683683669711,159.2990573826307,64.44961320702626,10.55002274393524,6.79944885171956,SunnySky V4010 375KV,T-Motor P16x54
49.9512398,0.8125,3583.9999999999945,1.854953206482336,0.49439313409141,24.447535018921,11.996533927917,293.2856833084247,185.55345691865827,63.26713763369307,9.996866872146168,6.3247315230577845,SunnySky V4010 375KV,T-Motor P16x54
54.0766396,0.875,3769.0000000000223,2.0556937732008382,0.54739630921731,24.338380813599,14.172340431213,344.93181843482785,216.05116889654792,62.63590580796741,9.514846800875995,5.959710479969089,SunnySky V4010 375KV,T-Motor P16x54
58.20132,0.9375,3975.000000000023,2.2245481366559425,0.59504674330583,24.222583312988,16.565401763916,401.2568243395737,247.69476824385825,61.72973348217506,8.981005745207549,5.54395091053545,SunnySky V4010 375KV,T-Motor P16x54
62.3509592,1.0,4146.000000000006,2.438759105677474,0.65130628411256,24.086332855225,19.335355987549,465.7178201903729,282.7764149693555,60.71840129582419,8.62433702592121,5.23655956450319,SunnySky V4010 375KV,T-Motor P16x54
