Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
37.610374700001,0.0,0.0,-3.66804439406e-05,-0.0001138114770386,14.703832608127,0.026358252661716,0.38756733498059,0.0,0.0,,,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
55.894859800001,0.19248291571753987,3423.000000000045,0.0098295035959973,0.0013315970691995,14.703378461222,0.17076595494403,2.510836463834057,0.4773185885528487,19.010341590466684,20.59317158755276,3.9148322631047097,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
75.117213150001,0.2824601366742597,7932.999999999991,0.0611770366871429,0.0079262370402062,14.702822837086,0.9001461381617,13.234689196878612,6.584656563640812,49.7530124484812,9.290847001034278,4.622476264993926,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
95.663226850001,0.3724373576309795,10731.000000000296,0.118887919830156,0.01477730485062,14.701697442759,2.0275959418216,29.809102072827145,16.605962222659016,55.707690161510726,7.159351456787744,3.9883093271209207,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
117.92958695,0.4612756264236902,12944.000000000233,0.1793611849672824,0.022292393751876,14.700566720546,3.2881008557816,48.33694601430181,30.217172766633144,62.51361589474968,5.935736819340667,3.710643715765856,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
141.7710436,0.55125284738041,14596.00000000044,0.2342728546483763,0.028061568086889,14.70001975277,4.5611213694817,67.04857422616234,42.89181345750502,63.97125360611866,5.461947998083172,3.494076605688107,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
167.1946862,0.6412300683371298,15779.999999999704,0.2811328419975629,0.033290390210377,14.698708356556,5.9216460323042,87.04054801959643,55.01162863834944,63.202300410567325,5.110425721909657,3.2299066170202457,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
194.41622215,0.7312072892938497,17107.999999999625,0.3398721607100284,0.039877588461629,14.696982445174,7.246490210553,106.50153941362268,71.44251697412668,67.08120593136556,4.757281449547965,3.191241765905923,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
223.02884295,0.8200455580865603,18601.99999999989,0.4104021761310641,0.048396556394663,14.695016677939,9.135084711254,134.2402221862631,94.27634108874882,70.22957765813068,4.353183114570858,3.057222116048173,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
253.0432722,0.9100227790432802,20651.000000000065,0.5080944174671983,0.05905603776096,14.692171519821,12.140202732495,178.36594083121614,127.7126775653476,71.60149351954999,3.978418017328141,2.8486067188578184,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
284.8265964,1.0,21516.000000000004,0.5585968145200043,0.060619601090567,14.690790281642,13.756247412718,202.0901458026205,136.5850694221027,67.58620955002131,4.089735553698889,2.7640972413646554,QAV RT2206-2000KV Quad Racing Motor CW,Gemfan 6030 Thick hub
