Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.5020493999997,0.0,0.0,-0.0002918680676327,-2.19583729299e-05,14.833589544296,-0.0035488592489855,0.0526423214499294,0.0,0.0,,,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
19.70024389999,1.0,20107.00000000001,1.08494998324076,0.14527135948147,13.93530257225,41.067851066589,572.2929306050177,305.8833914034077,53.44874539687802,3.546939826523296,1.895794837258903,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
24.368712349991,0.9583756345177665,19552.99999999993,1.0235051288665349,0.13727892048258,13.994646949768,38.176243858337,534.2630546656753,281.09030944413536,52.61271708559983,3.641196777258338,1.9157325589489085,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
29.027702199992,0.916751269035533,18844.000000000306,0.9645044998608496,0.12938553805638,14.077778367996,34.360255699158,483.7160644004178,255.32153675414403,52.78334865116039,3.7776072951871535,1.9939476292903056,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
33.601720449992,0.8751269035532995,18287.99999999964,0.9082362037462948,0.12299718836759,14.151999769211,31.034938144684,439.20643746104565,235.55374584121083,53.63166970021989,3.855749355641943,2.067902758886244,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
38.223595299992,0.833502538071066,17699.0000000004,0.8680811563558095,0.11792674928131,14.213760232925,28.158704051971,400.2410678646095,218.5695581699925,54.609478066835614,3.9716471205960855,2.1688957632140275,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
42.918281399992,0.7908629441624365,16942.000000000233,0.776996977669408,0.10735501233514,14.264926948547,25.797194423676,367.9950939312022,190.4651931893181,51.75753599175052,4.07946966402985,2.111432979632794,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
47.839992249991,0.749238578680203,16616.000000000317,0.733045982257305,0.10197706499312,14.33067568779,22.928024501801,328.57408329701303,177.44248455914496,54.00379810197831,4.131175147138829,2.2309914856999584,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
52.714282499991,0.7076142131979696,16327.000000000144,0.7052480889892165,0.098728266892426,14.391668233871,20.050227489471,288.55622204210687,168.80158649569648,58.498681921010366,4.177970738487085,2.444057813060448,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
57.419752649992,0.665989847715736,15710.000000000431,0.6723857303253915,0.094052456383014,14.434986429214,18.049165935516,260.5394653378051,154.73014965507036,59.38837306450039,4.34553790469599,2.580744262500128,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
62.418712399992,0.6243654822335025,14779.00000000046,0.5825630400291946,0.082390720241048,14.430308437347,18.211444129944,262.79675588460435,127.51226685006984,48.52124845333375,4.568682326965277,2.216781702910372,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
67.445169799991,0.582741116751269,14062.000000000424,0.5131861837718386,0.073647239653317,14.490353469849,15.495937719345,224.5416149000748,108.45065652019034,48.298689117584246,4.731978581211247,2.285483624049894,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
72.551668849991,0.5411167512690356,13362.00000000006,0.4599104468405725,0.067070839640015,14.540715808868,13.263161525726,192.85586247269387,93.84990310484444,48.66323579773599,4.900489309262083,2.384736667809051,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
77.526264049991,0.49949238578680205,12602.000000000457,0.4010389019306899,0.060385389705863,14.592039985657,11.055713043213,161.32540679651373,79.68929169376875,49.39661599259693,5.032531892387856,2.4859004535878007,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
82.669429549991,0.45685279187817257,11778.000000000451,0.3504623280389939,0.054073436070363,14.636391773224,9.0477042770386,132.42574444701137,66.69359615481017,50.363013954206494,5.254812279510249,2.6464818415971028,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
87.671627699991,0.4152284263959391,10906.999999999722,0.2976686001652144,0.047649828940908,14.675974607468,7.2718452692032,106.72141652026248,54.42460390714855,50.99689048525262,5.469375591103132,2.789211480422003,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
92.769816799991,0.37360406091370557,9969.999999999924,0.2515368516966753,0.04225449614102,14.713136138916,5.6350409078598,82.90912402570204,44.11605847126413,53.21013698997476,5.701707278779648,3.033886253806013,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
98.208512499991,0.3319796954314721,8930.999999999987,0.1979984910461064,0.036123308182926,14.747594919205,4.2046439027786,62.00838505768397,33.78440102814713,54.4836008819111,5.860648258382502,3.193092206189796,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
103.35132399999,0.29035532994923857,7947.000000000036,0.1503437287122208,0.030052342583683,14.774263153076,3.0117545580864,44.49645439364459,25.0097967294082,56.20626872459378,6.0113934686816775,3.3787799670999026,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
108.62396924999,0.24873096446700507,6841.99999999998,0.1090271541833041,0.021995296783042,14.796064062119,2.0547483873367,30.40218877056952,15.759466599651848,51.836618470403074,6.91820078388394,3.5861613453583527,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
113.93764424999,0.20710659898477157,5732.000000000002,0.0744855110339086,0.015681198566351,14.813543395996,1.3016286122799,19.281731933478348,9.412696461714145,48.81665451105632,7.913302137902372,3.8630093650758335,DYS Samguk Shu 2306 2500kv,HQ Prop 5151
