Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.47473879996777,0.0,0.0,-0.0002645161179086,,11.437075910339,-0.0037532891990935,0.0429266534834878,,,,,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
10.840170199962,0.25,5677.000000000015,0.0238433111201959,,11.404521503083,0.94624847753517,10.7915111093094,,,,2.2094506393666533,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
15.995828599954,0.375,7899.999999999979,0.0455914284050455,,11.367614514797,1.7726805015753,20.151148599805005,,,,2.262472939407868,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
20.632989399958,0.4375,8842.999999999987,0.0584302053528503,,11.340848025371,2.2839791332477,25.902260243280747,,,,2.255795625712148,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
25.458024599962,0.5,9749.000000000353,0.0706963622310248,,11.3112733479,2.8053140983648,31.73167459332188,,,,2.227942998189681,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
30.197378199954,0.5625,10664.000000000462,0.084601822571038,,11.278897438282,3.4464188102081,38.87180428970304,,,,2.176431583687734,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
35.015136399951,0.625,11643.999999999824,0.1030787645805448,,11.235222605978,4.3079497673414,48.400774611451766,,,,2.129692456536762,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
39.736888599944,0.6875,12610.99999999972,0.1217655594988298,,11.186429342367,5.2648640120369,58.89502926782161,,,,2.0675014685043847,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
44.437010599957,0.75,13721.000000000462,0.1419934424183589,,11.132985874189,6.3688950479803,70.90481860335696,,,,2.002592280965745,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
49.193931199956,0.8125,14774.000000000444,0.165689718694957,,11.070217965297,7.663893415058,84.84097056749644,,,,1.952944639679012,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
54.04167339994,0.875,15900.999999999904,0.1942437600915501,,10.987327400338,9.2988763747595,102.16979918475074,,,,1.901185689327868,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
59.515551199946,1.0,18494.00000000012,0.2601387298347346,,10.804140565737,13.660650866524,147.59159218138225,,,,1.7625579207454982,"https://database.tytorobotics.com/tests/rz3z/emax-fs2208-2500kv-with-gemfan-w-5043x3
",undefined
