Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30026400000017,0.0,0.0,-0.0006340162559482,,12.420958915288,0.0054783281439975,0.0680460888010589,,,,,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
9.5521138000002,0.2857142857142857,3973.000000000017,0.0448463871191038,,12.401987903126,0.46057062019499,5.711991260193506,,,,7.851270262200054,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
13.68088,0.35714285714285715,4856.000000000021,0.0685678192994498,,12.388299870564,0.724647824749,8.97715455354252,,,,7.638034846174278,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
17.8277718,0.42857142857142855,5667.999999999985,0.0979605524948071,,12.370929739522,1.0700113704805,13.237035484703911,,,,7.400490284097648,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
21.703783,0.4642857142857143,6073.999999999967,0.1094765632084045,,12.359519257594,1.2471351982861,15.413991500040366,,,,7.102414920114482,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
25.5770572,0.5,6441.000000000014,0.1238723596893332,,12.346373096224,1.4423692603271,17.808029030523016,,,,6.955983701341437,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
29.4511988,0.5357142857142857,6810.999999999975,0.1385593120133481,,12.33322580913,1.63575183446,20.174096742093816,,,,6.86817921935708,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
33.373187,0.5714285714285714,7130.999999999964,0.1522927516947377,,12.318559707575,1.8510907266897,22.802771640865465,,,,6.678694769797625,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
37.2522322,0.6071428571428571,7421.999999999954,0.1665372978529059,,12.303424638592,2.0703500607755,25.47239594825573,,,,6.537951835830736,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
41.1285932,0.6428571428571429,7716.999999999958,0.1808678739473826,,12.288001221811,2.3041438022379,28.313321857127555,,,,6.388083844773278,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
45.003262,0.6785714285714286,8032.000000000026,0.1942104334659236,,12.270835544774,2.5337178513373,31.090835070618148,,,,6.2465492813172725,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
48.8796854,0.7142857142857143,8365.999999999965,0.2124345631854201,,12.248803479055,2.8338269610389,34.71098953941314,,,,6.120095278303948,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
53.5046936,0.8571428571428571,9718.000000000442,0.2834409702622506,,12.174400682334,4.2894871915265,52.22193579138317,,,,5.427622817249521,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
58.1551502,1.0,11134.000000000078,0.3795964504866188,,12.06652477833,6.3964759973964,77.18323611657677,,,,4.918120431142331,"https://database.tytorobotics.com/tests/xmk9/lumenier-zip-v2-22075-1750kv-with-master-as-6x45x3
",undefined
