Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.31354580000002,0.0,0.0,-0.000305221305702,7.09923969425e-05,0,-0.0046072124306793,0,0.0,,,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
9.1026167999999,0.2727272727272727,374.999999999996,0.0849103904732523,0.050158276103113,0,-0.0046434177356118,0,1.9697108965283323,,43.10804728902559,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
13.2751168,0.36363636363636365,797.0000000000016,0.356148292736694,0.11900710962905,0,-0.0010612695534442,0,9.932529116148558,,35.856757989026086,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
17.4262626,0.45454545454545453,871.9999999999969,0.5980265250797673,0.22284304712647,0,-0.000472004268002,0,20.34905245157672,,29.38842123007208,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
22.5991194,0.7272727272727273,1582.9999999999866,1.928092265742736,0.71851323425105,0,-0.0036816323901279,0,119.1089248966094,,16.18763889789439,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
26.7262554,0.8181818181818182,1812.9999999999693,2.6271448038725764,0.92336471640238,0,-0.0046862502975714,0,175.30717742886276,,14.985951188100303,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
30.8548804,0.9090909090909091,2042.0000000000457,3.3308899384145456,1.1669376748185,0,-0.0062107450469629,0,249.53531505077228,,13.348370901877429,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
35.0138246,1.0,2261.9999999999964,4.256497002837973,1.4487674356196,0,-0.0016334321842221,0,343.1783597906999,,12.403162616179982,,"https://database.tytorobotics.com/tests/g4yg/x8pro100kv-47v-01
",undefined
