Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.3016432000041,0.0,0.0,-0.0007207265254103,-0.000111435325265,7.6041681861877,0.036475229486823,0.277363779647595,0.0,0.0,,,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
17.902403000007,0.3333333333333333,10096.999999999956,0.004725934087136,0.000719966761173,7.5922500991821,0.37228461265564,2.8264778873587524,0.7612607193070103,26.93319210851434,6.2080361790349325,1.6720223102655514,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
22.052083600007,0.3888888888888889,15049.000000000384,0.0087758410844517,0.0011533188907566,7.5829504013062,0.60888346195221,4.617133092159219,1.8175470655426085,39.36527341239423,4.828398257643934,1.9007121755608136,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
26.203322800009,0.4444444444444444,17766.000000000236,0.0121527140109568,0.001598319125089,7.5748575973511,0.87069342851639,6.595378731961054,2.973594685435561,45.08603381676309,4.086876422829215,1.8426104860460977,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
30.352563200011,0.5,20356.00000000005,0.0161204653441083,0.0020777925886498,7.5643102645874,1.1723708057404,8.86817651976471,4.429179212918967,49.944644234894895,3.639605572311997,1.8177880546446368,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
34.502283000008,0.5555555555555556,22533.000000000065,0.0204771472500068,0.0024422595174827,7.5541990470886,1.5037879705429,11.359913654098476,5.76287826172668,50.72994775490679,3.5532847164242365,1.802579480225104,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
38.652602200006,0.6111111111111112,24680.99999999978,0.0242245443978433,0.0030059642333522,7.5427536392212,1.9053474473953,14.371566392821723,7.76917991592297,54.05938158420576,3.1180310740641994,1.6855883162424747,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
42.80252240001,0.6666666666666666,26505.00000000017,0.0285537511075321,0.0034445543915712,7.5326759910583,2.3167483615875,17.451314760653812,9.560695212576611,54.78495657033478,2.9865768621063364,1.6361948368446235,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
46.966243000009,0.7222222222222222,28575.00000000021,0.0331903464392019,0.0039919727154443,7.5160283470154,2.8317549419403,21.283550415424244,11.94544742875269,56.12525727895377,2.7784933663776226,1.559436550358104,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
51.103442600007,0.7777777777777778,30355.000000000266,0.0375220823579795,0.0045154847271354,7.4966375350952,3.3888520622253,25.40499557056296,14.353679107645233,56.49943558453912,2.614109043164694,1.476956854952448,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
55.228403200008,0.8333333333333334,31999.00000000007,0.0420855603564703,0.0050677175846093,7.4769715881348,3.9937895202637,29.8614507720022,16.981553933083706,56.86781282912564,2.478310319674495,1.4093608739173973,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
59.35316220001,0.8888888888888888,33316.99999999996,0.0459115816333141,0.00561113330106,7.4529237365723,4.6716764640808,34.81764840873395,19.576952764773583,56.22709648553615,2.3451852893023584,1.3186295953806373,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
63.478243200005,0.9444444444444444,34181.00000000009,0.0480428737976995,0.0058699865667336,7.4404007339478,5.0358233070374,37.4685434297125,21.011182241621395,56.07685892844064,2.2865383415946297,1.2822188801607268,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
67.628843000011,1.0,33946.000000000284,0.0483460571606318,0.0058333585517367,7.4427527427673,5.0162345695496,37.33459360087943,20.73652102267414,55.54237778601582,2.331444947190916,1.2949399604417553,iFlight Xing Nano X1103 8000kv,Gemfan 2023x3
