Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.7855833999999,0.0,0.0,0.0004954938975884,2.78145717521e-05,14.742114887238,0.0078359700585133,0.1155187708555601,0.0,0.0,,,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
26.9859119,1.0,28305.00000000029,0.5086767223673324,0.057432633821574,14.727140483856,15.946763982773,234.85023343719297,170.23564885247671,72.48689786719056,2.988074036174074,2.16596217479754,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
35.30706535,0.908207343412527,28399.999999999643,0.506536191997206,0.056113023018611,14.729096622467,15.707032556534,231.3504001774241,166.8824336387287,72.13405877437232,3.035287663012923,2.189476186809014,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
43.5636175,0.8174946004319654,27234.99999999968,0.4684505181287902,0.051790088521196,14.727821807861,13.903977899551,204.7753089250246,147.70753513033506,72.1315161997465,3.1714733965023254,2.287631846768725,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
51.8158148,0.7257019438444925,26354.999999999687,0.4432027857153054,0.049630036571287,14.73084438324,12.935836715698,190.55579762594965,136.97339925754198,71.88099284515766,3.235685090080744,2.325842568092773,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
60.05094305,0.6339092872570194,25228.000000000226,0.4081200206103919,0.046738425374085,14.731600141525,11.688078680038,172.18410153700313,123.47684300916436,71.71210460602754,3.305235302947465,2.370253797925037,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
68.3104076,0.5431965442764579,23581.00000000003,0.3563456427920748,0.042463656867081,14.733020467758,9.9166388034821,146.10204246306498,104.85960757587776,71.77148642695161,3.398311809761624,2.4390188992885573,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
76.62725605,0.4514038876889849,21105.99999999963,0.2884350950891895,0.036568512914548,14.735182800293,7.6481349611282,112.69666673353582,80.82428131358697,71.71843112688585,3.56866885051661,2.559393311704384,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
86.0195472,0.3596112311015119,17916.999999999578,0.2111112528146207,0.022007481577673,14.737469215393,5.12626039505,75.54810476213774,41.29184216828316,54.65635742721807,5.112662495275598,2.794395087465157,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
95.1119969,0.2688984881209503,13038.999999999583,0.1146074865836753,0.013664198635376,14.740481395721,2.3471768450737,34.59851661727599,18.65765550490305,53.92617178155774,6.142652090106264,3.312497118054151,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
103.6349664,0.1771058315334773,5332.00000000004,0.0192459618205258,0.0033855115649607,14.741858758926,0.37405981630087,5.514336979297231,1.890353650943754,34.28070605842206,10.181143518260392,3.4901678828809355,EMAX RSII 2207 2300Kv,Carbon Fiber 5030
