Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30303759998322,0.0,0.0,0.0007221628490545,0.0001193639789467,7.6041056251526,0.033801435232162,0.2570296837871143,0.0,0.0,,,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
17.808557599986,0.3333333333333333,10920.99999999996,0.0065071586290893,0.0012041089540304,7.5925340652466,0.43509324908257,3.3034603152182367,1.3770725172485068,41.68575935072291,4.725356542654072,1.969800756834417,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
21.978317799983,0.3888888888888889,13758.0000000002,0.0105392579068499,0.0015757890927636,7.5832654380798,0.70567646503448,5.351331947762301,2.27029353880683,42.42483106950915,4.642244593793335,1.969464426750244,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
26.103796799984,0.4444444444444444,16079.999999999724,0.0148134248572325,0.0021815607848936,7.5711621284485,1.033406894207,7.824091140697624,3.6735163796571215,46.95134953821075,4.0324918487542565,1.893309343008468,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
30.203517399982,0.5,18337.999999999804,0.0189509346898533,0.0027804069517782,7.5630747413635,1.3973708772659,10.568420386166682,5.339356907089418,50.52180658973654,3.5492916131324552,1.793166244092519,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
34.353197799983,0.5555555555555556,20249.00000000009,0.0229265574637842,0.0035044010369949,7.5674096870422,1.8030211448669,13.644199677607697,7.430978393294148,54.46254502922269,3.085267679485331,1.6803152992117525,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
38.478477599984,0.6111111111111112,22066.99999999969,0.027652117388471,0.0040668034348304,7.5729059028625,2.2704457950592,17.193872363533156,9.397776118142566,54.657705486255125,2.942410740673872,1.6082541968334627,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
42.603717799982,0.6666666666666666,23664.99999999953,0.0321012806917377,0.0046461757061237,7.564893283844,2.7978845024109,21.165697681259427,11.514120134483202,54.39990832278615,2.787992509787947,1.5166653693707877,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
46.72859799999,0.7222222222222222,25356.000000000065,0.0360066443997053,0.0052111015620287,7.5503453445435,3.3713358783722,25.45475015416001,13.836903066477722,54.358824905678325,2.602218446332662,1.4145353689052345,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
50.853678399987,0.7777777777777778,26765.000000000065,0.0399326144697567,0.0059020003747687,7.5070500564575,4.0079268836975,30.08770773853885,16.542269748990783,54.98015964772903,2.413974326116461,1.3272069383540217,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
55.004118199987,0.8333333333333334,28255.99999999993,0.0441633240720072,0.0063561313981334,7.4722984313965,4.7009707260132,35.1270561820293,18.8075474646068,53.54148485186349,2.348170284037115,1.2572452369236922,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
59.128996999983,0.8888888888888888,29320.99999999957,0.0476499625405342,0.0068269903105478,7.4485452842712,5.4135397529602,40.32299599812637,20.96219141410199,51.98569921509802,2.2731384137861874,1.1817068985337378,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
63.253397199984,0.9444444444444444,29776.000000000106,0.0499396253450638,0.0069051967854786,7.4350739860535,5.7961425590515,43.09474876026137,21.53133873717154,49.96278979824584,2.3193924889978352,1.1588331938742908,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
67.378757599986,1.0,29802.999999999807,0.0499283570157005,0.0070610010516641,7.4345518112183,5.795189704895,43.08463811688077,22.037122049594704,51.148444115538375,2.265647796628636,1.1588435971135245,iFlight Xing Nano X1103 8000kv,Gemfan Hulkie 2036x4
