Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,0.0004409054856002,-0.005672057542002,24.982455978394,0.046255890280008,1.1555857426617226,0.0,0.0,,,T-Motor Antigravity 4006 380KV,T-Motor P16x54
4.6726942000001,0.125,601.0000000000045,0.0356298644630082,0.0052648974537953,24.980245666504,0.096058813631535,2.3995727629486674,0.3313546020270325,13.80889994849975,107.52789985425196,14.848420107596665,T-Motor Antigravity 4006 380KV,T-Motor P16x54
8.7995146000001,0.1875,1020.999999999975,0.1059693686217209,0.026078177139367,24.972867660522,0.24656366288662,6.15740172316112,2.7882492308055875,45.282886453835935,38.00570173244666,17.210078761487377,T-Motor Antigravity 4006 380KV,T-Motor P16x54
12.9493592,0.25,1396.9999999999552,0.2020553002296911,0.052547638205434,24.960916137695,0.52695792913437,13.153352677216436,7.687377799570121,58.4442460277508,26.284034100807435,15.36150555589382,T-Motor Antigravity 4006 380KV,T-Motor P16x54
17.1347968,0.3125,1750.9999999999593,0.3034205507143112,0.081397839513246,24.944047546387,0.90780506134033,22.64433261292396,14.925457148739602,65.91255041105116,20.3290624662665,13.399403546171984,T-Motor Antigravity 4006 380KV,T-Motor P16x54
21.275602,0.375,2130.9999999999527,0.4261763821012272,0.11416871701351,24.920001983643,1.4597579622269,36.37717131433301,25.47763950748588,70.03743992993596,16.727467314073873,11.715489871894164,T-Motor Antigravity 4006 380KV,T-Motor P16x54
25.4006974,0.4375,2718.000000000045,0.5696204615300129,0.15280073933487,24.885769424438,2.2080774688721,54.94970676164776,43.49141382227173,79.14767227225067,13.097308444783486,10.366214764363049,T-Motor Antigravity 4006 380KV,T-Motor P16x54
29.5510714,0.5,2916.0000000000205,0.676947874466041,0.18273910836639,24.851782836914,2.9553963661194,73.44686868780411,55.80172688371167,75.97563773740237,12.131306901608449,9.216837784378528,T-Motor Antigravity 4006 380KV,T-Motor P16x54
33.7010026,0.5625,3996.999999999999,0.8277269300288886,0.22385616098631,24.804314804077,3.9938235378265,99.06405630418102,93.69832295497253,94.583571933767,8.833956723287988,8.355471811968942,T-Motor Antigravity 4006 380KV,T-Motor P16x54
37.8767482,0.625,3311.99999999997,0.9782939486006536,0.26492690803529,24.751319580078,5.1894403266907,128.4454959676659,91.88508405361978,71.53624450697002,10.646928809792106,7.6164130258559135,T-Motor Antigravity 4006 380KV,T-Motor P16x54
42.02929,0.6875,3329.000000000025,1.1143235681971928,0.30157593350923,24.693046951294,6.4456254577637,159.16213205901494,105.1330088726347,66.05403402968551,10.599178889164682,7.00118523031608,T-Motor Antigravity 4006 380KV,T-Motor P16x54
46.202324,0.75,4227.999999999985,1.2681652740078415,0.34231616567005,24.621294708252,8.0605290222168,198.4606605604181,151.5622365995564,76.36890664959553,8.367290576203818,6.390008329241498,T-Motor Antigravity 4006 380KV,T-Motor P16x54
50.3813158,0.8125,4294.000000000009,1.3722650480106866,0.37079106065289,24.554754714966,9.4833382797241,232.8610453376729,166.73236611572466,71.60165663344218,8.23034591291191,5.893064020307728,T-Motor Antigravity 4006 380KV,T-Motor P16x54
54.5629554,0.875,3895.9999999999577,1.5057582655100366,0.40781458861133,24.469440231323,11.424060897827,279.5403753383719,166.38352605363653,59.520391590029256,9.049923999234338,5.3865502029443135,T-Motor Antigravity 4006 380KV,T-Motor P16x54
58.7268628,0.9375,3943.000000000015,1.598504829634177,0.43360087127185,24.384526367188,13.28972869873,324.0637398669567,179.03813334465988,55.24781433990837,8.928292536188103,4.9326864841171,T-Motor Antigravity 4006 380KV,T-Motor P16x54
62.9043108,1.0,4042.9999999999577,1.694430147155145,0.45393365985352,24.288679580688,15.461786422729,375.54637616669686,192.18732713484275,51.175391198432166,8.816555037295963,4.511906530561287,T-Motor Antigravity 4006 380KV,T-Motor P16x54
