Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30110739999965,0.0,0.0,0.0003743004683363,,8.0663955136437,-0.0034456721295181,0.0277941542070319,,,,,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
9.5767797999994,0.23529411764705882,4358.000000000026,0.0225881445014311,,8.0612434754423,0.28827306920223,2.323839398252203,,,,9.72018312385102,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
13.7269174,0.29411764705882354,5258.999999999993,0.0316284540916082,,8.057841713888,0.4412043034592,3.555154440760441,,,,8.896506359606414,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
17.877112,0.35294117647058826,6122.000000000027,0.0424830082570612,,8.0535867181271,0.64245015020288,5.174027996732675,,,,8.21081916910552,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
21.7523912,0.38235294117647056,6518.999999999981,0.0472732401453656,,8.0503429125287,0.75711272020212,6.095017021064462,,,,7.756047273041025,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
25.6278328,0.4117647058823529,6885.000000000025,0.0539493338372104,,8.0472608965478,0.88758984755835,7.142667072429132,,,,7.553107724347983,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
29.5034334,0.4411764705882353,7245.000000000048,0.0594146981170165,,8.0443633189966,1.0198509239627,8.204051363570334,,,,7.242116788888525,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
33.378563,0.47058823529411764,7626.000000000044,0.0658111816302111,,8.0401508207235,1.1711062059402,9.415870522844484,,,,6.98938897582992,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
37.278552,0.5,7974.000000000029,0.0716141814215568,,8.0363096085719,1.3172906770474,10.586155725238203,,,,6.764890228359585,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
41.1795776,0.5294117647058824,8328.000000000033,0.0787614260861721,,8.0315683765789,1.4801919638419,11.888262968058823,,,,6.625141645822184,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
45.079848,0.5588235294117647,8701.000000000004,0.0854577216729658,,8.0268774972779,1.6583071751506,13.311028547790832,,,,6.420068995130269,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
48.9552556,0.5882352941176471,9063.000000000036,0.0918366327853273,,8.0202595063706,1.8492147125335,14.831181877517178,,,,6.192131789884116,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
53.105238199999,0.6470588235294118,9798.999999999562,0.1068615553807977,,8.0076091340017,2.2964632163762,18.389179827352987,,,,5.8111104673546405,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
57.2311568,0.7058823529411765,10566.999999999573,0.1233384048942707,,7.993982524687,2.8061876702631,22.43261519707535,,,,5.498173254019486,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
61.3556532,0.7647058823529411,11297.999999999847,0.1410607951366368,,7.9796212568132,3.3993261572155,27.125335262957933,,,,5.200333701654483,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
65.507954,0.8235294117647058,12068.000000000438,0.1618411650703451,,7.9616943399769,4.1298614537829,32.88069456147208,,,,4.92207257872169,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
69.6337246,0.8823529411764706,12879.99999999983,0.1822830078956626,,7.9415513317795,4.9479640349033,39.29451037098337,,,,4.638892460415226,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
73.76309,0.9411764705882353,13643.999999999638,0.2036247613340131,,7.9190754752154,5.888709561514,46.63313546925195,,,,4.366525203270437,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
77.9096244,1.0,14401.99999999962,0.2241684127148109,,7.8949524302853,6.843503299491,54.02913300598194,,,,4.149028500790336,"https://database.tytorobotics.com/tests/nmxd/flashhobby-arthur-1506-3100kv-with-gemfan-5x4
",undefined
