Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,0.0002487224391673,,8.0830000562506,0.049826349601819,0.4027463866342651,,,,,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
17.4908996,0.35294117647058826,4549.999999999982,0.0428556260887469,,8.0700313037066,0.71386766230705,5.7609343815217455,,,,7.43900611439123,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
21.3900704,0.38235294117647056,5137.999999999982,0.0543946561859656,,8.0642083556547,0.93844453534771,7.567812263269495,,,,7.187632871123276,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
25.2519238,0.4117647058823529,5685.00000000004,0.0668915022805045,,8.0585319111284,1.1792325088204,9.502882802969197,,,,7.039074738415607,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
29.1410988,0.4411764705882353,6162.99999999997,0.0788148134773556,,8.0507578863386,1.4153434022769,11.394587057758056,,,,6.916864391649388,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
33.0413466,0.47058823529411764,6569.000000000048,0.0898201500674093,,8.0444755481426,1.6523896552148,13.29260817737924,,,,6.75715020474772,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
36.9158092,0.5,6982.999999999961,0.1021814669379349,,8.0361686587961,1.9250039383226,15.46965631720714,,,,6.605283585019077,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
40.816604,0.5294117647058824,7432.99999999999,0.1167092182219616,,8.027858162333,2.280563769819,18.30804247426238,,,,6.37475133597885,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
44.7166142,0.5588235294117647,7867.999999999971,0.1317118918194388,,8.0144046540959,2.6467612494268,21.212215675686824,,,,6.209247248527903,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
48.6161598,0.5882352941176471,8275.99999999996,0.1457328401094257,,8.0001931774237,3.0649768680474,24.520407028714267,,,,5.943328752200869,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
52.7669282,0.6470588235294118,9184.000000000044,0.1804255016122529,,7.9758428188771,4.1090066478853,32.77279116525423,,,,5.505344378587452,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
56.916983,0.7058823529411765,10041.999999999778,0.2179515515406382,,7.9424975471277,5.4140855982641,43.001361584152015,,,,5.068480241355043,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
61.0673142,0.7647058823529411,10905.000000000098,0.2589479747000759,,7.9025728832729,7.0689722346146,55.86306829387438,,,,4.635405512240199,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
65.2174702,0.8235294117647058,11853.999999999553,0.3079805551021399,,7.8561733911248,8.8848471583497,69.80089982963771,,,,4.412271988668121,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
69.3672552,0.8823529411764706,12654.000000000242,0.3507558662142322,,7.8035036091472,10.815328257816,84.39745309397887,,,,4.15600060612796,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
73.5179652,0.9411764705882353,13260.999999999922,0.3865844627213167,,7.7466931125448,12.788357322856,99.06747959373044,,,,3.902233753262681,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
77.6678218,1.0,13801.99999999958,0.415080296903958,,7.7073138585686,14.053302866811,108.31321594403428,,,,3.832222072682535,T-Motor F40 PRO II Motor POPO - 2400kv,Master Airscrew MR 10x45
