Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.45690099997878,0.0,0.0,0.000254275081272,,12.214146415166,-0.031604515521869,0.3860221799644944,,,,,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
10.720016199985,0.25,3257.999999999986,0.010432798511458,,12.208918618587,0.10053652914781,1.227442302560812,,,,8.499624373131105,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
16.021981999984,0.375,4576.999999999974,0.0205453163104587,,12.202343209811,0.2630636465484,3.2099929012079893,,,,6.400424219856398,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
20.667052799981,0.4375,5245.000000000043,0.0268461729908521,,12.196513524509,0.38909639567576,4.745619452197111,,,,5.657042934283948,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
25.491431199985,0.5,5891.000000000041,0.0333115617265692,,12.189041610008,0.53518084846809,6.523341630856935,,,,5.106518041152057,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
30.229033599987,0.5625,6517.999999999977,0.0406209626760647,,12.179473986286,0.71635974277359,8.72488485193347,,,,4.655759172232851,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
34.834508599985,0.625,7115.000000000008,0.0482306304791615,,12.1687799283,0.9303124824926,11.320767864002896,,,,4.260367411341636,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
39.516922799984,0.6875,7726.99999999999,0.0549135010262209,,12.156980151027,1.1523158763514,14.008681236517251,,,,3.919962207654118,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
44.373181799986,0.75,8283.999999999985,0.0647550193447416,,12.143675196541,1.4235250632337,17.28682600204554,,,,3.7459172283610167,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
49.077847599983,0.8125,8884.000000000025,0.0744541186848811,,12.126417286826,1.7358121777569,21.049182799034355,,,,3.5371500830092466,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
53.714679799982,0.875,9425.99999999997,0.0848086710724202,,12.107937789838,2.081580940032,25.20365252641996,,,,3.3649357363389614,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
58.451024199985,0.9375,9947.000000000422,0.0950885189761192,,12.087174802982,2.4650794143927,29.795845784997063,,,,3.191334780769964,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
63.231983599982,1.0,10466.000000000393,0.1044166026318059,,12.062356872741,2.8658946769028,34.569444352490336,,,,3.020488312369532,"https://database.tytorobotics.com/tests/y6yr/primopal-pm2316-2280kv-with-gemfan-6x4-bullnose
",undefined
