Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.33947020001888,0.0,0.0,3.80493585435e-05,,11.896000357001,-0.0043679086215964,0.0519606425218585,,,,,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
9.621306400013,0.2857142857142857,3692.9999999999663,0.0126097933922603,,11.887692789142,0.32626814254344,3.8785754454404056,,,,3.251140417310752,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
14.251521600022,0.42857142857142855,5394.999999999958,0.0271468929958742,,11.876735329888,0.69327582471273,8.23385348072292,,,,3.296985191615381,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
18.425102200022,0.5,6196.999999999985,0.0369567928498335,,11.867787611005,0.93670643864277,11.11663306767328,,,,3.3244591797585183,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
22.573974800024,0.5714285714285714,6958.999999999978,0.0470599058166652,,11.856199760965,1.2030408651757,14.26349281812726,,,,3.29932551701905,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
26.711108200016,0.6428571428571429,7699.999999999998,0.057331940241224,,11.843520196238,1.5198113471786,17.99991638478143,,,,3.1851225869969646,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
30.874721800027,0.7142857142857143,8443.000000000025,0.0698196083942355,,11.828055024504,1.8783268555412,22.216953401344888,,,,3.142627485099243,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
35.01827400003,0.7857142857142857,9183.000000000042,0.0814549549388812,,11.809973538214,2.29830354892,27.142904095528525,,,,3.000966832885801,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
39.173871600018,0.8571428571428571,9883.000000000024,0.0953091387289115,,11.789143810389,2.7652056236559,32.59940676257581,,,,2.923646415502463,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
43.42780500001,0.9285714285714286,10569.000000000153,0.1073259030375714,,11.766586273462,3.2227855402998,37.92118410080344,,,,2.8302360694295285,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
47.601001400023,1.0,11377.000000000293,0.1257123900355881,,11.735903514606,4.0084233043443,47.042469145482855,,,,2.6723170003430687,"https://database.tytorobotics.com/tests/ymxr/lumenier-v2-2407-1700kv-with-gemfan-5536x3
",undefined
