Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.32788540000003,0.0,0.0,0.0001900149138213,-2.41552021321e-05,24.727038163631,-0.0006320869280688,0.0156296375930907,0.0,0.0,,,T-Motor 4014-11 KV330,APC 16x55MRP
5.5929346,0.15,765.0000000000027,0.0338914597919646,0.0085376124613683,24.724297353841,0.12672688554399,3.133233200915784,0.683953364989701,21.828996475263786,49.55229629212363,10.816769011019934,T-Motor 4014-11 KV330,APC 16x55MRP
9.9676352,0.2,1318.9999999999882,0.1037270467759224,0.023497108704657,24.720139256893,0.32174382626208,7.953552190244204,3.245546528365052,40.80625173172343,31.959808885616283,13.041600066842294,T-Motor 4014-11 KV330,APC 16x55MRP
14.3157512,0.25,1717.00000000004,0.1832533835586362,0.039840156152734,24.714370995515,0.57995299242388,14.33317341472287,7.163412247349932,49.97785235746717,25.581856415764697,12.785262429770125,T-Motor 4014-11 KV330,APC 16x55MRP
18.6452284,0.3,2075.999999999965,0.2779774890370208,0.0581687441785,24.70701489531,0.91837494320931,22.690303401351898,12.645780957076385,55.73209283893024,21.981836470247327,12.250937509300066,T-Motor 4014-11 KV330,APC 16x55MRP
22.9007524,0.35,2416.000000000019,0.3941740306794879,0.079982504917568,24.697473600305,1.3409805028211,33.118830566947835,20.23580796244065,61.10061139246783,19.47903594514773,11.901810055843836,T-Motor 4014-11 KV330,APC 16x55MRP
27.2073106,0.4,2764.000000000004,0.5160597250818374,0.10438698856584,24.684224048528,1.9381173295527,47.84092239501363,30.214333989131244,63.15583495580852,17.07996361155852,10.786993629028052,T-Motor 4014-11 KV330,APC 16x55MRP
31.4912876,0.45,3140.999999999988,0.6587133909319901,0.13374169770813,24.667688017972,2.6765141096626,66.02341503285712,43.99095459434152,66.62932320669726,14.973837167350748,9.976966362678692,T-Motor 4014-11 KV330,APC 16x55MRP
35.7630676,0.5,3529.000000000007,0.8893598992409234,0.17816039750858,24.642503407743,3.846439347066,94.78589471775066,65.84024667969369,69.4620722584831,13.50784579480043,9.382829606548746,T-Motor 4014-11 KV330,APC 16x55MRP
40.071751,0.55,3930.999999999976,1.0976799142653202,0.21832054604712,24.613302091152,5.1266796577476,126.1845151407054,89.8723857643232,71.22299092254592,12.213761823835638,8.699006475091835,T-Motor 4014-11 KV330,APC 16x55MRP
44.4167882,0.6,4283.999999999976,1.3015471158565872,0.25362207148194,24.58219253333,6.4284974935078,158.02656308543808,113.7797893801802,72.00042015636599,11.439176702178967,8.23625528799799,T-Motor 4014-11 KV330,APC 16x55MRP
48.6935318,0.65,4597.000000000039,1.506655303773868,0.29519626004072,24.543704300664,8.0753850425504,198.199862598362,142.10650965284668,71.69859140660228,10.602296175273676,7.601697014427293,T-Motor 4014-11 KV330,APC 16x55MRP
53.070345,0.7,4909.000000000002,1.7561260761279338,0.3479911304689,24.50108783372,9.8302051107185,240.8507188411972,178.89154914963095,74.27486619526408,9.81670785722276,7.291346625732181,T-Motor 4014-11 KV330,APC 16x55MRP
57.3180056,0.75,5177.000000000013,1.9914577293818991,0.39538793283911,24.453699602265,11.797647063661,288.49611730830986,214.3533096891408,74.30024074121796,9.290538747780236,6.902892655756852,T-Motor 4014-11 KV330,APC 16x55MRP
61.5487498,0.8,5468.000000000004,2.200526873091219,0.43245278617217,24.405171788567,13.709356578056,334.5792023981777,247.62576108240296,74.011103890345,8.886502209917266,6.5769983827996725,T-Motor 4014-11 KV330,APC 16x55MRP
65.9381758,0.85,5740.000000000028,2.5010924333073987,0.49530968038564,24.340904297464,16.371120771095,398.4878839314485,297.7263864363093,74.71403735013608,8.40064081401949,6.276457915437298,T-Motor 4014-11 KV330,APC 16x55MRP
70.1654632,0.9,6013.999999999964,2.740881445897733,0.54315741495784,24.276831536435,18.916006753358,459.220709293339,342.0721792756739,74.48971101544258,8.01258217403548,5.968549306313895,T-Motor 4014-11 KV330,APC 16x55MRP
74.5463086,0.95,6144.000000000004,2.785583669877277,0.55395715136649,24.239985316842,19.788752337584,479.679066101659,356.4150204695542,74.30280903566026,7.815561942949115,5.807182065533219,T-Motor 4014-11 KV330,APC 16x55MRP
78.8978358,1.0,6095.000000000036,2.8922504052088125,0.58310708444173,24.212240739599,20.298380045694,491.4692642902157,372.1779555013338,75.72761565035742,7.771149157162929,5.884905965352333,T-Motor 4014-11 KV330,APC 16x55MRP
