Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,0.0,0.0,-0.0002842596910103,-1.94215299099e-05,16.80338218689,-0.0044645957136527,0.0750203080864572,0.0,0.0,,,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
7.7742678000001,0.05,898.9999999999987,0.0051283979495118,0.0036943567828379,16.80141998291,0.10125883549452,1.701292222123825,0.3477980517234711,20.4431694450054,14.74533259774934,3.0144133281875147,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
11.9254932,0.1,1577.9999999999702,0.0232566685075188,0.0094068138422314,16.798264923096,0.24924478948116,4.1868800044058165,1.554455043899164,37.12681142672885,14.961300166766042,5.554653699902097,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
16.0493754,0.15,2248.0000000000464,0.0575877048863975,0.019597412031923,16.792893066406,0.51773739814758,8.694308763571579,4.613426952786784,53.06260771548228,12.48263069421986,6.623609357846265,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
20.1767784,0.2,2864.0000000000423,0.1008290675107432,0.031825521118209,16.784400787354,0.93400878667831,15.67677781451898,9.545026868347962,60.886407789156,10.563518458507447,6.431746925529609,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
24.3253044,0.25,3484.999999999959,0.1531411479773317,0.045519868211674,16.773467407227,1.4946180534363,25.06992720556684,16.612400640936624,66.26425559483793,9.218483907735656,6.108559738590958,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
28.450589,0.3,4076.9999999999727,0.2177552030825919,0.060216857039305,16.759728012085,2.2118454647064,37.06992839324301,25.709131971214983,69.35306617938103,8.469955474436077,5.874173825549759,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
32.5745074,0.35,4658.0000000000455,0.2885023167173602,0.076637626794173,16.740677032471,3.0750935459137,51.479147896777285,37.38265561348225,72.6170831118642,7.717544727167814,5.604255868722745,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
36.7039178,0.4,5232.000000000001,0.3613855026288896,0.091737170062156,16.719808807373,4.0515340614319,67.74087488370077,50.262222925750656,74.19777647106287,7.19000238335544,5.334821896666161,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
40.8324836,0.45,5776.999999999957,0.4427488583060882,0.11031288738579,16.694220123291,5.2461282730103,87.58002018465442,66.73554902404581,76.1995131804492,6.634378000644893,5.055363739042227,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
44.9818556,0.5,6301.000000000036,0.5330652532023066,0.13125713970106,16.662229766846,6.6959065437317,111.56873332898525,86.60860303690015,77.62802395677954,6.1548764731280885,4.77790898307006,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
49.1054216,0.55,6823.000000000014,0.6249093828502292,0.1519369061234,16.623256912231,8.3186965560913,138.28383002679692,108.55935839845851,78.5047379562901,5.756384268194998,4.519034385503591,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
53.2560296,0.6,7311.999999999979,0.734501224359919,0.17754357772661,16.578271408081,10.335250854492,171.34059373636944,135.94704371276262,79.34316133042906,5.402848081873843,4.286790470039155,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
57.3841122,0.65,7795.000000000021,0.8471321523753984,0.20385226390462,16.52462272644,12.637270927429,208.8261343675728,166.40266462632152,79.68478903766994,5.090856893894951,4.056638576109869,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
61.534702,0.7,8304.999999999958,0.942000002751082,0.22644908217639,16.468254165649,14.936166152954,245.97258046721032,196.9422156526031,80.06673560057915,4.783128897121409,3.829695167493097,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
65.695172,0.75,8804.99999999996,1.0436603248350864,0.24933048214622,16.404140167236,17.474424667358,286.65291158514697,229.897027036296,80.2004855855119,4.539686042439836,3.6408502500944566,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
69.833418,0.8,9279.999999999976,1.170138779651155,0.28028716005537,16.324052505493,21.055863723755,343.717024975082,272.38287365161966,79.2462560361583,4.29593374929943,3.404366658113561,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
73.9604818,0.85,9721.999999999693,1.305788023227096,0.31108028373523,16.237620925903,24.575140686035,399.04181866057206,316.7063135374501,79.36669760590753,4.123024920602627,3.2723087209508965,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
78.0886592,0.9,10079.00000000047,1.4545908160292251,0.35097939666903,16.133312149048,29.100827713013,469.49273728970536,370.4483683535117,78.90396143123353,3.926568289379365,3.0982179286229403,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
82.2572864,0.95,10517.000000000366,1.5447467323441748,0.37361938346691,16.039754257202,32.637964324951,523.5049272275397,411.48109923431,78.60118937437642,3.7541134579903233,2.950777828443925,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
86.409028,1.0,10600.000000000062,1.5931580570871808,0.38399165886799,15.978960456848,34.081302032471,544.5837774947476,426.2420323372696,78.26932236177025,3.737684076699817,2.925459998856735,T-Motor AS2820 KV880,Aeronaut CAM Carbon Z 10x8 25x20
