Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.2372158,0.0,0.0,0.0001966327905205,-2.38255583254e-05,25.096625274504,-4.20433276184e-05,0.0010551456385344,0.0,0.0,,,KDE Direct KDE4014XF-380,T-Motor FA162x53
18.8453583,1.0,7005.000000000032,3.1428824740400647,0.58518878114741,23.973703631813,21.564120248561,516.9718279197791,429.2721851530072,83.03589518220697,7.321421193222278,6.079407627851939,KDE Direct KDE4014XF-380,T-Motor FA162x53
23.81880755,0.9518072289156626,6813.9999999999845,2.977597666701269,0.55770830312266,23.984893239138,19.985458942425,479.3490990692395,397.95856620923627,83.02061419995559,7.482180104990443,6.211751878709948,KDE Direct KDE4014XF-380,T-Motor FA162x53
28.79259705,0.9046184738955824,6580.999999999991,2.765608615193568,0.51394689488477,24.037728985498,17.919826081558,430.75192281574977,354.19200618060086,82.22644808299631,7.80821861288252,6.4204208239287,KDE Direct KDE4014XF-380,T-Motor FA162x53
33.7905823,0.856425702811245,6338.999999999969,2.523476049021532,0.47434846181744,24.107016390937,15.866084089533,382.4839492063568,314.8812975420824,82.32536246173258,8.014055038261779,6.59759985813175,KDE Direct KDE4014XF-380,T-Motor FA162x53
38.76623645,0.8092369477911646,6077.99999999998,2.338280207677545,0.43646559129568,24.180728369093,13.935374823058,336.96751331786294,277.80453147925977,82.44252650468579,8.416998078564879,6.939185871819743,KDE Direct KDE4014XF-380,T-Motor FA162x53
43.7684337,0.7620481927710844,5747.999999999958,2.0714995722473017,0.39069433729739,24.273459033679,11.70740897788,284.17931221509593,235.17031130775896,82.75419821192264,8.808508015862616,7.289410182960044,KDE Direct KDE4014XF-380,T-Motor FA162x53
48.7665576,0.713855421686747,5477.000000000034,1.8865175160812304,0.35566688648417,24.345517970517,10.261144888248,249.8128872749204,203.9927778794625,81.65822832629426,9.247962284213592,7.551722157572714,KDE Direct KDE4014XF-380,T-Motor FA162x53
53.7438019,0.6666666666666666,5206.000000000012,1.71185147131936,0.32075800292419,24.411025123783,8.8293273358199,215.5329314208036,174.86797569535364,81.13283410688817,9.789393766996328,7.942412605047182,KDE Direct KDE4014XF-380,T-Motor FA162x53
58.7176309,0.6184738955823293,4944.000000000021,1.5477060302869992,0.29304846638774,24.465882538327,7.7056911825545,188.52653534900048,151.72129222783485,80.47742029893472,10.200981072339276,8.209486412201256,KDE Direct KDE4014XF-380,T-Motor FA162x53
63.71673465,0.571285140562249,4658.0000000000455,1.3668392337736128,0.25694731978381,24.527658048141,6.4371999157152,157.8894383201845,125.33495057307528,79.38146585771503,10.905491465261248,8.656938984112385,KDE Direct KDE4014XF-380,T-Motor FA162x53
68.71747185,0.5230923694779116,4362.000000000039,1.1772204443529646,0.22283185862471,24.585738877949,5.3064278383374,130.4624492080427,101.78682362798388,78.02001590945831,11.565548490397296,9.023442772224085,KDE Direct KDE4014XF-380,T-Motor FA162x53
73.7180876,0.4759036144578313,4050.999999999984,1.0134494405902934,0.194897508623,24.636025282953,4.3608097199633,107.43301851516306,82.67936809392708,76.95899197159554,12.25758570673852,9.43331439996034,KDE Direct KDE4014XF-380,T-Motor FA162x53
78.7305016,0.428714859437751,3772.000000000032,0.8826525243735323,0.17035567126856,24.678336027946,3.6019475358966,88.89007164588838,67.29098696126056,75.70135304798475,13.116950192477866,9.929708774335984,KDE Direct KDE4014XF-380,T-Motor FA162x53
83.72623845,0.38052208835341367,3445.0000000000205,0.7459995663513739,0.14191057948343,24.717550731873,2.8719308967997,70.98709764008011,51.19559770109695,72.11958144939193,14.571556927743217,10.50894586694828,KDE Direct KDE4014XF-380,T-Motor FA162x53
88.7202777,0.3333333333333333,3107.9999999999754,0.6041408283985867,0.11704158625934,24.759048703262,2.1984481448085,54.431484688909634,38.093407910888175,69.98414268617161,15.859458670955668,11.099106185536032,KDE Direct KDE4014XF-380,T-Motor FA162x53
93.7229115,0.285140562248996,2795.000000000009,0.4965779880434298,0.094334947603737,24.790291986232,1.6742467185069,41.505065008776825,27.61105765134861,66.52454982424402,17.98475068625904,11.964274431046462,KDE Direct KDE4014XF-380,T-Motor FA162x53
98.73231365,0.23795180722891565,2443.000000000012,0.3606027526494879,0.071824608503378,24.818202919964,1.1867769503416,29.453671174313868,18.374915576497795,62.3858243943536,19.624729765328134,12.243049449264053,KDE Direct KDE4014XF-380,T-Motor FA162x53
103.72383125,0.1897590361445783,2052.999999999986,0.2523450980204351,0.052405001087287,24.841580040079,0.79724217413961,19.80475528021572,11.266533222500346,56.88802039253286,22.39775918971044,12.741641815312878,KDE Direct KDE4014XF-380,T-Motor FA162x53
108.6980606,0.142570281124498,1672.9999999999925,0.1605613807528871,0.033922567722365,24.860229665346,0.52783293421321,13.122047969473869,5.943103273764672,45.29097354003167,27.01642111145397,12.236000137052146,KDE Direct KDE4014XF-380,T-Motor FA162x53
113.69263545,0.09437751004016064,1273.0000000000296,0.0905547413185165,0.01957151612923,24.876155019301,0.32171945513867,8.003143038754608,2.609044531123446,32.600248658425166,34.708009096159024,11.314897269736669,KDE Direct KDE4014XF-380,T-Motor FA162x53
