Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,6.03469953987e-05,-0.0001252082882707,24.985163879395,0.01896701388061,0.4738939501098005,0.0,0.0,,,T-Motor Antigravity MN5006 450KV,APC 16x10E
4.6245826000035,1100,753.9999999999956,0.015740239757644,0.0090720038140678,24.980395355225,0.12476438462734,3.1166636542423096,0.7163135854617606,22.983345812331592,21.97395118158669,5.050349188696992,T-Motor Antigravity MN5006 450KV,APC 16x10E
8.776625200004,1150,1264.0000000000005,0.0841594131634645,0.032024296726064,24.969355621338,0.35653754353523,8.902512716889436,4.23892070994539,47.61487958229484,19.853972018398245,9.453444868862835,T-Motor Antigravity MN5006 450KV,APC 16x10E
12.901413400004,1200,1726.9999999999768,0.1550336662533485,0.063822108229809,24.952743225098,0.74565770864487,18.60620533763037,11.54229318629432,62.03464369465197,13.43179069800794,8.332363501320634,T-Motor Antigravity MN5006 450KV,APC 16x10E
17.027138000004,1250,2265.000000000006,0.095524808691236,0.068811904507375,24.939706878662,1.0370024204254,25.862536397872493,16.321512512831863,63.10870775294299,5.8526934079262025,3.693559178483907,T-Motor Antigravity MN5006 450KV,APC 16x10E
21.152738000004,1300,2851.0,0.0143679490822758,0.061180320985368,24.931671676636,1.2387476730347,30.884050274297984,18.265753248661994,59.14299804084614,0.7866058895396656,0.4652223058396248,T-Motor Antigravity MN5006 450KV,APC 16x10E
25.302896200003,1350,3167.9999999999795,0.2012126175797851,0.13437274623815,24.871268844604,2.5781575584412,64.12204975973893,44.57845206402242,69.52125241013806,4.513674393422383,3.137962968022942,T-Motor Antigravity MN5006 450KV,APC 16x10E
29.428026400003,1400,3477.0000000000286,0.3888794356620151,0.20999343860082,24.794404525757,4.2767687225342,106.03993376961796,76.46083452080546,72.10569811079291,5.085995177782144,3.667292328821079,T-Motor Antigravity MN5006 450KV,APC 16x10E
33.577689600002,1450,3830.0000000000296,0.5886471830115585,0.28552830369232,24.706847000122,6.2193820571899,153.6613209222949,114.5187389823607,74.52671778102948,5.140182194131808,3.830809077251341,T-Motor Antigravity MN5006 450KV,APC 16x10E
37.704775600003,1500,4104.999999999968,0.8259787289788868,0.36580612970405,24.599195251465,8.6870000457764,213.6932102755391,157.2507617695205,73.58715869669379,5.252621479757971,3.865254904046124,T-Motor Antigravity MN5006 450KV,APC 16x10E
41.853040400001,1550,4375.999999999989,1.1128864022667273,0.45527049538585,24.465993118286,11.644526252747,284.8948991654088,208.62936552109372,73.23029163816811,5.3342749688523945,3.90630511647241,T-Motor Antigravity MN5006 450KV,APC 16x10E
46.003718600004,1600,4714.000000000037,1.290952044672034,0.52099949813294,24.342472076416,14.313347549438,348.4222630422319,257.1908425092207,73.81584639958753,5.019432387549923,3.7051365013249993,T-Motor Antigravity MN5006 450KV,APC 16x10E
50.153808000002,1650,4953.999999999957,1.6314138342841848,0.6179342806373,24.15359085083,18.627092437744,449.91116948185817,320.57297612067754,71.2525044643516,5.089056020960576,3.626079868528289,T-Motor Antigravity MN5006 450KV,APC 16x10E
54.280140800002,1700,5281.999999999973,1.8320724351552264,0.66746083623117,23.999065933228,21.868633422852,524.8267753846186,369.1924431712852,70.34558076819212,4.962377938773912,3.4908135809431493,T-Motor Antigravity MN5006 450KV,APC 16x10E
58.405244400005,1750,5507.000000000035,2.041611985958508,0.73900252137204,23.801920776367,26.188591537476,623.3387810196391,426.17661403140033,68.36998226458384,4.790530307719052,3.27528472176703,T-Motor Antigravity MN5006 450KV,APC 16x10E
62.529038800002,1800,5499.00000000001,2.1535363513847234,0.76437523563588,22.675741500854,29.186823120117,661.8328563029221,440.1684860367741,66.50749986871432,4.892527338281108,3.25389761308412,T-Motor Antigravity MN5006 450KV,APC 16x10E
