Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.29619820000097,1000,0.0,-6.79826796959e-05,,12.548745121811,-0.0031041555581007,0.0389532569170586,,,,,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
9.6238402000006,1200,4485.9999999999645,0.0415823922398821,,12.532000238468,0.53792033073531,6.7412177130516895,,,,6.168379958916673,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
13.749889200001,1250,5531.000000000017,0.0650618607647963,,12.519214051359,0.83506643276496,10.454375418889322,,,,6.223409640258408,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
17.912864600001,1300,6499.000000000011,0.0897408462364314,,12.503938892251,1.1688238042305,14.614901423906517,,,,6.140366166934021,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
21.8002918,1325,6960.999999999984,0.1044176571320073,,12.492346559464,1.3511582300797,16.879136866827608,,,,6.186196483613942,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
25.681022000001,1350,7391.000000000045,0.11581364126041,,12.480971185287,1.5460672684742,19.29642102834187,,,,6.001819772190254,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
29.60939,1375,7843.999999999989,0.1310718418802955,,12.468183438652,1.7795394974013,22.187624889925992,,,,5.907430044024542,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
33.562996,1400,8255.99999999999,0.1451163068574487,,12.455358015984,1.972623078812,24.569726677196083,,,,5.906305298550012,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
37.4789502,1425,8671.000000000002,0.1610325375294009,,12.440794088201,2.2382984048666,27.846209562894128,,,,5.782924859690112,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
41.3928084,1450,9096.999999999956,0.1766043524708845,,12.424222560014,2.4903002800096,30.94004492010445,,,,5.707953977666312,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
45.329409,1475,9452.999999999964,0.1942744104420571,,12.404866094838,2.7479588344057,34.08806137492982,,,,5.699192110259957,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
49.313223400001,1500,9846.000000000286,0.2140276467561297,,12.386129480042,3.0806686010794,38.1575601780693,,,,5.609049576475284,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
54.0195842,1600,11511.999999999778,0.2884747983082092,,12.325298851815,4.5742502716899,56.379001621573984,,,,5.116706397968947,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
58.752392600001,1700,13165.999999999614,0.3853745174131228,,12.234091717377,6.6727883879144,81.63550514839298,,,,4.720672907120598,"https://database.tytorobotics.com/tests/nm4q/tmotor-f60-1950kv-with-master-as-6x45
",undefined
