Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.39276,1000,0.0,-0.0001666845931192,-1.42863511688e-05,16.470334014893,-0.041948351711035,0.6909033640549548,0.0,0.0,,,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
5.752613,1150,1748.0000000000452,0.0852081364413719,0.021452178552691,16.430297470093,0.3171195705235,5.21036887728924,3.926824114667242,75.36556829562174,21.69899490102129,16.35357082159268,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
10.0396652,1200,2104.999999999964,0.1256696010661235,0.02999029245229,16.407610778809,0.50903326109052,8.352019621441114,6.610912651706397,79.1534616936844,19.00941786512425,15.04661228806352,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
14.342311,1250,2411.000000000003,0.1650380553354407,0.038419300702105,16.380548477173,0.72271023347974,11.8383900144639,9.700079284718557,81.93748704737047,17.014093441013486,13.940920609457937,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
18.7438834,1300,2668.999999999982,0.2061722280826276,0.04674704735984,16.350363311768,0.95327419355512,15.586379400358862,13.065660730727004,83.82742646715107,15.779701641706083,13.227717790436996,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
23.1105866,1350,2983.000000000047,0.2524908969460519,0.054400021259434,16.310996780396,1.2825187166035,20.919158657317297,16.99342584699544,81.23379207247096,14.858151571049705,12.069839953039097,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
27.5342546,1400,3238.000000000016,0.2949802909932342,0.062627745943313,16.272728729248,1.5964475639164,25.978558138080388,21.23597686473355,81.74424751312516,13.890592030315595,11.354759930299618,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
31.9018734,1450,3450.0000000000364,0.3459459975147578,0.070711729904735,16.23310836792,1.9271658666432,31.28389235617553,25.54695688700449,81.66169540588338,13.541573622443362,11.058278604723148,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
36.1683608,1500,3608.99999999998,0.3843944138679773,0.079172819740186,16.194348907471,2.2217476375401,35.979756426673795,29.92206848782864,83.16362160152296,12.846518750010116,10.68363024222711,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
40.5580348,1550,3771.000000000029,0.4314034615987009,0.088296431048755,16.146644439697,2.5744034488499,41.56797713290901,34.868101383505746,83.88212222119648,12.37243912003695,10.37826450441252,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
45.0033528,1600,3989.999999999976,0.4813752681442083,0.096587661400598,16.094541091919,2.9770287998021,47.913912350241205,40.3573986353102,84.22897788079923,11.92780715363143,10.046670049096608,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
49.4208154,1650,4089.0000000000114,0.4994605663954664,0.098844744378017,16.067715835571,3.1394973190129,50.444550788436274,42.32522847545104,83.90446106451108,11.800540348769944,9.901179782335596,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
53.7649636,1700,4082.999999999992,0.504923775876339,0.100029193764,16.057484893799,3.1724439914525,50.94147146917192,42.76955841522223,83.95823124407573,11.8056812972993,9.91184120352515,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
58.0556564,1750,4076.9999999999727,0.5056557264028083,0.10205643094377,16.045820236206,3.2046699912846,51.42155859651655,43.57222181044695,84.73531919236432,11.605002118151605,9.8335355870964,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
62.3804494,1800,4078.999999999979,0.5005381571488225,0.1007724614905,16.042482910156,3.1816178329289,51.04104971140945,43.04514649207894,84.33436760305668,11.628213583636668,9.806580389292716,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
66.7325858,1850,4075.9999999999695,0.5008662539499932,0.10159087261545,16.034912796021,3.1941133888066,51.21732965011695,43.36281662973344,84.66434491208274,11.550593178178245,9.779234047764328,"https://database.tytorobotics.com/tests/6yme/sunnysky-v4006-13x65-full-throttle
",undefined
