Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30451399999987,1000,0.0,-0.0002071729064524,,12.123666354494,0.047638068471677,0.5775480479231518,,,,,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
9.5806165999999,1200,3282.999999999972,0.0311059868476278,,12.113579606802,0.31647191825061,3.833607775046099,,,,8.114024353274857,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
13.7318108,1250,3924.999999999956,0.0462028821814411,,12.105136769789,0.4670109419554,5.653231325358109,,,,8.172827100528105,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
17.8822168,1300,4553.9999999999945,0.0650193443496372,,12.095145674639,0.68580410765066,8.294900586300539,,,,7.838471802425224,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
22.0326468,1350,5195.999999999979,0.0841781365092309,,12.080645323177,0.95974326104965,11.594317938050098,,,,7.26029223616304,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
26.1844444,1400,5850.000000000004,0.1049013062420296,,12.063015424586,1.2526927823302,15.111252355516756,,,,6.9419333205518665,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
30.8339774,1500,6902.999999999986,0.1530301305903953,,12.022337211368,2.0385336793487,24.5079393098608,,,,6.244104355555648,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
35.4845054,1600,7936.000000000001,0.2064127037790173,,11.9662129307,3.0580409323643,36.59316894746757,,,,5.640744152968532,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
40.1344654,1700,8980.999999999958,0.2629078225558371,,11.891252080079,4.3935945174997,52.245339945242,,,,5.032177469443,"https://database.tytorobotics.com/tests/xmm9/tmotor-f22053-1500kv-with-gemfan-flash-6042x3-rev
",undefined
