Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,0.0001929755554947,-2.73606317983e-05,16.774961624146,0.0025730096641928,0.043162138375391,0.0,0.0,,,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
8.1646096,1100,1993.999999999985,0.03547411984422,0.0076880091349136,16.771214447021,0.22230205237865,3.7282753924552336,1.605342349327912,43.05857750145231,22.09754191003028,9.514887209246291,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
12.2549122,1150,2790.9999999999964,0.0759217451489754,0.015397661494863,16.765732879639,0.45119590163231,7.564629963155183,4.500318201170487,59.49158416327106,16.870305999524433,10.036412292308444,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
16.3540556,1200,3543.99999999996,0.1300842606645184,0.02560904825131,16.758662567139,0.80232631206512,13.44591593263641,9.504204439552352,70.68469330886865,13.687022568997415,9.67462992601146,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
20.4241574,1250,4300.000000000029,0.1946350214213824,0.0373725389081,16.748465042114,1.2992420005798,21.76030922795704,16.828665427421726,77.33651783679952,11.56568369968491,8.944497037354635,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
24.5102814,1300,5029.00000000001,0.2725377151792508,0.049609504487169,16.734141616821,1.9269329786301,32.24556935051881,26.12613356720367,81.02239809508379,10.431613023726154,8.451943031822012,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
28.6030178,1350,5718.99999999996,0.3644921639875391,0.064814091034547,16.715815505981,2.7640822505951,46.20388894430442,38.816658725301366,84.01167003948986,9.390096313208868,7.888776731043334,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
32.6495336,1400,6380.000000000006,0.457156953331984,0.081017176503016,16.693229751587,3.7449582862854,62.51544908307171,54.12855087916778,86.58427904315418,8.44576375880641,7.312703660250528,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
36.7154806,1450,7031.000000000021,0.564335522200823,0.099228657057238,16.664848403931,4.9841297149658,83.05976612543287,73.06053189591134,87.96139852546519,7.724218638386407,6.794330739489328,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
40.7885996,1500,7657.999999999957,0.6816428957315189,0.11921100931526,16.627843933105,6.4380285644531,107.0505342065982,95.60053991004447,89.30412222469045,7.130115545089097,6.367487101148021,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
44.8487002,1550,8234.000000000015,0.7995945568751817,0.13943432199333,16.586225967407,8.1192184829712,134.6671924373078,120.22898200007232,89.27859846491049,6.650597414812184,5.937560161487888,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
48.9437676,1600,8888.000000000038,0.9274112495337044,0.1621072978426,16.53498664856,10.136481628418,167.60658838926537,150.88123510696514,90.02106453986421,6.146630817783465,5.533262495504037,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
53.0113474,1650,9484.999999999973,1.0612885122091642,0.18552531349069,16.474535446167,12.42208114624,204.64801615889368,184.27614879285093,90.04541175213468,5.75922884845061,5.185921330335077,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
57.0706374,1700,10062.999999999654,1.217850534384321,0.21228139679751,16.404651031494,15.154951019287,248.61168287078755,223.70105241195105,89.98010464705979,5.4440983681275625,4.898605408730054,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
61.1193398,1750,10634.000000000362,1.3485757770406817,0.23540584786246,16.329728088379,17.950347671509,293.12429656760906,262.14556891729586,89.43153876595557,5.144377540351037,4.600695994266149,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
65.178473,1800,11185.000000000056,1.5166890810041147,0.2642928532884,16.23479385376,21.667098999023,351.760885658148,309.563697970717,88.00401369001568,4.899441022789388,4.3117047484298165,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
69.2819234,1850,11677.000000000317,1.6692895894136122,0.29271275750668,16.136008682251,25.362397155762,409.2478607080737,357.9328423614688,87.46113950166519,4.663694950148867,4.078920746281815,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
73.3828578,1900,12138.999999999523,1.8033264298515803,0.31844593326953,16.029149551392,29.154105300903,467.31551390520445,404.8062754509908,86.62376133592394,4.454788720462675,3.858905549233248,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
77.5093764,1950,12538.999999999867,1.955608289598079,0.34353301988727,15.910618362427,33.19475479126,528.149075118083,451.0866845314032,85.4089698880093,4.335327015093784,3.702758144868182,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
81.6137874,2000,12370.999999999894,1.8735572175107709,0.33170400824248,15.872412338257,32.040925140381,508.56677552735226,429.71859227754095,84.49600189315343,4.359963127452263,3.683994526712855,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6 25X15
