Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30111520000037,1000,0.0,-0.0005679273586818,,12.111462532595,0.0074586487436741,0.0903351448027956,,,,,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
9.5536294000004,1200,3322.0000000000023,0.0285042495743592,,12.100989741692,0.26809953068403,3.2442696705598864,,,,8.786029667330356,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
13.705550400001,1250,4042.9999999999577,0.0421942104650375,,12.09290705763,0.41190022221191,4.981071104225772,,,,8.470911091640785,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
17.856367400001,1300,4645.000000000004,0.0595711225176518,,12.084273220403,0.59540920364282,7.195087494762406,,,,8.279415998904256,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
21.7567624,1325,4983.999999999959,0.0685681743474469,,12.075568400531,0.71686980132609,8.656610320188268,,,,7.920903426545328,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
25.631293200001,1350,5315.999999999987,0.0788671266303059,,12.067154822323,0.85234397937963,10.285366761048875,,,,7.66789638741704,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
29.531969000001,1375,5631.999999999964,0.0871942145500114,,12.058657619109,0.98281140521878,11.851386239688663,,,,7.357300891773322,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
33.4057802,1400,5961.999999999985,0.0968225412163807,,12.04968780463,1.1212852850099,13.511137624294866,,,,7.166127968549488,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
37.3219626,1425,6253.999999999979,0.106436848659736,,12.039020192255,1.2917248348807,15.551101369966004,,,,6.844328650914625,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
41.2323818,1450,6546.999999999976,0.114571786711303,,12.027960906208,1.4521099229199,17.46592138439727,,,,6.559733333831034,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
45.1081866,1475,6831.000000000039,0.1265075551862766,,12.015789185767,1.6298801152179,19.58429586253192,,,,6.459642770629661,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
48.984397200001,1500,7076.99999999998,0.1407341993258656,,12.001357334932,1.8326799146579,21.994646536362144,,,,6.398566082578324,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
53.6087346,1600,8155.000000000045,0.1909119813239179,,11.949724056429,2.7923595290422,33.36792583839433,,,,5.721421890246706,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
58.234917000001,1700,9265.000000000022,0.2370191943869619,,11.884091841041,3.9927800596653,47.45056493013959,,,,4.995076343894325,"https://database.tytorobotics.com/tests/rzjm/tmotor-22035-1500kv-with-apc-6x45x3
",undefined
