Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.50778059999965,1000,0.0,-8.82358776034e-05,-0.0002958137724552,49.826266365288,-0.0005450286321572,0.0271567418025767,0.0,0.0,,,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
24.5047558,2000,2871.119858289703,9.726258493391628,6.8607103858952,43.875900013103,56.883363236934,2495.8087577927354,2062.761550499946,82.64902284917972,4.715163752705348,3.8970367673496815,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
30.4489486,1900,2814.2211843923906,9.400578708168132,6.584996052331,43.870771880818,53.874144357107,2363.5002973649,1940.628319966797,82.10823252827308,4.8440902420351,3.977396879809566,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
35.3742626,1850,2712.683376875652,8.484535568770172,6.0190968864072,44.234347338251,47.117765560021,2084.2236075842493,1709.8541155722642,82.03794013993038,4.962140039608301,4.070837475353376,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
40.3032042,1800,2585.73811611688,7.332207703405751,5.2899762441969,44.730855249901,39.11035308034,1749.439542409208,1432.4084591448343,81.87813436366139,5.118796706760005,4.191175245363631,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
48.2321164,1600,2182.52516094704,2.5992599159889465,2.4139316161906,46.418364632788,15.135231362656,702.552688193375,551.7125205990353,78.52970031582578,4.711257799925832,3.699736631387722,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
56.2588446,1400,1956.1800923144249,0.5829892997390342,1.1349153083938,47.200085582654,6.8859484184212,325.0173546672216,232.4881956342969,71.53100974326023,2.50760817403424,1.7937174472912214,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
68.2491834,1800,2527.46181164924,10.142292652432891,6.2418278494276,44.69323913254,45.362589869266,2027.401076698442,1652.0569219987483,81.48643803075564,6.1391907974709445,5.002607904771014,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
76.2279432,1800,2451.1478770001536,12.605931324743924,6.4814450588547,44.159695686575,46.898582111931,2071.027114194723,1663.680686178014,80.33118807451744,7.5771338992361725,6.086801683253426,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
84.1679532,1600,1974.9305357035096,7.385360829486114,4.0927208941229,45.374998217853,24.115675473696,1094.2487316412771,846.4329697515888,77.35288561696694,8.725275471787885,6.749252355457355,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
92.1031736,1400,1457.0888976717438,2.8279732945397256,1.880431549998,46.455712516033,8.5183227840812,395.7247543760501,286.9275144820893,72.5068399965263,9.856054758792586,7.146313853927758,Xoar TA130-25 KV80,"Xoar PJP-T-L 47""x10"""
