Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,0.0001640132329245,7.99877057581e-05,16.789708557129,-0.0084505446441472,0.1418821817242389,0.0,0.0,,,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
7.7599149999999,1050,847.0000000000017,0.0081421406819563,0.0028998026163956,16.788476409912,0.092907962296158,1.5597831333020422,0.2572056270419992,16.489832563934574,31.656152999431832,5.220046625789261,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
11.9100346,1100,1167.9999999999752,0.0189437411655672,0.0055117624863146,16.787113342285,0.14461493233219,2.427667260047349,0.6741584080424691,27.769802688253098,28.099836684635505,7.803269203044641,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
16.0334088,1150,1782.999999999968,0.0500072423393126,0.012236587941851,16.783569793701,0.31167493442073,5.231018014797505,2.284758474610328,43.6771287758368,21.887321086681386,9.559753416610707,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
20.1602818,1200,2368.9999999999623,0.091926648338455,0.021031920278539,16.778465042114,0.55939969876781,9.385868290344805,5.217621915256252,55.59018892928207,17.6184955198963,9.794154946007447,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
24.3108246,1250,2977.000000000028,0.1554121517144998,0.031701903222854,16.770592651367,0.93357210496441,15.656557483037355,9.8830908694999,63.1242907657539,15.72505542715545,9.926329710913569,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
28.43393,1300,3549.999999999979,0.2317133212998016,0.045085863545244,16.760178833008,1.4704230032302,24.644552494306847,16.760901093847934,68.01057190111234,13.824633890647547,9.402212572264396,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
32.563834,1350,4121.00000000002,0.3235858601423932,0.061040022352688,16.744760665894,2.1883722124435,36.64376894525935,26.341828412474232,71.88624197425005,12.284107810419052,8.83058346497559,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
36.6852322,1400,4674.000000000003,0.4215043559043098,0.077929251533199,16.725966873169,3.0504658518173,51.02199078522941,38.14326200934279,74.75847457599608,11.050558701588418,8.2612291174325,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
40.8103652,1450,5213.000000000036,0.5455766981333483,0.098121568405701,16.70162437439,4.1602966127731,69.48371131258335,53.56496486609075,77.08995943685329,10.185327284303424,7.851864671980259,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
44.9362226,1500,5741.000000000032,0.6633285679377463,0.11881498920307,16.672797546387,5.4673309336044,91.15570177508518,71.4311098107058,78.3616476201925,9.286269941704438,7.276874128778287,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
49.0842918,1550,6261.000000000002,0.7958917589772248,0.1412627076763,16.635702438354,7.0063335237838,116.55527968553152,92.61894892897332,79.46353797001827,8.59318496032135,6.828448793778855,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
53.2364634,1600,6774.999999999954,0.945038577422861,0.1659461589786,16.592222747803,8.8638978586532,147.07176768454792,117.73487366446942,80.05266783560882,8.02683646746936,6.425696735010763,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
57.3620564,1650,7231.000000000003,1.1035224257958631,0.19210971760706,16.541954269409,10.973958741222,181.5307236516755,145.47096276431338,80.13572569866783,7.585860468825994,6.078984337182076,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
61.499927,1700,7746.999999999959,1.2636190608810347,0.21971378813045,16.481873703003,13.399925538097,220.85588034855925,178.24587407084064,80.7068726399901,7.089191082082675,5.721464417822,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
65.6365154,1750,8226.99999999999,1.4364168123710952,0.24813491434424,16.414393234253,16.104307786021,264.34244076519104,213.7755301690883,80.87068030024732,6.719276108144577,5.433924299908502,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
69.7884912,1800,8671.000000000002,1.627650230852432,0.28100387662563,16.338845062256,19.337143059764,315.94658440016286,255.15854412953684,80.76002613352047,6.378976006486851,5.151662689889782,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
73.9140806,1850,9150.000000000033,1.7849798321514485,0.30983825955955,16.255169296265,22.754591713939,369.8797405774672,296.88260801016656,80.26463075448919,6.012409565232339,4.825838336981326,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
78.073454,1900,9573.999999999784,1.994409973817155,0.34254160714071,16.157607650757,26.668541909251,430.89983678744767,343.42774018979304,79.70013234402721,5.807364229560949,4.628476976659772,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
82.231085,1950,9984.000000000162,2.1890444166352427,0.37575377980803,16.053123397827,30.781109887157,494.1329553406041,392.8588565669324,79.5046864049244,5.572088754125591,4.43007169017161,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
86.3771602,2000,9830.000000000426,2.1398505697873382,0.36709412507536,16.022457885742,30.412790261302,487.2876511496157,377.8849276673521,77.54863616507431,5.662704207326907,4.391349882844298,T-Motor AS2820 KV880,Graupner CAM Folding Prop 11x6 28x15
