Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.46789300004005,1000,0.0,7.95085430354e-05,,11.878293897795,-0.0030326555629002,0.0360227740669115,,,,,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
10.69719140007,1200,5812.999999999979,0.0311600142760902,,11.837182067932,1.0657219240158,12.615144448361818,,,,2.470048155503808,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
15.93259800005,1300,8040.99999999996,0.0606852323161936,,11.790466378308,2.0748678383815,24.46365948786968,,,,2.480627738719321,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
20.574878000045,1350,8983.999999999967,0.0779266067758867,,11.755910773102,2.7061520857807,31.813282458881783,,,,2.4494991007798648,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
25.359364000049,1400,9863.99999999977,0.093068867086116,,11.712553944043,3.3939947670793,39.75234679521596,,,,2.341216924011051,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
30.09010800005,1450,10747.999999999967,0.1129044954916408,,11.666298113184,4.2576197345855,49.670661076249786,,,,2.273062066122301,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
34.650400000033,1500,11662.000000000266,0.1349579699770768,,11.61143124037,5.2854557550542,61.37170607382975,,,,2.199025880341721,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
39.41291320003,1550,12560.999999999558,0.1573272327869048,,11.545046397095,6.4454550299422,74.41307737107203,,,,2.114241721281984,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
44.257351800051,1600,13396.000000000362,0.182122821240862,,11.47204080132,7.717773596094,88.53861358974055,,,,2.056987497960615,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
49.05445220006,1650,14360.999999999676,0.2138726859240617,,11.378501923035,9.5361008168472,108.5065414827515,,,,1.971057993384293,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
53.68380160006,1700,15661.999999999893,0.2399079856582931,,11.28196025689,11.366839971992,128.24023681044238,,,,1.870769983159902,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
58.964872800045,1800,17940.000000000036,0.3140951878632459,,11.021361732855,17.341102239512,191.1225606280837,,,,1.6434228739455918,"https://database.tytorobotics.com/tests/7grr/emax-fs2208-2500kv-with-gemfan-6x4
",undefined
