Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.31166160000006,1000,0.0,1.80310774548e-05,-8.0492306586e-06,0,0.027888368645917,0,0.0,,,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
13.4717832,1250,1886.000000000016,0.0283188198064874,0.0096145725325376,0,0.02658439409378,0,1.898892094719725,,14.913338090791978,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
24.620765,1300,2895.999999999955,0.0652334367387487,0.02217151726248,0,0.026583282712841,0,6.723920805805286,,9.701696171440268,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
35.7732848,1350,3300.0000000000264,0.1028070082672982,0.030598981754884,0,0.02575051705714,0,10.57424899173197,,9.722393367858396,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
46.947336,1400,3812.999999999974,0.1390129524812652,0.039141871816619,0,0.02393547883813,0,15.62920953394372,,8.89443270815169,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
58.1336004,1450,4334.000000000044,0.1760691508610483,0.048207448406397,0,0.024844532480614,0,21.879211680394874,,8.047326084367894,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
69.329844,1500,4644.000000000001,0.2139518524538655,0.0569843105048,0,0.026028989282939,0,27.71252684577235,,7.720402172077812,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
80.5237156,1550,5238.000000000021,0.2480880874425415,0.066113887545796,0,0.025689628231928,0,36.26492693610802,,6.84099234170873,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
91.7189836,1600,5721.99999999997,0.2927013424605242,0.077212250300184,0,0.02671423060017,0,46.26607753369749,,6.326478449514934,,"https://database.tytorobotics.com/tests/q3dn/fourfiveboundary04
",undefined
