Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
2.5302971499997,1150,0.0,-0.0003382082935436,0.0001549669580988,50.463942817199,-4.21416625312e-05,0.0021266344481998,0.0,0.0,,,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
16.806142349999,1800,2895.999999999955,20.45697374993296,8.8672800893684,42.525867042702,79.856684369934,3395.974741986832,2689.1659410564853,79.18686519685878,7.607181631155153,6.023888663543033,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
25.711848899999,1739,2689.9999999999545,17.515693848371257,7.5670539412513,43.256957427288,62.085292536138,2685.620856096443,2131.6098960466625,79.37121471215275,8.21711978390432,6.522027786837478,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
34.508017649999,1677,2482.0000000000427,14.78868992155935,6.3999527804767,44.297312711668,47.559690607675,2106.766487318359,1663.4400930892125,78.95702267442827,8.890425319793115,7.019615135602161,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
43.263733099999,1616,2299.000000000021,12.52078553977964,5.398577702272,45.092778952336,37.042221180045,1670.3366915753077,1299.711452710708,77.81134541712905,9.63351174113762,7.495965096696278,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
52.219560149999,1554,2041.0000000000423,9.956430392396282,4.2683393540973,45.883432824229,26.018295654827,1193.808720879184,912.2850613864464,76.41802622404965,10.913727313768554,8.340055000656923,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
61.040687299999,1493,1764.0000000000016,7.301465839105199,3.14742757042,46.560502654676,16.546988703367,770.436111450013,581.4105975767222,75.4651279886749,12.558191869114852,9.477055567090886,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
69.943483949999,1431,1507.000000000026,5.381908124423326,2.3065545910181,47.007603435204,10.776498898862,506.5773866576175,364.0035407359108,71.85546578334167,14.785318059111871,10.62405915892337,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
78.702858049999,1370,1243.000000000028,3.6192131229515687,1.5635699691411,47.341175595524,6.4692325600551,306.26107459384974,203.5246737011757,66.45463318218985,17.782674980555257,11.817411428309049,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
87.702691449999,1308,955.9999999999548,2.1649794276569474,0.93179766818875,47.593250574243,3.4962967289968,166.40012630505086,93.28420819390446,56.06017871818944,23.20842369328719,13.01068380013142,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
96.746043149999,1247,647.0000000000013,1.0206867535158286,0.43571457224353,47.769790974398,1.6009885927867,76.47889042981626,29.52126637989417,38.60054220711463,34.574626317893326,13.345993224790575,T-Motor U15 V1,"Xoar PJP-T-L 40""x10"""
