Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,0.0004674283437182,-1.37954014179e-05,20.500073623657,0.045527343899012,0.9333139018192972,0.0,0.0,,,T-Motor MN4006,T-Motor P 15x8
4.6244802000001,1100,515.9999999999958,0.0149010043362952,0.0060244406017068,20.498388824463,0.089118148386478,1.826778456942216,0.325533019384532,17.820060125376724,45.77417173983704,8.156984925932163,T-Motor MN4006,T-Motor P 15x8
8.7493606,1150,886.0000000000042,0.0441036058391438,0.017763708704131,20.493135986328,0.18920200884342,3.877342496114639,1.6481471458050283,42.50713336406531,26.759507457449555,11.374699522505084,T-Motor MN4006,T-Motor P 15x8
12.8795994,1200,1228.9999999999825,0.0880608749453819,0.034060713727757,20.485444412231,0.37733654141426,7.729906743845324,4.383633579348168,56.71004482477732,20.08855743788612,11.392229927676354,T-Motor MN4006,T-Motor P 15x8
17.0249202,1250,1538.0000000000314,0.1423204387132303,0.052328912887459,20.473274078369,0.66071040868759,13.526905283492225,8.428041510722846,62.30576273057918,16.88653746331916,10.521285965306,T-Motor MN4006,T-Motor P 15x8
21.1502802,1300,1839.9999999999625,0.215298546318182,0.072054077898433,20.455671920776,1.00619535923,20.58240215661623,13.883693122929811,67.45419226232974,15.507296539319404,10.460321622322114,T-Motor MN4006,T-Motor P 15x8
25.2746802,1350,2102.9999999999573,0.2753832216679294,0.094298827439984,20.434155502319,1.4517313861847,29.66490489289528,20.767020097283307,70.00534865108227,13.260603609853224,9.283131790315752,T-Motor MN4006,T-Motor P 15x8
29.425321,1400,2442.000000000008,0.3527913865228391,0.11700214172077,20.406485061646,1.996677365303,40.74516682798236,29.92044780717747,73.43312136503305,11.79097949323505,8.658484281393452,T-Motor MN4006,T-Motor P 15x8
33.5537596,1450,3294.000000000008,0.4290430960615806,0.13806088025556,20.375339202881,2.5938345050812,52.85025787716642,47.62366897805911,90.11057067828344,9.009030704023388,8.118088979977252,T-Motor MN4006,T-Motor P 15x8
37.7008804,1500,3052.999999999988,0.5101778594441221,0.1604624152252,20.337053527832,3.2980794334412,67.07321797693552,51.3013444807756,76.48558698706927,9.944726880117218,7.606282728518513,T-Motor MN4006,T-Motor P 15x8
41.8493608,1550,3104.999999999966,0.6116551096903734,0.18690519406948,20.296139831543,4.1921263122559,85.08398182503645,60.773128406767206,71.42722649221898,10.06456514129795,7.188839738931806,T-Motor MN4006,T-Motor P 15x8
45.9752402,1600,3330.0000000000286,0.7040981735892278,0.21071211078328,20.251147994995,5.087241153717,103.02247349015208,73.4788497377664,71.32312712797587,9.582324384527457,6.834413402591547,T-Motor MN4006,T-Motor P 15x8
50.12524,1650,3683.0000000000296,0.8311485737286536,0.23901748903719,20.196783218384,6.2103631782532,125.42935881861416,92.18494830911364,73.49551108080216,9.016098495186595,6.6264276685859,T-Motor MN4006,T-Motor P 15x8
54.2744002,1700,4276.999999999954,0.9436704043060372,0.26315464269033,20.142032089233,7.3087840270996,147.21376240711373,117.86338362282424,80.06274800373473,8.006476441622329,6.410205057434472,T-Motor MN4006,T-Motor P 15x8
58.4256,1750,3873.999999999982,1.0449829343896235,0.28920428961456,20.081321029663,8.5798285675049,172.29429184353953,117.32564885108002,68.09607422027855,8.906687877908158,6.065104787908892,T-Motor MN4006,T-Motor P 15x8
62.5506012,1800,4040.000000000044,1.1668935247102732,0.31729732285292,20.006048660278,10.091529464722,201.8916295278576,134.23828371509833,66.49026709479095,8.692702948935482,5.779801408503972,T-Motor MN4006,T-Motor P 15x8
67.1756396,1900,4372.999999999979,1.3765649357588985,0.3659456944602,19.849265289307,13.233083381653,262.6669826379502,167.58098437345342,63.7997904001663,8.214326589055176,5.240723146602333,T-Motor MN4006,T-Motor P 15x8
71.8253194,2000,4531.000000000016,1.4640654059371958,0.38804585333614,19.75276512146,15.089531173706,298.05996506716326,184.12201838335395,61.77348183673874,7.951604152464356,4.911982746851933,T-Motor MN4006,T-Motor P 15x8
