Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.36917240000008,1000,0.0,-0.0003804877026249,-0.0001510566495326,25.049811868428,0.037887403796138,0.9490723372764218,0.0,0.0,,,T-Motor MN4014,APC 12x6e
5.1080654000001,1100,378.9999999999996,0.002809273044759,0.0005624630004624,25.050219328975,0.047320367028877,1.185385572800966,0.0223234743278,1.883224736323692,125.84389882629272,2.3699234318509053,T-Motor MN4014,APC 12x6e
9.4241584000001,1150,798.9999999999986,0.0115032470242998,0.0033343945472179,25.049198785551,0.10610692890388,2.657893554637617,0.2789924073851323,10.49674870907954,41.23139813056021,4.327956251005024,T-Motor MN4014,APC 12x6e
13.7124774,1200,1188.0000000000402,0.0274034892042277,0.007961665057497,25.047735364517,0.20744865271459,5.1961189549206415,0.9904874148170488,19.062061962208794,27.666670766623927,5.273837924414159,T-Motor MN4014,APC 12x6e
18.0634996,1250,1628.0000000000373,0.056051690345078,0.014358418648247,25.044740529748,0.35565412103857,8.907265179746576,2.447877217973027,27.481804668160475,22.898080807946688,6.29280584039745,T-Motor MN4014,APC 12x6e
22.3700124,1300,2132.999999999959,0.0993748963174631,0.024087611269023,25.039941628352,0.56281146609407,14.092766258762722,5.380383191235971,38.178332716548894,18.46985480129621,7.051482618302349,T-Motor MN4014,APC 12x6e
26.6425288,1350,2590.000000000012,0.1513009490848965,0.035702198678027,25.034297505046,0.77683189657992,19.447440810390844,9.683299052242791,49.79215078556232,15.624938181564575,7.779992779515534,T-Motor MN4014,APC 12x6e
30.9817968,1400,3001.00000000001,0.2061413820961286,0.047962335140277,25.027419395712,1.0311869908551,25.80794929553282,15.072834576561489,58.40384450526835,13.676351388920702,7.987514999179355,T-Motor MN4014,APC 12x6e
35.2785748,1450,3388.000000000026,0.2679176455938572,0.06086793816436,25.017715202734,1.4529327894355,36.34905873481122,21.595368062364905,59.41107916965999,12.406255120086044,7.370690051384315,T-Motor MN4014,APC 12x6e
39.5761338,1500,3752.9999999999695,0.3332639816796255,0.07509853713271,25.00725770646,1.8583823603667,46.47304660282949,29.514719470187668,63.50932772371907,11.29145008531252,7.171124039441284,T-Motor MN4014,APC 12x6e
43.880527,1550,4102.999999999962,0.404646184625963,0.088455831603254,24.995479001939,2.2994314757241,57.47539116785934,38.006388619107184,66.12636790606243,10.646793850403688,7.040338071717972,T-Motor MN4014,APC 12x6e
48.1430454,1600,4435.999999999994,0.4801242791248898,0.10390705959117,24.982423007665,2.7704775483092,69.21324204509908,48.26865646268256,69.73904853529459,9.946916162791544,6.936884690534257,T-Motor MN4014,APC 12x6e
52.4512132,1650,4764.000000000008,0.5675021124855991,0.1219935976741,24.966729796614,3.3344082542442,83.24926991531434,60.8607654097852,73.1066656460724,9.32459703167578,6.816901974790806,T-Motor MN4014,APC 12x6e
56.735298,1700,5106.999999999977,0.6527460325108473,0.14001405383027,24.947927296184,4.018133116477,100.24409285625744,74.88004655713792,74.6977147715929,8.717222578284101,6.511566057531555,T-Motor MN4014,APC 12x6e
61.0671036,1750,5487.999999999974,0.7754670548347805,0.16111273986114,24.92360358557,4.9484082583556,123.33216581081582,92.59181641705872,75.0751564349312,8.375114398251636,6.287630236091862,T-Motor MN4014,APC 12x6e
65.3487968,1800,5869.999999999974,0.9159766753907298,0.18913384291843,24.895362975793,5.9995057077385,149.35987226949183,116.26151182856502,77.83985756146936,7.878589061712836,6.132682503490777,T-Motor MN4014,APC 12x6e
69.6241176,1850,6205.000000000011,1.0257695123566153,0.21076373480646,24.865699032448,7.0675707787134,175.74008787401155,136.95134115511732,77.92834452962038,7.490028967257664,5.836855578972918,T-Motor MN4014,APC 12x6e
74.0021782,1900,6490.999999999986,1.116584020215364,0.23060231080798,24.837972914907,7.9665709962495,197.8734746295288,156.7486763082948,79.21661890345312,7.123403185997284,5.642919154807907,T-Motor MN4014,APC 12x6e
77.985487,1910,6548.999999999984,1.167279072512326,0.23954012666668,24.822521202891,8.3155629920096,206.413238683134,164.27893672502265,79.58740329500283,7.105470097278322,5.655059142326728,T-Motor MN4014,APC 12x6e
81.9175964,1900,6472.00000000002,1.1393572815494588,0.23484414047176,24.820818734861,7.9821277393619,198.12294573720752,159.16473674500173,80.33634678343599,7.158352439427751,5.750758839719228,T-Motor MN4014,APC 12x6e
86.2380574,1850,6196.999999999985,1.0303994464655106,0.21245892097347,24.833093077386,7.108989601617,176.53820046312418,137.874860360907,78.09916493949235,7.473439637714185,5.836693949311801,T-Motor MN4014,APC 12x6e
90.5232068,1800,5867.999999999966,0.9107537788548586,0.18627100535397,24.852899112315,5.8974568407705,146.5688998829012,114.4626988625768,78.09480657494521,7.956773585675314,6.213826941339468,T-Motor MN4014,APC 12x6e
94.7282268,1750,5479.000000000039,0.779994860833557,0.16135585362153,24.871750416958,4.9632417288318,123.44450953853568,92.57946007599146,74.99682280084797,8.425139444465525,6.318586899890155,T-Motor MN4014,APC 12x6e
98.942814,1700,5100.999999999957,0.6689722321179099,0.13934539395736,24.89031219885,4.0758920061515,101.45022452190788,74.43489143009467,73.37084938044732,8.987347455812083,6.594093165101347,T-Motor MN4014,APC 12x6e
103.1676956,1650,4767.000000000018,0.5624489529539242,0.12055682015454,24.906403024721,3.3546148498849,83.55138944394726,60.18185282343262,72.02974507540328,9.345823143798707,6.73177258567625,T-Motor MN4014,APC 12x6e
107.4014472,1600,4420.000000000036,0.4861680230925444,0.10560780657643,24.920007525883,2.8045530824446,69.88948392125779,48.8817685038644,69.94152161566667,9.945794474561817,6.956239992275434,T-Motor MN4014,APC 12x6e
111.6231936,1550,4100.000000000047,0.4137146229218337,0.090729256232129,24.931967508945,2.3365488403375,58.25475977035767,38.954696528751846,66.86955140200155,10.62040420765382,7.101816650737406,T-Motor MN4014,APC 12x6e
115.8409014,1500,3748.9999999999577,0.3380218559022704,0.075318184526924,24.944357954165,1.8665330633246,46.55946886485295,29.569494597098053,63.50908916707946,11.43143839649677,7.2600024043108915,T-Motor MN4014,APC 12x6e
120.039012,1450,3387.0000000000223,0.2708537296992755,0.061192680916712,24.954803342917,1.5087493606157,37.65054358791656,21.704175633136963,57.64638054283665,12.479337353211802,7.193886299856834,T-Motor MN4014,APC 12x6e
124.3209758,1400,3001.00000000001,0.2093453554896524,0.048390075907946,24.965299544194,1.1448975548438,28.582710404090747,15.207258094804912,53.20439482404179,13.766147334684142,7.324195380004657,T-Motor MN4014,APC 12x6e
128.5213822,1350,2585.999999999998,0.1577677953380308,0.038060193861518,24.974028446806,0.86254482560774,21.54121901137302,10.306901712027058,47.84734655260396,15.307004931844128,7.323995696563639,T-Motor MN4014,APC 12x6e
132.7303594,1300,2136.9999999999723,0.1056113453218683,0.026072617842738,24.982724853785,0.5605179343608,14.003265329747787,5.8346898989872535,41.66663818468362,18.1005926879164,7.541908464557422,T-Motor MN4014,APC 12x6e
136.998664,1250,1630.000000000044,0.0598308017953623,0.016015403080958,24.989433621573,0.37212010447784,9.299070650101791,2.733720414712397,29.397780892034326,21.8862183101694,6.434062504375897,T-Motor MN4014,APC 12x6e
141.2053006,1200,1188.0000000000402,0.029078753178643,0.0089718109374116,24.994914606721,0.24196161322124,6.047809860569348,1.1161567030826436,18.455552155496623,26.052572276215585,4.80814606428542,T-Motor MN4014,APC 12x6e
145.4623386,1150,797.0000000000016,0.01142894456111,0.0045523113784095,24.998768417491,0.16482616974888,4.120451246694312,0.3799433954220612,9.220917144132596,30.080650693807137,2.773711876891904,T-Motor MN4014,APC 12x6e
149.7087766,1100,380.0000000000028,0.0014446790479676,0.0020257985168822,25.002149470193,0.10233301964052,2.558545452788477,0.0806136273516766,3.1507600251470405,17.921027690085786,0.564648576554755,T-Motor MN4014,APC 12x6e
