Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30097660000008,1000,0.0,0.0006911309488512,1.03786011554e-05,8.2108339691162,-0.0080648561520502,0.0662191948492895,0.0,0.0,,,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
12.202274,1100,3999.000000000006,0.0150037157691709,0.0010827706068374,8.2127242279053,0.10765861735214,0.8841705350707061,0.4534365037223136,51.283828824498535,33.08890141398774,16.969255561056546,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
16.0772904,1125,4510.000000000043,0.017934129129558,0.0013815685546333,8.211462020874,0.14759564087261,1.2119759994719954,0.6524956184572249,53.83733825929626,27.4854399359215,14.797429270357762,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
19.9527534,1150,4952.999999999954,0.0273777846808318,0.0016472363612924,8.2099662399292,0.19056322858203,1.5645176732303776,0.854383527039889,54.6100272089467,32.04390512500329,17.499185307573363,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
23.8286632,1175,5357.0000000000255,0.0329476553567395,0.001976457685931,8.2073361587524,0.24074707076419,1.9758921389966595,1.1087606012357216,56.11442949506043,29.71575227332137,16.674824858339736,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
27.7056622,1200,5779.999999999967,0.0355066974012012,0.0022584070708052,8.2050959014893,0.29490637347568,2.4197350763283745,1.366969048700014,56.49250870778,25.974763243518986,14.6737953871702,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
31.5785358,1225,6162.99999999997,0.037123245186191,0.00242091393402,8.2032618713379,0.3456868474232,2.835759734889739,1.5624284408548963,55.09734910301373,23.75996507454684,13.091110903877208,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
35.4536956,1250,6412.000000000016,0.0401057384647071,0.0028861864233241,8.2038286590576,0.39701916024555,3.257077165017425,1.93796759589896,59.50020517516944,20.69474151661621,12.31341366285762,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
39.3538376,1275,6821.000000000007,0.0424936427631056,0.0031631042991046,8.2034380722046,0.46857716367114,3.843943744225476,2.2593846814772283,58.777776986756514,18.80761745066029,11.054699441671405,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
43.2560926,1300,7177.000000000018,0.0447780599705638,0.0034442585755219,8.2003559875488,0.53139803335536,4.357653044597283,2.5886141010658443,59.403859705518926,17.298082380114824,10.2757285888285,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
47.1298914,1325,7496.000000000004,0.0482911612435235,0.003769357163064,8.197889251709,0.60730251715053,4.978598777884151,2.9588672884231846,59.431728091185335,16.32082703826114,9.699749547612017,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
51.00915,1350,7884.000000000023,0.0532159859438758,0.004238249716761,8.1930541610718,0.71679145023692,5.872711173984287,3.4991436769943234,59.58310520182387,15.208288328871092,9.061570434387964,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
54.8804702,1375,8267.000000000027,0.0563668684172892,0.0044658212756787,8.1899197769165,0.81064143106807,6.639088288292281,3.866142825853996,58.23303830243916,14.579613572563336,8.490151956058426,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
58.761053,1400,8625.000000000044,0.0618721292249799,0.0051542321420174,8.1872871780396,0.93791465446819,7.678976624622854,4.6553431267742695,60.62452530258759,13.290562594437969,8.057340482921289,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
62.630396,1425,9067.000000000047,0.0633531558375622,0.005302321299531,8.1849516296387,1.0287996833073,8.420675644457864,5.034522364273336,59.78762960175112,12.583747027749364,7.523524062972153,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
66.5055126,1450,9359.00000000004,0.0681704728753223,0.0058053749608369,8.1803715515137,1.1812127988087,9.662759575658566,5.689686540985141,58.88262557331983,11.981410994131672,7.054969374075128,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
70.3836306,1475,9786.000000000093,0.0730520346236931,0.006183286724222,8.1781629943848,1.3160512845265,10.762881913827204,6.336555089830402,58.87414858365912,11.5286671682118,6.78740463832854,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
74.2610632,1500,10045.000000000167,0.0781822824085279,0.0068119971467747,8.1737006759644,1.4686473099934,12.004283510446353,7.165607511149669,59.6920882859358,10.910768177977436,6.512865373472079,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
78.1380816,1525,10629.000000000346,0.0835756350206808,0.0072789626490279,8.166717338562,1.6851868645893,13.762444785758367,8.1019678573904,58.87012070540305,10.315473535783704,6.072731721849775,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
82.0451866,1550,10920.99999999996,0.0881202571835591,0.00781489112651,8.163104019165,1.8612874333607,15.19388292808804,8.937456830284848,58.82273065144327,9.859656819259918,5.79971937394992,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
85.9544568,1575,11148.000000000317,0.0946081905530196,0.0081437242030334,8.157573890686,2.0321839349018,16.57769060842646,9.50711255037796,57.34883570299885,9.95130646152479,5.706958392921761,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
89.8453142,1600,11505.999999999947,0.0987438658051087,0.0087174945513655,8.1495240783691,2.2169708649861,18.06725744524699,10.503757152141588,58.13697615132419,9.400813858779676,5.46534891110912,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
93.7254278,1625,11856.000000000133,0.1014377272175717,0.009061033777287,8.1434531402588,2.3917658726918,19.477233306735865,11.249793689148111,57.75868426475933,9.016852221514217,5.208015205244334,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
97.6257468,1650,11954.99999999969,0.1132109783608571,0.010075311287752,8.1330786895752,2.6468007485615,21.526638763677223,12.613530783806125,58.59498513576328,8.975359897341596,5.259110797728566,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
101.5171208,1675,12416.999999999854,0.1124584249968541,0.010312186662291,8.134665145874,2.7895069997059,22.691705364679137,13.408989933343596,59.09203260771847,8.38679315562825,4.955926546265746,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
105.4222696,1700,12799.999999999569,0.1156723528081149,0.010485277451586,8.1294826507568,2.9863618485676,24.27757683681231,14.054600794774265,57.89128334036675,8.230212618427686,4.764575706448589,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
109.3155686,1725,12812.000000000184,0.127247490598451,0.01135981990991,8.1211247253418,3.2493671624409,26.388516004612523,15.241123928076146,57.7566541650622,8.348957150334861,4.822078307708138,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
113.2127216,1750,13241.99999999967,0.1320507860776106,0.011826919059769,8.1228024291992,3.4619229809986,28.120516399755967,16.400376801264883,58.32174832111976,8.051692206695286,4.695887664380038,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
117.1120222,1775,13697.000000000196,0.1347494142771996,0.01200083420792,8.1174853897095,3.707685243343,30.09708079247832,17.213354373686542,57.19277059583931,7.828190331292222,4.477158937981635,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
120.9931186,1800,13860.00000000015,0.1429806440489668,0.012766906188095,8.109196434021,3.9933035771595,32.382483127865115,18.530089434590465,57.222571108653895,7.716133511048367,4.415369985198325,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
124.894312,1825,14140.999999999916,0.1467884593100804,0.013100418724266,8.105385017395,4.2220773045765,34.22156212679782,19.39965101313045,56.68838535555687,7.566551543155501,4.289355896910826,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
128.7986246,1850,14367.000000000458,0.1498030894734491,0.013901961233167,8.1015769958496,4.4753268925892,36.25720540190773,20.915621925483624,57.6868009920674,7.162258430906558,4.131677767574636,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
132.7013966,1875,14654.999999999867,0.1582666603667001,0.014244634249531,8.0932767486572,4.782509834026,38.70617563994704,21.860784515118773,56.478802552007146,7.239752089283163,4.08892528776105,"https://database.tytorobotics.com/tests/6y4j/mini2-c4-4726fm-prop
",undefined
