Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,0.0002029248741712,-3.6003502747e-06,24.986593856812,0.081393350064754,2.033742580713331,0.0,0.0,,,T-Motor Antigravity MN5008 KV340,APC 16x10E
4.8941364,1100,645.999999999998,0.0257524494368158,0.0091177959937105,24.982130050659,0.17097031474113,4.271202637665011,0.6168094329452746,14.44111846874287,41.75106290746478,6.02932045642635,T-Motor Antigravity MN5008 KV340,APC 16x10E
9.814696,1200,1579.9999999999768,0.1092919721258228,0.039792269218803,24.961788787842,0.59438636302948,14.836946852315458,6.583917967432731,44.37515368200732,16.599838070041912,7.366203654545454,T-Motor Antigravity MN5008 KV340,APC 16x10E
14.745117,1300,2386.0000000000173,0.3470886828788322,0.10658539061867,24.916261138916,1.603984618187,39.96529960955177,26.631568067740275,66.63672818150296,13.032979582575637,8.684751178391704,T-Motor Antigravity MN5008 KV340,APC 16x10E
19.6011374,1400,3165.999999999973,0.6894225111632719,0.18881421555433,24.834499969482,3.3929287910461,84.26168995768897,62.59998326492912,74.29234245878877,11.013142100143538,8.18192124451168,T-Motor Antigravity MN5008 KV340,APC 16x10E
24.5496494,1500,3872.999999999978,1.0896674406701576,0.28488442949926,24.712381973267,6.0661987686157,149.9102210957931,115.54331626105537,77.07500890631253,9.430813273596836,7.268800170562464,T-Motor Antigravity MN5008 KV340,APC 16x10E
29.5001394,1600,4515.999999999966,1.5341706420353536,0.3924675119032,24.550539932251,9.6111016464233,235.95773476343857,185.6035434529851,78.65965641646099,8.26584780383771,6.501887482406329,T-Motor Antigravity MN5008 KV340,APC 16x10E
34.4640974,1700,5145.0000000000055,2.029228948736317,0.51624769908429,24.331013641357,14.441494369507,351.3761965060551,278.1455563772068,79.15890693307497,7.295564865988297,5.775089402509791,T-Motor Antigravity MN5008 KV340,APC 16x10E
39.354413,1800,5703.000000000004,2.5455944161176345,0.64880370153604,24.061213684082,20.367937850952,490.077304935858,387.4764467440597,79.06435226474589,6.569675234477103,5.194271170036747,T-Motor Antigravity MN5008 KV340,APC 16x10E
44.206627,1900,6206.000000000015,3.069077985941887,0.78552098953854,23.730741500854,27.593710403442,654.8192086335077,510.5028645221343,77.96088718708539,6.01187221312608,4.686908913906957,T-Motor Antigravity MN5008 KV340,APC 16x10E
