Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30051920002103,1000,0.0,0.0002666098953902,-0.0001097032490412,7.6036979866028,0.035608569011092,0.2707568044954471,0.0,0.0,,,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
17.876438400019,1300,10130.000000000446,0.0054082162976832,0.0006971708463831,7.5901703262329,0.38559446334839,2.9267276536666493,0.7395665859384124,25.26940233102564,7.312683402023758,1.847871390051517,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
22.046317000015,1350,14688.000000000358,0.008302599660607,0.001097969355653,7.5835548591614,0.63966470479965,4.8509323803174285,1.6888127571926363,34.81418879481734,4.916234570852423,1.7115471850926407,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
26.175758600013,1400,17173.999999999647,0.0124890739879214,0.0016376719656604,7.5751781272888,0.92735150098801,7.024852806592811,2.945282732229442,41.926611322949,4.240365059441276,1.7778413771460793,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
30.326116600015,1450,19459.00000000039,0.0159433739901526,0.0021289239486262,7.5632266044617,1.247559056282,9.435571845109154,4.338197137908816,45.97704526151728,3.6751151419176735,1.6897093522123636,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
34.450917800013,1500,21403.00000000021,0.0195134401629384,0.0026846825677679,7.5519772720337,1.6278689336777,12.293629188983726,6.017224460815691,48.94587569151429,3.242930405872409,1.5872806852206294,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
38.576717800013,1550,23404.999999999647,0.0238692690850739,0.0032597981302324,7.5456586074829,2.0590808773041,15.53712134533312,7.989653955646171,51.42300029758099,2.987522265367432,1.5362735834101926,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
42.701078600018,1600,25228.000000000226,0.0281284414787965,0.0038007890531451,7.5368401527405,2.5356635189056,19.110890623126995,10.041190508021808,52.54171930569519,2.801305428507208,1.4718540351414586,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
46.852278600013,1650,26959.99999999973,0.0322818288746238,0.0044043830329654,7.5198431015015,3.0976421356201,23.293782844463184,12.434650605456936,53.38184308012723,2.5961186927485524,1.3858560067368828,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
50.976238200016,1700,28577.999999999647,0.0366542086980528,0.0048573926196688,7.4901334381104,3.6827327537537,27.58415974251498,14.5366273883958,52.69918505435115,2.521507067541191,1.3288136756820752,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
55.126878000016,1750,30014.000000000306,0.0404673903245828,0.0054503393182832,7.4678853225708,4.3432604789734,32.43497118302728,17.130736576672493,52.81563680141866,2.362267970408736,1.2476468715273217,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
59.251718000014,1800,31302.99999999991,0.0445028116093344,0.0060135674701181,7.4455464744568,5.0413833618164,37.535854115957264,19.712729710654337,52.51706714800464,2.257567179307572,1.1856080714682715,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
63.401838400015,1850,31944.9999999997,0.046166593825554,0.0061985727549142,7.4321387481689,5.4002484130859,40.135395480633335,20.73591545539789,51.66490875965993,2.226407313670648,1.1502713072263362,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
67.526438400018,1900,31904.99999999957,0.0454617748510602,0.0062522050589395,7.4320582771301,5.3715322685242,39.92154085715671,20.88914095600172,52.32548771287454,2.1763353000879864,1.1387780600384907,iFlight Xing Nano X1103 8000kv,EMAX AVAN Micro 2x2o4x4
