Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.37619559999997,1000,0.0,-0.0003987257632355,4.19711230368e-05,25.169460006467,0.031026928562261,0.7809310375713369,0.0,0.0,,,T-Motor MN4014,Gemfan 12x45
5.1273134,1100,381.9999999999997,0.0022646325590555,0.0005576554759578,25.169378644736,0.059236970038288,1.4909577286605522,0.0223078621454761,1.4962102356528313,101.5172383748475,1.5189113115165522,T-Motor MN4014,Gemfan 12x45
9.4894832,1150,801.9999999999987,0.010003714415634,0.0026811276450601,25.168137000739,0.10892534223546,2.74144793623444,0.2251751584090651,8.21373097890592,44.42636783876847,3.6490623379756224,T-Motor MN4014,Gemfan 12x45
13.77124,1200,1195.999999999971,0.0246441412400157,0.0058773254130828,25.166431371264,0.20141475742126,5.068890669801927,0.7361046053078163,14.5220059626297,33.47912927363127,4.861841149353238,T-Motor MN4014,Gemfan 12x45
18.0273008,1250,1649.00000000001,0.0491822950856571,0.010913435463778,25.163880398429,0.31326822707344,7.883044198703941,1.8845634250244507,23.9065439381184,26.09744752157603,6.238997758472964,T-Motor MN4014,Gemfan 12x45
22.2868672,1300,2158.0000000000405,0.0903426338593128,0.01798387551374,25.159548742837,0.49647322306608,12.491042255244428,4.0640902721070775,32.53603813885706,22.22948502875493,7.232593727027224,T-Motor MN4014,Gemfan 12x45
26.5299934,1350,2621.000000000017,0.1373333986479175,0.025525339918424,25.153750319966,0.76039271722266,19.1267285541393,7.005952252826655,36.62911947014831,19.60238861070004,7.180182343216062,T-Motor MN4014,Gemfan 12x45
30.8134584,1400,3042.9999999999554,0.1872162654191696,0.034232499637554,25.147873359186,0.97742021393113,24.580039758648542,10.908604153640006,44.37992883962601,17.162256763776597,7.6165973390379555,T-Motor MN4014,Gemfan 12x45
35.1480976,1450,3450.0000000000364,0.2451244506367821,0.043773786965,25.140199715851,1.2724578506324,31.98984449490104,15.81473186814076,49.43672630437925,15.499753816920068,7.662570872323351,T-Motor MN4014,Gemfan 12x45
39.396947,1500,3829.0000000000255,0.3066994461396807,0.054241893077173,25.13204223328,1.5817046729901,39.75146864216353,21.749477224067565,54.71364446897029,14.101462898625115,7.715424275277499,T-Motor MN4014,Gemfan 12x45
43.6718162,1550,4205.000000000006,0.3740951308614053,0.065888197378402,25.122538271505,1.9119669629575,48.033463200752976,29.01364173739044,60.40297701652213,12.893766809676352,7.788219002612766,T-Motor MN4014,Gemfan 12x45
47.9445226,1600,4548.999999999978,0.4439168588740905,0.078010395049774,25.110439595144,2.3680690932538,59.46325592327697,37.16182484265457,62.49544237974954,11.94550754043058,7.465397781898431,T-Motor MN4014,Gemfan 12x45
52.2443756,1650,4883.000000000013,0.5198481398889632,0.089651637587024,25.097530027506,2.8402077634122,71.28219962659335,45.84305685944813,64.31206822964734,11.33973551289968,7.29281844011759,T-Motor MN4014,Gemfan 12x45
56.647479,1700,5236.000000000015,0.5993251910501853,0.10547412722072,25.081467113386,3.4551812985108,86.66101610938497,57.83279691673557,66.73450129379749,10.363067722853874,6.915741563585028,T-Motor MN4014,Gemfan 12x45
61.032053,1750,5628.000000000046,0.7002913780888479,0.12419710016752,25.062048481281,4.1658273640633,104.40416736280145,73.1971484478933,70.10941258075967,9.567194801138504,6.707504075535183,T-Motor MN4014,Gemfan 12x45
65.3902854,1800,6022.999999999993,0.8186036812250056,0.14328499577819,25.03770352662,5.0701701761986,126.94541770117122,90.37372772369604,71.19101213754347,9.057982909897907,6.448469712802033,T-Motor MN4014,Gemfan 12x45
69.8361094,1850,6360.000000000037,0.9268639363449904,0.16253370146767,25.013580354889,5.9448289633072,148.70145696975612,108.25031268821742,72.7970760301522,8.562228720895655,6.233052151825938,T-Motor MN4014,Gemfan 12x45
74.2712634,1900,6647.000000000015,1.0132833707385909,0.17914753973791,24.989139226187,6.7767465655537,169.345063427206,124.6996243099543,73.63640946259837,8.125793292046865,5.983542420615981,T-Motor MN4014,Gemfan 12x45
78.5088662,1950,7001.000000000019,1.1424047507911468,0.20252446800781,24.956261541774,8.0245833858123,200.26360174010608,148.47939718131653,74.14197881750225,7.694028750642706,5.704505166514048,T-Motor MN4014,Gemfan 12x45
82.7593634,1900,6650.000000000025,1.014436010475249,0.1797600215429,24.972007646491,6.8012256376023,169.8402586277153,125.18242915124418,73.70598123360156,8.10366133133283,5.972883100106802,T-Motor MN4014,Gemfan 12x45
87.1085352,1850,6346.9999999999945,0.9258874083715336,0.16381306291124,24.983997520985,5.9407726173653,148.42424834499022,108.8793819510116,73.35686935596776,8.503790082020494,6.238114180773517,T-Motor MN4014,Gemfan 12x45
91.4106186,1800,6009.000000000043,0.8258294955113928,0.14600035713098,24.996941232831,5.1731489445558,129.31290015574305,91.87233197165048,71.04653275968634,8.988881394305125,6.3862885645343415,T-Motor MN4014,Gemfan 12x45
95.8151912,1750,5614.0,0.718157091148588,0.12633921886258,25.013489647582,4.2801658127275,107.06188324659372,74.27441051212966,69.37521390414435,9.668970594270911,6.707869032104261,T-Motor MN4014,Gemfan 12x45
100.2573208,1700,5230.999999999997,0.6040300455039692,0.10530340915705,25.030004340288,3.4915679071066,87.39395986928848,57.68405330882231,66.00462251063797,10.471352321068393,6.91157657128012,T-Motor MN4014,Gemfan 12x45
104.7089788,1650,4867.9999999999645,0.5178371428775678,0.0901738973101,25.044775182896,2.7666652834312,69.29051002985764,45.96846774782089,66.34165014518271,11.265051202454222,7.473420857407877,T-Motor MN4014,Gemfan 12x45
109.1072312,1600,4541.999999999955,0.4495002081194292,0.078974978498578,25.053776272751,2.4778763281235,62.080159156351925,37.56343193745727,60.50795044331623,11.966430779483687,7.24064200588373,T-Motor MN4014,Gemfan 12x45
