Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,0.0002961341393559,-4.65057651401e-05,16.815147171021,0.090665683220141,1.52455680670784,0.0,0.0,,,T-Motor MN3110 780kV,Master Airscrew MR 11X45
5.9293160000001,1150,253.0000000000008,6.9285381715e-06,0.0004372723028274,16.81478729248,0.11088616833091,1.864527334162384,0.0115851352635918,0.621344350995871,0.598054145587729,0.0037159756495059,T-Motor MN3110 780kV,Master Airscrew MR 11X45
10.7848138,1200,1164.9999999999654,0.0226188349687569,0.0054390601822294,16.81390953064,0.18900572344661,3.177925134804464,0.6635572636742206,20.8802043952193,34.08723889708159,7.1174851543973325,T-Motor MN3110 780kV,Master Airscrew MR 11X45
15.7993702,1250,1987.9999999999648,0.0764308644567625,0.015269617816274,16.81426361084,0.40672634735703,6.83880402193518,3.1788729093200674,46.482877695046746,24.04338475837664,11.176057130985724,T-Motor MN3110 780kV,Master Airscrew MR 11X45
20.706514,1300,2777.9999999999536,0.1629710146128086,0.029661246418884,16.813525924683,0.82969999328256,13.950182346765631,8.628797086128579,61.85436771820532,18.88687530673268,11.682357302705343,T-Motor MN3110 780kV,Master Airscrew MR 11X45
25.5968526,1350,3512.000000000047,0.2651747990914431,0.046792039986936,16.812236251831,1.5151114036143,25.47241086540689,17.20897900306243,67.5592863745508,15.409095393994832,10.410274884956683,T-Motor MN3110 780kV,Master Airscrew MR 11X45
30.5274734,1400,4195.999999999977,0.3856518118603295,0.066269590204417,16.811328048706,2.4878618003428,41.82426086540712,29.11912914293185,69.62257919306425,13.243933565710346,9.220768135063503,T-Motor MN3110 780kV,Master Airscrew MR 11X45
35.4044844,1450,4864.9999999999545,0.5300977842438142,0.089047395025737,16.810415344238,3.8022376491129,63.91719411908692,45.36622911653978,70.97656544812648,11.684854451580357,8.293508367344252,T-Motor MN3110 780kV,Master Airscrew MR 11X45
40.3250232,1500,5524.999999999998,0.685108713347453,0.11457463507769,16.808802108765,5.5419166137278,93.15297966342764,66.2902081986369,71.16273514615528,10.334991124096977,7.3546623610197885,T-Motor MN3110 780kV,Master Airscrew MR 11X45
45.1608154,1550,6140.999999999994,0.8502077529839855,0.14115021892877,16.806916732788,7.6168318702281,128.01545901056957,90.77144967478718,70.90663141495486,9.366466615109491,6.641445959380485,T-Motor MN3110 780kV,Master Airscrew MR 11X45
50.175763,1600,6711.000000000032,1.0153937768659635,0.16790777498425,16.805118026733,9.9589079238474,167.36062307762205,118.00126510142184,70.50718558014253,8.604939752071594,6.067100840052578,T-Motor MN3110 780kV,Master Airscrew MR 11X45
55.0818278,1650,7244.000000000044,1.1782812947300048,0.19409313445353,16.803681564331,12.491323962361,209.9002301804116,147.23709263719982,70.1462273341234,8.002611798599922,5.613530264913282,T-Motor MN3110 780kV,Master Airscrew MR 11X45
59.9960492,1700,7771.000000000037,1.3565814993946963,0.22191038523227,16.802188949585,15.49669368282,260.3783753525819,180.5856157254548,69.35507431480106,7.512123786520816,5.210039034761359,T-Motor MN3110 780kV,Master Airscrew MR 11X45
64.9950968,1750,8289.000000000002,1.5454019865682982,0.25178287037073,16.798243026733,19.020907778889,319.51783145885366,218.55308334113343,68.40090343104308,7.071060096444043,4.836668988119711,T-Motor MN3110 780kV,Master Airscrew MR 11X45
70.0110284,1800,8719.999999999969,1.7614981477417877,0.28552318538786,16.796478729248,23.430141787678,393.5438781599983,260.7272854378718,66.25113485614204,6.756094379548671,4.475989198403024,T-Motor MN3110 780kV,Master Airscrew MR 11X45
74.9216242,1850,8913.000000000024,1.809526207929823,0.29369807175761,16.798369750977,24.87760219112,417.9031601241493,274.1281402387985,65.5960917254996,6.601023179719926,4.330013219790573,T-Motor MN3110 780kV,Master Airscrew MR 11X45
79.7439262,1900,8888.000000000038,1.7918347725551538,0.29054020577322,16.797742385864,24.710038409382,415.07285954560354,270.420059298375,65.15002199720175,6.626116336207464,4.316916250599341,T-Motor MN3110 780kV,Master Airscrew MR 11X45
