Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,-0.0001498127345199,0.0001788539017014,16.78986038208,0.01310314361006,0.2199999517792511,0.0,0.0,,,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
7.7513172000001,1050,967.9999999999936,0.0070417304019671,0.0032109290114182,16.788677978516,0.098842076361179,1.6594277907557229,0.3254877733892886,19.61445838152787,21.634392986998964,4.243469008531097,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
11.875545,1100,1488.9999999999677,0.0251226204665171,0.0074010083647513,16.786559753418,0.18727949857712,3.1437784934549864,1.154022325773391,36.708130937848935,21.76961390212333,7.991218375855598,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
16.0065738,1150,2167.9999999999773,0.0599759182213865,0.014384065806052,16.78317489624,0.37595408678055,6.30970319139416,3.265649400273892,51.75599075290784,18.365694191285904,9.505346987349265,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
20.129412,1200,2833.000000000037,0.1167884230966538,0.023784113165597,16.777443161011,0.68075357913971,11.421304480671289,7.056058212743461,61.77979253319705,16.551510712557654,10.225488979328004,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
24.2578788,1250,3474.000000000019,0.1816759529273605,0.034438073447211,16.769792480469,1.0912143468857,18.299438148983704,12.52844815157404,68.46356729411298,14.501073934247415,9.927952511342555,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
28.3795838,1300,4100.999999999955,0.2782818526399433,0.047807122695224,16.758695831299,1.7046114730835,28.567065187948906,20.53104209482088,71.86962314729465,13.55420009148694,9.741352526381933,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
32.5063316,1350,4693.999999999972,0.3724523646273906,0.063013991108469,16.743391342163,2.4874069976807,41.647628789402695,30.97481281625093,74.37353269949554,12.024362078856,8.942942862623712,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
36.6553716,1400,5332.00000000004,0.473076348255704,0.079341921584122,16.724212646484,3.4445649623871,57.60763690559001,44.30181030593499,76.90266896130245,10.678487966716958,8.21204225111686,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
40.8071736,1450,5937.0,0.5926365728807391,0.098936830546152,16.699791946411,4.6866819000244,78.26661264941768,61.511123640622046,78.59177950648117,9.634624402948818,7.572022767043164,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
44.965918,1500,6555.000000000003,0.7091800809665992,0.11801928437058,16.669786529541,6.1148037338257,101.93247291291466,81.01292091217776,79.4770484783496,8.753913239782918,6.957351869334933,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
49.1196064,1550,7143.000000000004,0.87460090896561,0.14465369033944,16.629093475342,8.1112643051147,134.8829723329573,108.20287136772748,80.21981536752449,8.082973195723048,6.484146173815523,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
53.2545272,1600,7739.00000000003,1.052024722173525,0.17494545638946,16.577752990723,10.631844062805,176.25208470906614,141.78037878223472,80.44181662660456,7.420100942101202,5.968863993354007,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
57.3820516,1650,8297.00000000003,1.2366645870834587,0.2041444078845,16.51798286438,13.393612442017,221.2354608093836,177.37287108530856,80.17379783349153,6.9721179993116165,5.589811789480571,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
61.5331344,1700,8825.000000000025,1.4182479929725238,0.23472999393606,16.451500854492,16.518709640503,271.75756576584035,216.9261555482724,79.8234098605323,6.537929874744508,5.218798560311495,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
65.6800426,1750,9366.99999999997,1.5974094854177523,0.2633630067848,16.37256652832,20.043922271729,328.17045088235795,258.3353928178891,78.71988234263566,6.183471292854673,4.86762132642585,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
69.8543006,1800,9872.00000000018,1.7658739674380142,0.29115676868579,16.292247161865,23.570573272705,384.0176055057591,300.9959523957485,78.380769027329,5.866769813290542,4.598419296720321,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
74.0177108,1850,10278.000000000353,1.975234573505632,0.32795118893967,16.190522994995,28.103324432373,455.0075204581399,352.9770271284032,77.57608638490112,5.595929541293056,4.341103134991701,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
78.1574256,1900,10693.999999999603,2.1158653076885585,0.35430567063704,16.094654388428,32.277713470459,519.4986427557445,396.7773759943945,76.37698029192916,5.3326258897343255,4.072898624844697,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
82.3232778,1950,10513.00000000016,2.048252560111659,0.3406990262115,16.062581176758,32.207364807129,517.3334117039682,375.08195818266825,72.50294485083442,5.460813338065549,3.959250482904676,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
86.4578008,2000,10274.99999999996,1.9650279072524257,0.32756655565639,16.036905059814,31.996030273438,513.1172997860598,352.4601345480493,68.68997297401683,5.575177770876502,3.829588104068463,T-Motor AS2814 KV900,Super CamFold 25x15 10x6
