Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.2197945500002,1000,0.0,-0.0001120750462558,-0.0001195646392698,25.001191622946,-0.0038441705200149,0.0961088438021724,0.0,0.0,,,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
23.30617125,1914,2895.000000000048,3.923285824889132,1.1710484897561,24.385578067976,17.914082217116,436.8452504216228,355.0193825780712,81.26891209997659,11.050905999551656,8.980951083026673,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
28.16397515,1877,2881.000000000002,3.808759345064727,1.1432728706125,24.364077877153,17.450064190894,425.1547229082603,344.9226977860611,81.12874659526913,11.04235635842996,8.95852530817723,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
32.9651376,1839,2812.9999999999723,3.761739750971637,1.1208905241266,24.360459690785,16.699800632816,406.81482015986,330.18819932258606,81.16425040583253,11.392714090598089,9.2468109925136,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
37.81721215,1802,2720.99999999996,3.4439472632713515,1.0285590250031,24.40106751607,14.703760301165,358.7874478488369,293.08013233969865,81.68628364701827,11.750872485889271,9.59885102982294,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
42.6874386,1765,2604.9999999999645,3.159058247564969,0.9457311584234,24.444812796005,12.865341986835,314.4908764247646,257.99069550633175,82.03439744874463,12.244853409790656,10.044991713203826,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
47.56269895,1727,2482.0000000000427,2.919342938736776,0.87026288113392,24.488668304162,11.193291544593,274.1088038673191,226.1938826207508,82.51974377672258,12.90637441168782,10.650307095389277,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
52.43806585,1690,2371.999999999972,2.5729826879885587,0.77013280010687,24.540414758779,9.4633065636123,232.23346806052143,191.2973364577094,82.37285437594902,13.450175186089822,11.079293219347798,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
57.3378111,1652,2245.0000000000364,2.335302689101885,0.70206862462896,24.582244723045,8.0822999349655,198.68107492637264,165.0534202365283,83.07455569066853,14.148768839538745,11.75402684914657,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
62.23821555,1615,2122.000000000019,2.095756254468549,0.63146524225544,24.62222180335,6.8279866076961,168.12020072499672,140.32125110647294,83.46483676640618,14.935415968307838,12.4658205583319,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
67.09141795,1578,1996.9999999999948,1.8256942428606104,0.56020222727419,24.661714867937,5.6430007000888,139.16607426515887,117.15248739510908,84.18178641145946,15.583913610841776,13.118816870425183,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
71.9520306,1540,1861.0000000000305,1.6231299861844768,0.49119045858295,24.69707068073,4.6282366656138,114.30388805781016,95.72489818879252,83.74596858890648,16.956194437347683,14.200129267375097,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
76.80197915,1503,1731.9999999999932,1.4170596520822096,0.41997493713279,24.731399693187,3.7004170934743,91.51649417021424,76.17279289633225,83.23394988738994,18.60322561640564,15.484199486997156,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
81.66424875,1465,1594.0000000000225,1.1907774994388505,0.35809087450693,24.76302558433,2.8816445102165,71.35823673143527,59.77370677018798,83.76567234298828,19.92142638931585,16.687316755323916,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
86.53934635,1428,1454.9999999999525,0.9836531349515992,0.30308670474076,24.788621187378,2.2473106570302,55.70773256747919,46.18048580319254,82.8978019294786,21.30019028261495,17.657389551084187,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
91.39048095,1390,1310.9999999999625,0.7899228102109079,0.24568144621191,24.811302692648,1.6515680499593,40.97755480504659,33.729015859912934,82.31095296042173,23.41968154338397,19.276963058655348,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
96.28989785,1353,1167.9999999999752,0.6291870234729597,0.19411001169223,24.829894139298,1.1806828660188,29.316230575329765,23.74211457631913,80.9862458794366,26.500883965092296,21.462071048193835,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
101.1754736,1316,1024.999999999988,0.441197240641014,0.14285871753391,24.846135314862,0.78179735860693,19.42464296074948,15.334133164781012,78.9416474514668,28.77223224162048,22.713274140097298,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
106.04016475,1278,873.0000000000002,0.3085494441663667,0.10081662106335,24.859745648467,0.51286522715159,12.74969909893178,9.216690402287863,72.28947389872185,33.47724950051218,24.200527539682746,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
110.9410139,1241,721.9999999999967,0.2023937506023871,0.069330144200062,24.870188640162,0.31166140564671,7.751077950291728,5.241890192035717,67.6278864133785,38.61083372366228,26.111690773896765,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
115.8153514,1203,562.9999999999958,0.1261229097645271,0.040564881679805,24.878440461928,0.17277525254188,4.298378833657736,2.3915927399694885,55.639412730272205,52.73594774590937,29.3419716235672,T-Motor Antigravity MN6007II KV160,T-Motor NS26x85
