Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.60323280002117,1000,0.0,0.0002408927604177,,11.331652135602,-0.0020848218142695,0.0236244755640166,,,,,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
11.054468400025,1200,5216.000000000045,0.0207263617043006,,11.31865941409,0.42377443292572,4.796558474685352,,,,4.3210901761518254,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
16.297395800033,1300,7238.000000000025,0.0398441337469156,,11.301828603877,0.94784050292917,10.712330907918057,,,,3.719464427435181,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
21.009566000004,1350,8174.000000000011,0.0508999244382577,,11.287095301999,1.276772421887,14.411052004802643,,,,3.532006158974012,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
25.772410400033,1400,9159.999999999967,0.0626871178541224,,11.269067508044,1.6887154051554,19.03024790257008,,,,3.294077837296929,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
30.560782800007,1450,10120.000000000411,0.0751954286862261,,11.246234630487,2.1883342214253,24.61052010407301,,,,3.0554181044626283,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
35.208142600017,1500,11069.99999999968,0.0901686277684968,,11.218961042545,2.8221182376142,31.661234565249465,,,,2.847918882716709,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
39.965251800022,1550,11909.999999999543,0.1082882263216593,,11.182737510286,3.6273672073949,40.56389533371632,,,,2.669571682669518,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
44.922216000018,1600,12697.999999999622,0.1235516919640346,,11.145739125659,4.4701385464532,49.822998094319885,,,,2.4798124699388624,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
49.593018000031,1650,13543.000000000457,0.1396556628429892,,11.104630619375,5.4489706875467,60.50880674100792,,,,2.3080220940523364,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
54.386265200014,1700,14313.999999999904,0.159233413589707,,11.056095370047,6.612350476469,73.10677748801699,,,,2.1780937289406186,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
59.123686600013,1750,15030.000000000133,0.1796557142166285,,10.999893189338,7.8351782048675,86.18612337297155,,,,2.084508586598868,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
63.819044000006,1800,15829.000000000053,0.1951639677750914,,10.944084065461,9.1629208851984,100.2797764527796,,,,1.9461946833017871,"https://database.tytorobotics.com/tests/w37j/sunnysky-x1806s-2300kv-with-gemfan-windance-5043x3
",undefined
