Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,0.0001715246158765,,7.7206171701536,-0.006912341202614,0.0533675401748618,,,,,T-Motor F22035-KV2850,APC 6x4EP
17.5505958,1300,4346.999999999991,0.0329643529567844,,7.710673428891,0.50723341333819,3.911111202472468,,,,8.428385502295491,T-Motor F22035-KV2850,APC 6x4EP
21.4254144,1325,4880.000000000004,0.0423494096817486,,7.705903739715,0.67744494203856,5.22032551230595,,,,8.112407853096082,T-Motor F22035-KV2850,APC 6x4EP
25.325878,1350,5403.999999999987,0.0518318624122345,,7.7009277766528,0.88540987340585,6.818477487833749,,,,7.601676841306358,T-Motor F22035-KV2850,APC 6x4EP
29.2261122,1375,5872.999999999984,0.0624194188624637,,7.6954533202707,1.0962666251793,8.436268640638,,,,7.3989368429764975,T-Motor F22035-KV2850,APC 6x4EP
33.126304,1400,6301.000000000036,0.0725819482874784,,7.6896230441821,1.3160336187637,10.119802441763708,,,,7.172269291338915,T-Motor F22035-KV2850,APC 6x4EP
37.026278,1425,6666.9999999999845,0.0806065311191711,,7.6827121523375,1.5332131883227,11.779235594050933,,,,6.843103737553332,T-Motor F22035-KV2850,APC 6x4EP
40.9262588,1450,7011.999999999959,0.0907971591024876,,7.6762166713178,1.7958590324663,13.785403044354466,,,,6.586471125316264,T-Motor F22035-KV2850,APC 6x4EP
44.8015622,1475,7395.999999999965,0.1025212844376112,,7.6666730467934,2.1014662077704,16.11125433386046,,,,6.3633335004926215,T-Motor F22035-KV2850,APC 6x4EP
48.6763446,1500,7882.000000000017,0.1159922633655223,,7.6555298826059,2.4806718586216,18.99085754261717,,,,6.107794927386792,T-Motor F22035-KV2850,APC 6x4EP
52.8265984,1550,8789.000000000004,0.1484548389760621,,7.6339769134155,3.3590138209214,25.64263396075756,,,,5.7893755845538895,T-Motor F22035-KV2850,APC 6x4EP
56.9766846,1600,9739.00000000032,0.1855482552703726,,7.6052576476223,4.5474608428879,34.58461135263615,,,,5.365052490498193,T-Motor F22035-KV2850,APC 6x4EP
61.1267838,1650,10812.00000000037,0.2314178158612676,,7.5686745417649,6.0682675868057,45.92874239687343,,,,5.038627312317205,T-Motor F22035-KV2850,APC 6x4EP
65.2767514,1700,11922.999999999967,0.2857477631030679,,7.51948136931,8.0806648426714,60.76240873610592,,,,4.702706312122751,T-Motor F22035-KV2850,APC 6x4EP
69.4018942,1750,12974.000000000327,0.3409112122876823,,7.4605568760225,10.319826973349,76.99165608538135,,,,4.427898159634629,T-Motor F22035-KV2850,APC 6x4EP
73.526957,1800,13791.999999999549,0.3915914183211902,,7.3984318987159,12.66192286284,93.6783740075156,,,,4.180168821992724,T-Motor F22035-KV2850,APC 6x4EP
77.6523658,1850,14379.000000000118,0.4314899044605446,,7.3417981354467,14.695682117396,107.89273156861536,,,,3.999249052158205,T-Motor F22035-KV2850,APC 6x4EP
