Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.43110260000004,1000,0.0,-0.000124562642875,-6.80397979073e-05,12.377122688293,0.044612095206976,0.5521693757585501,0.0,0.0,,,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
5.3277290000001,1100,903.999999999996,0.0212321128135754,0.0047159576808796,12.332652740479,0.26486134648323,3.2664430105533646,0.4464439558807348,13.667587477826627,47.5582937878266,6.500071406412988,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
9.7533762,1150,1524.999999999989,0.0651602440715993,0.014777194532635,12.268820915222,0.6177222943306,7.578724204482185,2.35988289403998,31.13826061442248,27.611643033713804,8.597785367761835,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
14.2503444,1200,2013.9999999999543,0.1181696668748247,0.025517357543355,12.179083862305,1.0675193357468,13.001407514692405,5.381753266547129,41.39362034814624,21.957466465318102,9.0889903067253,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
18.6243426,1250,2445.0000000000177,0.1799284098145748,0.03733773785582,12.06301486969,1.6749926424026,20.20546115192391,9.559946980384778,47.31367875498603,18.82106775108212,8.904939534005267,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
23.178135,1300,2826.000000000014,0.2478437900859927,0.049555332611528,11.919930267334,2.3453153800964,27.95599578565502,14.665307408361844,52.45854063222821,16.90000647000945,8.865496760919106,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
27.727294,1350,3246.0000000000423,0.3308595007477171,0.064681770118864,11.726782913208,3.3099837875366,38.815461322679695,21.98664832803916,56.644047446094525,15.048200881340255,8.523910047009991,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
32.2416502,1400,3664.9999999999714,0.4294275581671213,0.082929595157395,11.477266349792,4.6167913627625,52.9881441518444,31.82820467770605,60.06665299788233,13.492044635112968,8.104219633292704,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
36.6562484,1450,4052.99999999999,0.5274818618358665,0.10240096859168,11.181634063721,6.1888836669922,69.20183242724652,43.46195785055834,62.80463439497921,12.136633688928262,7.622368416189274,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
41.101831,1500,4369.99999999997,0.6204662130527551,0.11966425573186,10.862727851868,7.8856609725952,85.65978907739837,54.7613945032887,63.92893922936086,11.330358159807142,7.243377782452038,"https://database.tytorobotics.com/tests/9xn4/volantex-b4023kv1050-with-13x65-prop-3s
",undefined
