Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.3574342000005,1000,0.0,0.0009814483297696,0.0003877117532948,23.124600110758,0.029071463822255,0.6722659755240151,0.0,0.0,,,T-Motor MN4014,T-Motor MF1302
5.1055188000004,1100,347.00000000000057,0.0076677361146805,0.0030865783268676,23.12454594834,0.048730277602862,1.126865543502746,0.1121593271118869,9.953212941736703,68.36467650195006,6.804481829168525,T-Motor MN4014,T-Motor MF1302
9.3658588000003,1150,727.9999999999972,0.0188555325509812,0.0058138635314205,23.122790101413,0.092818787854385,2.1462293490245266,0.4432255939452961,20.651362080513188,42.54161494407837,8.785422936999334,T-Motor MN4014,T-Motor MF1302
13.689538,1200,1095.0000000000243,0.0306264102560252,0.0070731804367374,23.120042453959,0.18963527156723,4.384375529402402,0.811068386961296,18.49906290011262,37.76057697276116,6.985352885636528,T-Motor MN4014,T-Motor MF1302
18.019764,1250,1504.0000000000164,0.0569634869459193,0.011985365493143,23.115105537895,0.32314129718258,7.469445188027629,1.8876772273502,25.27198714003358,30.176497401455144,7.626200542608312,T-Motor MN4014,T-Motor MF1302
22.3183726,1300,1974.000000000016,0.1026551053295569,0.021089770613792,23.108434412628,0.45934778467093,10.614808154654156,4.359609822442866,41.07101851418159,23.546856143203016,9.670933646082617,T-Motor MN4014,T-Motor MF1302
26.5941658,1350,2390.00000000003,0.158966569727338,0.03180623830108,23.098206187916,0.73414767794165,16.957494437475983,7.960472151938372,46.943681339772496,19.9694900871715,9.374413791699244,T-Motor MN4014,T-Motor MF1302
30.9328968,1400,2764.000000000004,0.2205257352454202,0.0428457194915,23.086851056014,1.0115487402195,23.3534751013462,12.401496551500736,53.10343106403833,17.78218736179335,9.44295160734807,T-Motor MN4014,T-Motor MF1302
35.3084188,1450,3123.000000000024,0.2905024097431539,0.055274753470478,23.072291275945,1.3786217502935,31.807962582124745,18.077044056854746,56.83182005191863,16.070238520716362,9.133009038007634,T-Motor MN4014,T-Motor MF1302
39.643548,1500,3458.9999999999704,0.3667628908527173,0.068689418361618,23.056378745107,1.7286754696906,39.856996356562206,24.88106804361577,62.42584820248066,14.740640964840935,9.201970152784284,T-Motor MN4014,T-Motor MF1302
43.964403,1550,3782.9999999999727,0.4465978210341044,0.081884178624911,23.037657374336,2.1770554450213,50.15425742733329,32.43881315907119,64.67808481876264,13.767390898184503,8.904484762458383,T-Motor MN4014,T-Motor MF1302
48.2631616,1600,4090.000000000015,0.5291870099959721,0.095828713816226,23.018395203474,2.5786074548369,59.35540547006,41.04380212705277,69.14922373456962,12.893225836092189,8.915565580002722,T-Motor MN4014,T-Motor MF1302
52.528137200001,1650,4393.999999999952,0.6156135511941897,0.1104754066492,22.994895559561,3.1361806974274,72.11614759325424,50.833999391429,70.48906671795655,12.110271837041156,8.536417594937841,T-Motor MN4014,T-Motor MF1302
56.742684400001,1700,4713.000000000034,0.719525877708973,0.12790931135889,22.967561219872,3.7794061060007,86.80374111432913,63.128899499148,72.72601236852336,11.397725659999567,8.289111373221647,T-Motor MN4014,T-Motor MF1302
61.11357,1750,5072.999999999963,0.8255123013135985,0.14519467474362,22.935287831975,4.5042944614824,103.30728995406966,77.13370072637173,74.66433468602777,10.702355695885323,7.990842676064977,T-Motor MN4014,T-Motor MF1302
65.4880718,1800,5445.000000000025,0.960104152579362,0.16703490632999,22.89498297943,5.4553761051762,124.90074307439824,95.2431476834135,76.2550688963324,10.080558821624953,7.686937074565422,T-Motor MN4014,T-Motor MF1302
69.890862,1850,5744.000000000042,1.0724295269724116,0.18801752432693,22.855856744055,6.3143774986111,144.32050753613967,113.09447246326098,78.36341098990434,9.482598960093236,7.430887995622256,T-Motor MN4014,T-Motor MF1302
74.2513052,1900,6010.999999999954,1.1741554207890563,0.20370503912485,22.817808477531,7.1439312053311,163.00885401990223,128.22630224272078,78.6621702322165,9.156899951512964,7.203016227852878,T-Motor MN4014,T-Motor MF1302
78.5361994,1950,6345.999999999992,1.3193418318922363,0.22702889766952,22.769908904308,8.1912616848272,186.51428237486385,150.8724094711177,80.89053961448825,8.744752181775192,7.073677227787687,T-Motor MN4014,T-Motor MF1302
82.7944828,2000,6614.000000000003,1.4171604746556674,0.24290687983953,22.723919665422,9.18188161606,208.6483402207625,168.24130331189446,80.63390446043567,8.423380268449668,6.792100398000895,T-Motor MN4014,T-Motor MF1302
87.111333,1950,6344.999999999988,1.297821365914354,0.22283691282479,22.74348401385,8.1841046313337,186.13505285041376,148.063283951006,79.54615838532901,8.765315284671129,6.972471579317947,T-Motor MN4014,T-Motor MF1302
