Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30460959999998,1000,0.0,0.0002234906666809,-6.34976265165e-05,24.497105857079,0.062945254944365,1.5419765735729345,0.0,0.0,,,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
8.6100934,1200,201.99999999999736,0.0004151757322241,-0.0006999362088508,24.495937335994,0.13277956432537,3.252559887214848,0.0148060239748295,0.4552114177214384,28.041000941913914,0.1276458379309682,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
12.7815734,1250,1838.9999999999588,0.0356641367752331,0.0078272150367482,24.483138617474,0.5515316122412,13.50322491442022,1.507362173085679,11.16297908565496,23.659965343449,2.6411569829624235,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
16.9497798,1300,2917.000000000023,0.0657981806412169,0.022554016958705,24.480153151529,0.5588328891547,13.680314712618484,6.889519754611719,50.36082794394303,9.550474196285284,4.809697877821907,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
21.2101734,1350,3335.9999999999523,0.1037874786879311,0.031843628541864,24.471578177103,0.80868506650322,19.789799825589288,11.124415695372596,56.21287629695032,9.329701579841489,5.244493607950915,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
25.4519474,1400,3826.000000000017,0.1390853313834388,0.041508585739284,24.460416272864,1.0883625399603,26.62180078322052,16.630737941412228,62.47037184612408,8.36314851893025,5.2244899778193465,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
29.7911718,1450,4306.999999999956,0.1797888359036572,0.051501499400062,24.447778593475,1.4057416114576,34.36725967655016,23.228617514358177,67.58937934818171,7.739971429316676,5.23139865080173,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
34.111169,1500,4700.9999999999945,0.2156811567577919,0.05933231381993,24.434737834177,1.6741279146818,40.90687669612722,29.20856052273148,71.40256817870612,7.384176176362359,5.272491428762908,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
38.4203138,1550,5452.000000000047,0.2534223093993668,0.068980409835599,24.420833937657,2.005972912248,48.98753137344661,39.383130585157865,80.39419313647075,6.434793416216456,5.173200246965962,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
42.7506138,1600,5804.0000000000455,0.3098320402639026,0.081829002774712,24.400129455028,2.4874148415245,60.69324414155576,49.73513261960144,81.94508849057969,6.229641381146989,5.104885142426672,"https://database.tytorobotics.com/tests/exz3/ceilingd14inchredo
",undefined
