Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.32112400000001,1000,0.0,-0.0004896158160554,,25.045149315857,0.040753457244765,1.0206764218325337,,,,,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
8.787618,1475,4845.999999999988,0.5313507016014439,,25.008267819472,2.8240780485461,70.62530018113272,,,,7.523517779587325,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
12.842679,1502,5154.000000000034,0.6087958024518975,,25.00463311782,3.3406367397885,83.53139605832176,,,,7.288227315473516,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
16.8955862,1530,5482.999999999957,0.6773392269179385,,24.994485802219,3.9507932255587,98.74804518372994,,,,6.8592671951904025,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
20.905236,1557,5846.999999999994,0.7631327707480129,,24.986806091034,4.700980295332,117.46248307723243,,,,6.496821374414907,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
24.9424084,1585,6154.000000000036,0.8598366928050558,,24.977037317032,5.4989366939947,137.34714700990222,,,,6.260317098127017,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
28.998168,1612,6415.0000000000255,0.9289377870482174,,24.966886344709,6.2365812937885,155.7080163415557,,,,5.965895712206184,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
33.0334012,1640,6714.000000000042,1.0117344776814712,,24.954616966393,7.1109767494895,177.45170104043683,,,,5.701463957513274,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
37.0730068,1667,7086.000000000009,1.1243105526325503,,24.938640235316,8.2812978042857,206.5243066225934,,,,5.443962364619569,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
41.118861,1695,7365.999999999964,1.2483688104868635,,24.922645924069,9.5163658051232,237.17301544500333,,,,5.26353644466919,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
45.1815372,1722,7528.000000000013,1.3219921608653311,,24.913176878165,10.226027812895,254.7628396636879,,,,5.189109065554818,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
49.2410878,1750,7707.000000000021,1.3729345082664317,,24.902166819899,10.949758131341,272.6727036241992,,,,5.035100653707628,"https://database.tytorobotics.com/tests/d7x3/fl3510-catalouge-data-13inch-25v
",undefined
