Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.0,1000,0.0,-0.000105735804043,5.8945909621151e-07,16.814925460815,0.0033869667723775,0.0569515938157848,0.0,0.0,,,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
8.1315098,1100,1956.99999999996,0.0367355008262576,0.0077775625106344,16.810723724365,0.2222822111845,3.7367248410635856,1.5939069120966451,42.65518548705799,23.04745687935775,9.830935481939756,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
12.2253682,1150,2771.0000000000264,0.0803233638143494,0.015585590634177,16.806040725708,0.45381983160973,7.626914572167069,4.5226023990940405,59.2979291468452,17.76043010777151,10.53156726148131,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
16.3300578,1200,3558.000000000005,0.1362980792811918,0.025397172608699,16.796784286499,0.79869055271149,13.41543292555956,9.46280590748768,70.53671663073062,14.40355858650156,10.159797304901874,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
20.4041458,1250,4293.000000000006,0.202823706303906,0.037197990920509,16.78604637146,1.2940662145615,21.722255485369047,16.72279979909688,76.98463822212416,12.128573488923765,9.33713842195242,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
24.4888538,1300,5039.000000000042,0.2737068913667664,0.050000906582539,16.772010192871,1.9327032136917,32.41531799983173,26.384620690452856,81.39553247816302,10.373728490468917,8.443751542656077,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
28.5653698,1350,5737.000000000018,0.3570168762389297,0.064908850713958,16.752604064941,2.7770961284637,46.52359189043289,38.99575986684523,83.81932323429292,9.155274251816047,7.673888918115686,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
32.625847,1400,6385.000000000023,0.4518361086200385,0.082333533851766,16.72915184021,3.7871489143372,63.35578922943348,55.05113480724999,86.89203540325347,8.207571200885285,7.131725673620478,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
36.70692,1450,7051.9999999999945,0.55372300818981,0.09976117994845,16.700138320923,5.0086518478394,83.64517866026455,73.67200659195171,88.07681180427609,7.5160570996352,6.619903466747629,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
40.7920944,1500,7689.999999999966,0.6574142943241883,0.11843770600405,16.665091171265,6.4029160118103,106.70517909877114,95.37728261082628,89.38393001762431,6.8927765221271375,6.16103454280936,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
44.9010136,1550,8319.000000000004,0.7726857423576451,0.13976974675177,16.621376113892,8.0977872467041,134.59636751774678,121.76232173915912,90.46479038381516,6.345852570164545,5.740762225665303,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
48.9784574,1600,8949.999999999953,0.8955103299269068,0.15920327425616,16.573154983521,9.9394415283203,164.72790489849717,149.21196465445954,90.5808671253372,6.001598678770178,5.436300124612807,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
53.0689014,1650,9569.99999999958,1.0168711002707045,0.17910438279234,16.514845428467,11.999760055542,198.17418249596872,179.4926912127538,90.57319624184905,5.66525073193872,5.131198663031647,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
57.136665,1700,10178.000000000027,1.155326472034079,0.20230658155721,16.450515060425,14.497081947327,238.48446490671824,215.6259750286641,90.415103186283,5.358011584089052,4.844451702487112,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
61.217078,1750,10768.999999999847,1.2940346841532022,0.22627054866436,16.375727615356,17.192975997925,281.54749183937327,255.1714167369084,90.63174921923552,5.071236820726681,4.596150637674538,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
65.2928436,1800,11358.999999999854,1.45363807177915,0.25187727672101,16.288435592651,20.581800918579,335.2453386430392,299.6109672218333,89.37065864496672,4.851751874299281,4.3360426058807855,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
69.3978374,1850,11928.999999999796,1.587193719547552,0.27446867694179,16.194622879028,23.728672866821,384.2769084979903,342.86680887107656,89.22389071235845,4.629184506874687,4.130338525287301,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
73.5014398,1900,12436.000000000106,1.740358664983863,0.29834950398083,16.095495452881,27.205131530762,437.8800708484093,388.5390298940048,88.73183681120625,4.479237685487198,3.974509873472552,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
77.6051484,1950,12884.999999999847,1.8935978326352016,0.32345224719863,15.982944946289,31.199145507812,498.65422502261896,436.4386599403217,87.52330533658366,4.338749076202669,3.797416601753065,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
81.702085,2000,12670.999999999916,1.8237168678507951,0.31082264403816,15.947274780273,29.963024291992,477.82858163239126,412.4318149864673,86.31375996335109,4.421862721503759,3.816675975347658,T-Motor AT2814 900KV,Graupner CAM Folding Prop 10X6-3 25X16
