Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
1.6635646999993,1169,3387.0000000000223,0.0144939227717936,0.0020061022920603,14.701264924375,0.21119627992177,3.1048524621724014,0.7115360175864461,22.9169026952282,20.36990737441163,4.668151852102025,MultiStar Elite 2306 2150KV CCW,KingKong 6040
20.168777699999,1244,7513.999999999967,0.0794260282989848,0.010982376591779,14.700418794371,1.2501159183889,18.377227541826542,8.641639409944837,47.02362959960351,9.191083373321623,4.321981001661505,MultiStar Elite 2306 2150KV CCW,KingKong 6040
33.711158399999,1000,0.0,-9.70939347245e-05,-4.28336879401e-05,14.70132920176,0.016135569523864,0.2372143194282105,0.0,0.0,,,MultiStar Elite 2306 2150KV CCW,KingKong 6040
40.024393349999,1320,10164.999999999603,0.1507499661453095,0.020323607593497,14.698407455455,2.8756568354883,42.26757587007136,21.63399883309573,51.183438812762006,6.968197017496922,3.566562856803244,MultiStar Elite 2306 2150KV CCW,KingKong 6040
61.406347949999,1395,12104.000000000366,0.2186444051456715,0.028823183069008,14.697375407214,4.7175707438553,69.33590823253115,36.534189167035386,52.69158520937093,5.984651914567556,3.1534079630486125,MultiStar Elite 2306 2150KV CCW,KingKong 6040
84.168002699999,1471,13938.999999999643,0.3007519864293311,0.038532428001857,14.694385463645,6.9016937298601,101.4161480185861,56.24534845138822,55.4599534199232,5.347144158761242,2.965523659745129,MultiStar Elite 2306 2150KV CCW,KingKong 6040
108.6725143,1546,15223.000000000186,0.3634197396739049,0.046079320047734,14.693136983007,8.7900240134359,129.15302691333463,73.45729424204774,56.876169299028255,4.947360822689814,2.813869317346856,MultiStar Elite 2306 2150KV CCW,KingKong 6040
134.6683717,1622,16425.9999999997,0.4263687880314786,0.053678308389984,14.690454630161,10.936650813941,160.66437258811362,92.333491343376,57.46979859690877,4.6177046034777325,2.6537855354188373,MultiStar Elite 2306 2150KV CCW,KingKong 6040
162.07117715,1697,17879.00000000003,0.5179118410201343,0.064882226888763,14.688366846573,14.192112710635,208.4589578217184,121.47798784509004,58.27429490892033,4.263421301319058,2.4844787023403967,MultiStar Elite 2306 2150KV CCW,KingKong 6040
191.2612216,1773,19426.99999999972,0.6149483790353892,0.077056046824933,14.683785901109,18.277321139783,268.3802704623871,156.76210370707835,58.41044255488528,3.922812749339382,2.291332287488596,MultiStar Elite 2306 2150KV CCW,KingKong 6040
221.7614626,1848,20451.000000000367,0.6874543593796251,0.08566865319965,14.680271283187,22.139716342758,325.0170420444962,183.47001906338016,56.4493535198263,3.746957475063773,2.115133271336307,MultiStar Elite 2306 2150KV CCW,KingKong 6040
