Time (s),Throttle (µs),Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.29908500000041,1000,0.0,7.3119246651e-05,-0.0001220413257733,16.437392501831,0.013388981907628,0.2200799508155954,0.0,0.0,,,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
8.0475048000004,1050,873.0000000000002,0.0164759407675771,0.0043999987303817,16.430371322632,0.093622116600163,1.538246139751427,0.4022494072966926,26.14987269603641,40.959515337271135,10.71086111760991,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
12.1735356,1100,876.0000000000003,0.0170322369964544,0.0044015728842771,16.430606307983,0.09337968126405,1.5342847800145416,0.4037761118945613,26.316894826443782,42.1823790331165,11.101092325437143,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
16.0485904,1125,1072.0000000000452,0.0282964905123299,0.0065983847417148,16.428202438354,0.12194862947334,2.0033967720678523,0.740731883210017,36.97379837771494,38.20071898310215,14.124256815649664,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
19.9249282,1150,1266.000000000007,0.041742055202586,0.0092091120464376,16.425047149658,0.15906420514453,2.612637069321778,1.220899963299534,46.730561149714944,34.18957855463959,15.97698191330568,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
23.8240192,1175,1455.999999999956,0.0570646231935156,0.012078997559001,16.421987380981,0.20766601548065,3.41028868568184,1.841708474379613,54.00447422859127,30.984612378860923,16.73307700697085,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
27.6997838,1200,1647.0000000000036,0.0738476022925718,0.015049934618311,16.418606033325,0.27083674356807,4.44676179199281,2.595713945460706,58.373127837311934,28.4498229944459,16.60705154603687,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
31.57595,1225,1829.000000000022,0.0946072694347356,0.019311727240338,16.412679977417,0.35240420386661,5.783897420759088,3.698822086661419,63.95034036021995,25.5776750592859,16.357010256644426,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
35.4499998,1250,2007.0000000000275,0.1175933085287738,0.023335988507737,16.406418838501,0.44982135102618,7.379957487435891,4.904584177024931,66.45816300940497,23.97620354435525,15.934144434974346,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
39.3252088,1275,2185.0000000000327,0.1383079280522808,0.027329526589888,16.399133453369,0.55179501459468,9.048960083241852,6.253341810484117,69.10564034938051,22.117442520157628,15.284400282461087,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
43.1998638,1300,2358.000000000022,0.1665058150454232,0.032120665084787,16.391054992676,0.68555756971706,11.23701182587764,7.931529573060574,70.58397460074846,20.99290099238361,14.817623904424316,"https://database.tytorobotics.com/tests/7kqm/mn2806-kv650-prop-mf1302l
",undefined
