Throttle,Rotation_speed(RPM),Thrust(gf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor and ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Motor_kv(RPM/V),Motor_Weight(g),Motor_Diameter(mm),Motor_Height(mm),Internal_Resistance(Ohms),Propeller_Name,Propeller_Diameter(in),Pitch(in),Number_of_Blades
0.527058823529412,3414.00000000002,1689.71690450674,0.38521588933263,24.407750303864,8.0052863369277,195.391030022665,137.719782227379,70.4841886607607,12.2692388644427,8.64787346845314,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.48,3228.99999999999,1502.07294960838,0.34229366811266,24.460779572167,6.6715004813896,163.190102690877,115.743211496066,70.925386765221,12.9776332468486,9.20443657329931,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.432941176470588,3013.99999999996,1313.1136728887,0.29922023803034,24.511576992005,5.4496844835726,133.580360801225,94.4414899408965,70.7001308983069,13.903991494739,9.83014018686992,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.384705882352941,2793.0,1111.23834096914,0.25804924781278,24.560784947781,4.3209914229749,106.126941100893,75.4748313330685,71.117503764964,14.7232967777731,10.4708411402596,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.337647058823529,2564.00000000002,931.951468374277,0.21835678181184,24.6028073188,3.3283562877864,81.8869084367252,58.6291129982161,71.5976633108812,15.8957115452631,11.3809580330463,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.290588235294118,2338.99999999996,760.386551422474,0.17921755264894,24.641595012367,2.4817280150321,61.1537366772665,43.8974590318803,71.7821369829703,17.3218807692319,12.4340161817968,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.243529411764706,2074.99999999996,592.374171790122,0.14100659359534,24.675531811805,1.7610935046521,43.4559187976061,30.6398150994893,70.5078064099688,19.3334773681449,13.6316107950468,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.196470588235294,1807.00000000005,427.431091316658,0.10443214560181,24.704308592188,1.1615213018245,28.6945806766724,19.7615484462748,68.8685737176154,21.6294331630289,14.8958821225829,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.148235294117647,1484.00000000005,281.314241025987,0.071805548675186,24.729544089299,0.69310511328586,17.1401734575213,11.1588778586718,65.1036460414302,25.2099041309402,16.4125667527912,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.101176470588235,1143.99999999999,162.750346675807,0.044377485829148,24.750072507219,0.37848340457292,9.36749170595887,5.31639616948957,56.7536789609079,30.6129079713472,17.3739515106565,KDE Direct KDE4012XF-400,400,145,46.5,30,0.08,T-Motor P20x6,20,6,2
0.0,0.0,-0.6436515820289,-4.50598501872e-05,25.081525335511,-0.010406691442674,0.261015695078273,0.0,0.0,,,,,,,,,T-Motor NS22x66,22,6.6,2
1.0,4328.00000000002,4245.84755102854,1.0744270154287,23.582184349207,31.345757351013,739.201428417099,486.959440534046,65.8764203928562,8.71909895898545,5.7438302846904,,,,,,,T-Motor NS22x66,22,6.6,2
0.952820512820513,4242.00000000003,3978.65386989991,1.0187974806811,23.60053973955,28.982783007269,684.009322125807,452.571440665623,66.1645135564956,8.79121728063149,5.81666614942441,,,,,,,T-Motor NS22x66,22,6.6,2
0.904615384615385,4098.00000000004,3745.1738696715,0.94643825743813,23.677671195902,25.861069506456,612.329900548233,406.155986909568,66.3296021549703,9.22102342542934,6.11626815270389,,,,,,,T-Motor NS22x66,22,6.6,2
0.857435897435897,3917.00000000003,3406.47812184293,0.86466499546759,23.790973914831,22.438319315785,533.82946953449,354.674583297003,66.4396785000061,9.60451716098969,6.38121032323947,,,,,,,T-Motor NS22x66,22,6.6,2
0.81025641025641,3767.00000000002,3185.99682781602,0.81196291219506,23.867678266589,20.247916949098,483.270767309685,320.302575467055,66.2780778672263,9.94683487377615,6.59257096296578,,,,,,,T-Motor NS22x66,22,6.6,2
0.762051282051282,3659.99999999995,2998.00423532144,0.76303411617284,23.947998332429,18.197978458996,435.805157789615,292.451369604447,67.1059909175348,10.25129148609,6.8792307335856,,,,,,,T-Motor NS22x66,22,6.6,2
0.714871794871795,3526.0,2755.37173355733,0.70001659571474,24.042427369878,15.860830369574,381.332862186438,258.475427418865,67.7821014262584,10.6600916035712,7.2256341028647,,,,,,,T-Motor NS22x66,22,6.6,2
0.667692307692308,3372.99999999998,2523.83169955285,0.64140967194726,24.13395581135,13.724442150872,331.225080404574,226.558553722175,68.400180760903,11.1398649845187,7.61968778593132,,,,,,,T-Motor NS22x66,22,6.6,2
0.620512820512821,3216.00000000004,2278.20780746198,0.57960736827819,24.224710100548,11.657238662746,282.393227177922,195.199434816005,69.1232706841866,11.6711803474709,8.06750158362189,,,,,,,T-Motor NS22x66,22,6.6,2
0.572307692307692,3079.99999999998,2080.4835189964,0.5274604896817,24.299937991793,10.007802511919,243.188980473742,170.12544260947,69.9560655577646,12.2291145115327,8.55500736482192,,,,,,,T-Motor NS22x66,22,6.6,2
0.525128205128205,2925.99999999996,1866.95099883426,0.47742154242317,24.372354046625,8.5156666888631,207.546843484022,146.286736475368,70.4837202145305,12.7622711656338,8.99532350140505,,,,,,,T-Motor NS22x66,22,6.6,2
0.477948717948718,2740.00000000002,1629.28270911127,0.41691286109366,24.447049083598,6.9201063408004,169.176179377265,119.625694852704,70.7107202048449,13.619839041415,9.63068627692522,,,,,,,T-Motor NS22x66,22,6.6,2
0.42974358974359,2542.00000000005,1401.40557488255,0.35875469962054,24.514983931171,5.5077706713077,135.022909503683,95.4996463110031,70.7284761245632,14.6744582730574,10.3790207160684,,,,,,,T-Motor NS22x66,22,6.6,2
0.382564102564103,2366.99999999996,1190.71189595101,0.31052269058002,24.572316962113,4.415347334751,108.495314207322,76.9697748960797,70.9429485120427,15.4698633009989,10.9747771565111,,,,,,,T-Motor NS22x66,22,6.6,2
0.335384615384615,2162.99999999996,993.284272411588,0.26244878421834,24.626091347096,3.3449197447236,82.3722991822684,59.4469671332048,72.1686388790292,16.7087459682494,12.0584745390402,,,,,,,T-Motor NS22x66,22,6.6,2
0.287179487179487,1961.99999999998,793.758817300515,0.21397166456784,24.671345395586,2.484058445706,61.2850638968352,43.9626523401684,71.7346928350656,18.0552986466484,12.951913024627,,,,,,,T-Motor NS22x66,22,6.6,2
0.24,1738.00000000001,607.863965691964,0.16556148170363,24.713468078678,1.7115299961353,42.2978419251896,30.1326754933365,71.2392739720169,20.1729171319814,14.3710397038002,,,,,,,T-Motor NS22x66,22,6.6,2
0.192820512820513,1481.00000000004,429.91972942592,0.11945012912201,24.752276771323,1.0665102115636,26.3985559360645,18.5255154288607,70.1762455254304,23.2068970537874,16.2857290552997,,,,,,,T-Motor NS22x66,22,6.6,2
0.145641025641026,1219.00000000005,274.798882865127,0.080368897944805,24.779548457788,0.64099846825313,15.8836526054463,10.259361589349,64.5906948747493,26.7851835098995,17.3007361525209,,,,,,,T-Motor NS22x66,22,6.6,2
0.0974358974358974,897.000000000002,146.988101578796,0.041976301270802,24.801367457861,0.31779191320743,7.88167401459414,3.94298594694699,50.0272650156038,37.2783731812707,18.6493505449001,,,,,,,T-Motor NS22x66,22,6.6,2
0.0,0.0,0.1351233035568,0.0002984711464192,25.192482832826,-0.0089364760639257,0.225132019826409,0.0,0.0,,,,,,,,,T-Motor P15x5,15,5,2
1.0,6386.00000000003,2172.28779836009,0.39624572148425,24.472493774695,12.909837609055,315.935920519922,264.985504925785,83.8731805138555,8.19776085098876,6.87572275664399,,,,,,,T-Motor P15x5,15,5,2
0.953,6217.99999999996,2067.89266601561,0.37807130124222,24.481287679918,12.010081567511,294.022261913517,246.180158933417,83.7284079549827,8.3999160410604,7.03311597073508,,,,,,,T-Motor P15x5,15,5,2
0.906,5992.99999999999,1914.26617854762,0.34811798477027,24.522031420145,10.682081217002,261.946331235864,218.473796896527,83.4040300796606,8.76199437067616,7.30785642049691,,,,,,,T-Motor P15x5,15,5,2
0.859,5780.99999999997,1744.470491637,0.32184032388278,24.568815821492,9.487468056298,233.095855287474,194.837273688704,83.5867602400795,8.95347414080626,7.48391896323325,,,,,,,T-Motor P15x5,15,5,2
0.811,5513.99999999996,1611.13900188474,0.29682712814813,24.611883579745,8.4391359341193,207.703031124187,171.395324247407,82.519414049826,9.40013392406835,7.75693543404012,,,,,,,T-Motor P15x5,15,5,2
0.764,5263.00000000001,1462.88416405133,0.27490751736442,24.654905505681,7.4795402721596,184.40735863603,151.512548692204,82.1618778192296,9.65520134588433,7.9328947330061,,,,,,,T-Motor P15x5,15,5,2
0.717,5021.99999999999,1331.63621210311,0.25000231675599,24.702804273762,6.4698102815409,159.822457073278,131.476870940755,82.2643283981508,10.1282925473878,8.33197184230852,,,,,,,T-Motor P15x5,15,5,2
0.67,4750.99999999997,1200.36045529962,0.22354759250815,24.75118560549,5.5720105873908,137.913868244265,111.220193288098,80.6446767855946,10.7926485273252,8.70369652146664,,,,,,,T-Motor P15x5,15,5,2
0.623,4517.99999999997,1058.29002382832,0.20008261746771,24.791926586013,4.7930276729666,118.828390192917,94.6638590208242,79.6643452521223,11.1794515327705,8.90603686635995,,,,,,,T-Motor P15x5,15,5,2
0.576,4250.99999999996,923.035933185543,0.17536646599493,24.831481809751,4.0390876200488,100.296530765232,78.0667811779287,77.835973569876,11.8236709552783,9.20306939973952,,,,,,,T-Motor P15x5,15,5,2
0.529,3981.00000000004,803.385227154462,0.15307738176384,24.868978160542,3.3693437765519,83.7921367944273,63.816329437952,76.1602841022144,12.5890228132846,9.58783554029012,,,,,,,T-Motor P15x5,15,5,2
0.481,3716.00000000004,697.334390524481,0.13414007835774,24.900172818891,2.81729370255,70.1511000750683,52.1990836407299,74.4095011836906,13.3591308867416,9.94046265530073,,,,,,,T-Motor P15x5,15,5,2
0.434,3450.00000000004,594.255022988656,0.1136635113665,24.931077898798,2.3163654170435,57.7494866543932,41.0647120133753,71.1083585194975,14.4711844757391,10.2902217390265,,,,,,,T-Motor P15x5,15,5,2
0.387,3209.00000000002,530.492444880087,0.098942147264272,24.955081975018,1.9501120630423,48.6652063936921,33.2490825609821,68.3220827052566,15.955100231927,10.9008567761638,,,,,,,T-Motor P15x5,15,5,2
0.34,2962.99999999998,425.065872634141,0.083505844607348,24.97767436299,1.5640803360324,39.0670893109733,25.9105804658867,66.3232939102246,16.4051080674851,10.8804080398881,,,,,,,T-Motor P15x5,15,5,2
0.293,2737.00000000001,354.012139190672,0.070563739444959,24.995661438262,1.2751179185309,31.8724157854597,20.2248357385649,63.455609624017,17.5038326029832,11.1071636857904,,,,,,,T-Motor P15x5,15,5,2
0.246,2468.0,284.967218953404,0.057621773702575,25.013357700462,0.97646210263758,24.424595854219,14.892252662221,60.9723606118485,19.1352661962495,11.6672235092144,,,,,,,T-Motor P15x5,15,5,2
0.198,2183.00000000003,217.115624348141,0.044935122538509,25.030136241686,0.73225608850007,18.3284696589608,10.2723139472256,56.0456717792772,21.1359996845483,11.845813010471,,,,,,,T-Motor P15x5,15,5,2
0.151,1854.00000000001,153.892860149684,0.032662373473867,25.045395604729,0.51232785671842,12.8314538508357,6.34141372385618,49.4208512735535,24.2679104141628,11.9934079129826,,,,,,,T-Motor P15x5,15,5,2
0.104,1467.99999999999,85.2985046348722,0.022481480858523,25.057683919606,0.32139581049384,8.05343463244023,3.45604658990034,42.9139460073216,24.6809475555513,10.5915685080847,,,,,,,T-Motor P15x5,15,5,2
0.0,0.0,-0.5114789311481,1.64973874286e-05,25.124900018402,-0.0088819400365858,0.22315785538866,0.0,0.0,,,,,,,,,T-Motor P16x54,16,5.4,2
1.0,6113.0,2486.79149942672,0.47937047413298,24.323485465575,15.240040063145,370.690892970688,306.869902105702,82.7832320471836,8.10373217563102,6.7085314114349,,,,,,,T-Motor P16x54,16,5.4,2
0.953,5958.99999999998,2335.56121982114,0.45508576745507,24.340994955196,14.072959462434,342.549835279784,283.984905482843,82.9032380794734,8.22424422822798,6.81816477276519,,,,,,,T-Motor P16x54,16,5.4,2
0.905,5736.00000000002,2180.17661310804,0.42113552511042,24.386355559421,12.579461722637,306.767226314352,252.964535178213,82.4613953118296,8.6185069838826,7.10694111395707,,,,,,,T-Motor P16x54,16,5.4,2
0.858,5524.0,2036.81863660985,0.39371702148902,24.428211518587,11.346466282731,277.173878343068,227.754244224088,82.1701689876376,8.9430545786265,7.34852305991406,,,,,,,T-Motor P16x54,16,5.4,2
0.811,5335.99999999996,1857.52884256754,0.36000910502777,24.484162322438,9.9710039330273,244.131678813908,201.167548544082,82.40124736021,9.23374001428717,7.60871694977145,,,,,,,T-Motor P16x54,16,5.4,2
0.763,5084.0,1714.84457085692,0.33423374069169,24.532922196823,8.8533944223152,217.199636540446,177.944450929957,81.926679880434,9.6369657041563,7.89524604263134,,,,,,,T-Motor P16x54,16,5.4,2
0.716,4856.00000000002,1534.16195468993,0.30164117355881,24.589288267116,7.6316747092166,187.657449385786,153.390307410039,81.7395248161451,10.001687724563,8.17533201965249,,,,,,,T-Motor P16x54,16,5.4,2
0.669,4602.99999999996,1391.03207390047,0.2730624804531,24.637938788938,6.6245961419058,163.21639424571,131.622951101167,80.6432170674094,10.5683094191628,8.52262470525094,,,,,,,T-Motor P16x54,16,5.4,2
0.621,4363.00000000004,1240.58045683215,0.24304049574562,24.686544012432,5.6660522721407,139.875248792942,111.043329049676,79.3874041389942,11.1720394862907,8.86919213754958,,,,,,,T-Motor P16x54,16,5.4,2
0.574,4104.99999999997,1085.80925770931,0.21225066000955,24.737645570767,4.709709974424,116.507136088407,91.2411664604638,78.3138007883302,11.9004315686802,9.31968027164778,,,,,,,T-Motor P16x54,16,5.4,2
0.527,3851.0,970.823653591879,0.1893933278537,24.775866412835,4.0123317369445,99.4089951185152,76.3777414423412,76.8318212565009,12.7108190849656,9.76595379959797,,,,,,,T-Motor P16x54,16,5.4,2
0.479,3588.00000000001,827.853351839354,0.16464779973905,24.813679948549,3.3173342662906,82.3152707660896,61.8638556435549,75.1547739171627,13.3818583278943,10.0571053722439,,,,,,,T-Motor P16x54,16,5.4,2
0.432,3301.00000000003,688.667715849806,0.13792883654639,24.85008162134,2.6390722104723,65.5811598348468,47.6792280313434,72.7026300715237,14.4437681624604,10.5009993355421,,,,,,,T-Motor P16x54,16,5.4,2
0.384,3020.99999999998,565.512518408152,0.11455762518934,24.88326510384,2.0846496545896,51.8728900037815,36.2412647463474,69.8655207830244,15.604105495936,10.9018895682682,,,,,,,T-Motor P16x54,16,5.4,2
0.337,2762.0,476.988263947138,0.097013177427478,24.907403606194,1.672513768316,41.6579754643631,28.0596998590634,67.357329650039,16.9990508217453,11.4501066993806,,,,,,,T-Motor P16x54,16,5.4,2
0.29,2544.99999999996,391.859698219718,0.081861277357218,24.930272864431,1.3282937436283,33.1147254727701,21.8169944779141,65.8830600780731,17.9612136133787,11.8333971556533,,,,,,,T-Motor P16x54,16,5.4,2
0.242,2281.99999999997,308.405612765654,0.06539001539307,24.950333931774,1.002689300611,25.0174328800614,15.6262834430496,62.461578364036,19.7363380671831,12.3276282680247,,,,,,,T-Motor P16x54,16,5.4,2
0.195,2028.0,239.088670655168,0.051712758777395,24.96749808099,0.75148303157136,18.7626511486545,10.9823245996621,58.5329040797612,21.7703154268927,12.7427978466845,,,,,,,T-Motor P16x54,16,5.4,2
0.148,1724.99999999997,170.442969632137,0.038472247290758,24.983427803468,0.52358431504431,13.0809309339378,6.94968744370465,53.1283857303616,24.5252712460519,13.0298807090199,,,,,,,T-Motor P16x54,16,5.4,2
0.1,1371.99999999997,106.123051773337,0.025612583752226,24.996956605833,0.3265133668283,8.16184046183145,3.67990087996234,45.086655358816,28.8385625686808,13.0023433157776,,,,,,,T-Motor P16x54,16,5.4,2
0.0,0.0,-0.7667189934693,5.95815005339e-05,25.116179984729,-0.009262663523824,0.232642724202348,0.0,0.0,,,,,,,,,T-Motor P17x58,17,5.8,2
1.0,5813.99999999998,2844.191213411,0.58129587024383,24.200953802096,17.938711372106,434.133925185471,353.916559123795,81.5224377990257,8.03633268941267,6.55141431804921,,,,,,,T-Motor P17x58,17,5.8,2
0.952,5625.00000000004,2718.17795031351,0.55462701526311,24.217625739259,16.526511297082,400.232865368368,326.702279368693,81.6280489779374,8.32004587040535,6.79149111808134,,,,,,,T-Motor P17x58,17,5.8,2
0.905,5436.0,2526.86119924776,0.51466234006252,24.265531550452,14.749258065167,357.898586926068,292.974928103497,81.8597610624313,8.62483768015503,7.06027151699745,,,,,,,T-Motor P17x58,17,5.8,2
0.857,5228.99999999999,2317.69551654194,0.47624643539055,24.319655468375,13.164248639587,320.14999141478,260.782832364318,81.4564545861421,8.8874543447863,7.23940521222497,,,,,,,T-Motor P17x58,17,5.8,2
0.81,5044.99999999997,2141.08553246032,0.4380611037945,24.377443614775,11.702042955925,285.265892335737,231.432571902294,81.1287217014768,9.25144423216383,7.50557844447952,,,,,,,T-Motor P17x58,17,5.8,2
0.762,4840.99999999997,1986.2784647892,0.40696563779589,24.428990689211,10.388977802401,253.792242005274,206.310552293303,81.2911185397922,9.62761450013176,7.82639551585633,,,,,,,T-Motor P17x58,17,5.8,2
0.714,4591.00000000002,1760.18067404221,0.36039536911678,24.501867232172,8.7283214055188,213.860172237747,173.266703447575,81.018686946046,10.1587935767173,8.23052116541564,,,,,,,T-Motor P17x58,17,5.8,2
0.667,4364.99999999995,1583.57981037204,0.32573555404047,24.560246827551,7.5021471025609,184.254584575492,148.89428563184,80.8089991219923,10.6355982948039,8.59452053266671,,,,,,,T-Motor P17x58,17,5.8,2
0.619,4129.00000000005,1423.85609154625,0.29364117843261,24.612962862803,6.3985553121339,157.487404273143,126.966883360554,80.6203416371927,11.2143895625354,9.0410791778417,,,,,,,T-Motor P17x58,17,5.8,2
0.572,3908.0,1294.98086460749,0.26703824175973,24.655005548198,5.5611752038244,137.110805504792,109.284012644465,79.7048870379843,11.8496826138739,9.44477614174784,,,,,,,T-Motor P17x58,17,5.8,2
0.524,3669.99999999999,1125.98340128647,0.23329451035782,24.702905130774,4.6227773420146,114.196030120478,89.6600964632345,78.5141973575106,12.5583558985818,9.86009233507108,,,,,,,T-Motor P17x58,17,5.8,2
0.476,3405.99999999999,958.930206127679,0.19938883233525,24.751021519031,3.7504852599469,92.8283413757543,71.117108663698,76.6114180321582,13.4838187905292,10.330144780311,,,,,,,T-Motor P17x58,17,5.8,2
0.429,3125.00000000003,813.161442802751,0.16906073911902,24.792290107231,2.9694131492701,73.6185522449308,55.3249975027895,75.150890387958,14.6979029282695,11.0456049189523,,,,,,,T-Motor P17x58,17,5.8,2
0.381,2841.99999999997,677.616786147227,0.14107134796304,24.827895012822,2.3141265745411,57.4548916390878,41.984743831201,73.0742720653533,16.1395955843288,11.7938919875402,,,,,,,T-Motor P17x58,17,5.8,2
0.334,2589.00000000001,543.607243006878,0.11482031150389,24.858172043433,1.7632042570675,43.8300347698974,31.1300192450332,71.0244000682688,17.4624769335345,12.4026194791027,,,,,,,T-Motor P17x58,17,5.8,2
0.286,2306.00000000004,429.957331308622,0.092444419470936,24.884719478343,1.3051064043413,32.4772067614221,22.3238255709192,68.7369013441033,19.2600201942412,13.23874107977,,,,,,,T-Motor P17x58,17,5.8,2
0.238,1995.99999999999,310.614892086054,0.070340828020942,24.907764282501,0.90908523903897,22.6432808466837,14.7026842733932,64.9317754478432,21.1264070091038,13.7177511593487,,,,,,,T-Motor P17x58,17,5.8,2
0.191,1687.00000000004,224.787526383505,0.051328654333849,24.928611245422,0.60738034485388,15.1411484949727,9.06783437772416,59.8886826896581,24.7895491933237,14.8461344565863,,,,,,,T-Motor P17x58,17,5.8,2
0.143,1383.00000000001,146.996325782974,0.035138159918557,24.943795654039,0.40059263085203,9.99230072448692,5.08896909130299,50.9289024782058,28.8852856336246,14.7109589508998,,,,,,,T-Motor P17x58,17,5.8,2
