url,name,capacity,price,weight,voltage,cell_count,watt_hours,specific_energy,wh_per_dollar,under_100_wh
https://hobbyking.com/en_us/graphene-1600mah-4s-75c-normal-pack.html,Turnigy Graphene Panther 1600mAh 4S 75C Battery Pack,1600.0,31.25,212.0,14.8,4,23.68,0.11169811320754716,0.75776,True
https://hobbyking.com/en_us/graphene-1300mah-4s-75c.html,Turnigy Graphene Panther 1300mAh 4S 75C Battery Pack,1300.0,23.81,173.0,14.8,4,19.24,0.11121387283236993,0.8080638387232255,True
https://hobbyking.com/en_us/turnigy-heavy-duty-5000mah-7s-60c-lipo-pack-w-xt90.html,Turnigy Heavy Duty 5000mAh 7S 60C Lipo Pack w/XT90,5000.0,107.19,980.0,25.9,7,129.5,0.13214285714285715,1.2081350872282863,False
https://hobbyking.com/en_us/turnigy-2650mah-3s-20c-lipo-pack-1.html,Turnigy 2650mAh 3S 20C Lipo Pack w/XT60,2650.0,29.77,205.0,11.1,3,29.415,0.14348780487804877,0.9880752435337588,True
https://hobbyking.com/en_us/turnigy-2200mah-2s-25c-lipo-pack-w-xt60.html,Turnigy 2200mAh 2S 25C Lipo Pack w/XT60,2200.0,13.39,130.0,7.4,2,16.28,0.12523076923076923,1.215832710978342,True
https://hobbyking.com/en_us/1600-2s-30c-mini-car-battery.html,Turnigy 1600mAh 2S 30C Mini LiPo Car Battery,1600.0,9.34,85.0,7.4,2,11.84,0.13929411764705882,1.2676659528907923,True
https://hobbyking.com/en_us/turnigy-5000mah-6s-40c-lipo-pack-xt90.html,Turnigy 5000mAh 6S 40C LiPo Pack w/ XT90,5000.0,77.43,805.0,22.2,6,111.0,0.13788819875776398,1.433552886478109,False
https://hobbyking.com/en_us/turnigy-graphene-professional-12000mah-6s-15c-lipo-pack-w-xt90.html,Turnigy Graphene Professional 12000mAh 6S 15C LiPo Pack w/ XT90,12000.0,187.54,1610.0,22.2,6,266.4,0.16546583850931676,1.420496960648395,False
https://hobbyking.com/en_us/turnigy-graphene-professional-10000mah-4s-15c-lipo-pack-w-xt90.html,Turnigy Graphene Professional 10000mAh 4S 15C LiPo Pack w/ XT90,10000.0,139.95,936.0,14.8,4,148.0,0.1581196581196581,1.0575205430510897,False
https://hobbyking.com/en_us/turnigy-graphene-professional-8000mah-6s-15c-lipo-pack-w-xt90.html,Turnigy Graphene Professional 8000mAh 6S 15C LiPo Pack w/XT90 ,8000.0,118.93,1110.0,22.2,6,177.6,0.16,1.4933153956108633,False
https://hobbyking.com/en_us/turnigy-5000mah-5s-30c-lipo-pack-xt-90.html,Turnigy 5000mAh 5S 30C Lipo Pack w/XT-90,5000.0,65.5,620.0,18.5,5,92.5,0.14919354838709678,1.4122137404580153,True
https://hobbyking.com/en_us/turnigy-battery-5000mah-5s-25c-lipo-pack-xt-90.html,Turnigy 5000mAh 5S 25C Lipo Pack w/XT-90,5000.0,51.31,677.0,18.5,5,92.5,0.13663220088626293,1.8027674917170142,True
https://hobbyking.com/en_us/turnigy-battery-5000mah-5s-20c-lipo-pack-xt-90.html,Turnigy 5000mAh 5S 20C Lipo Pack w/XT-60,5000.0,75.92,644.0,18.5,5,92.5,0.14363354037267081,1.2183877766069546,True
https://hobbyking.com/en_us/turnigy-battery-5000mah-4s-25c-lipo-pack-xt-90.html,Turnigy 5000mAh 4S 25C Lipo Pack w/XT-90,5000.0,50.61,552.0,14.8,4,74.0,0.13405797101449277,1.4621616281367318,True
https://hobbyking.com/en_us/turnigy-battery-5000mah-3s-40c-lipo-pack-xt-90.html,Turnigy 5000mAh 3S 40C Lipo Pack w/XT-90,0,34.49,443.0,11.1,3,0.0,0.0,0.0,True
https://hobbyking.com/en_us/turnigy-5000mah-3s-30c-lipo-pack-xt-90.html,Turnigy 5000mAh 3S 30C Lipo Pack w/XT-90,5000.0,37.21,414.0,11.1,3,55.5,0.13405797101449277,1.4915345337274926,True
https://hobbyking.com/en_us/turnigy-battery-5000mah-3s-25c-lipo-pack-xt-90.html,Turnigy 5000mAh 3S 25C Lipo Pack W/XT-90,5000.0,41.68,412.0,11.1,3,55.5,0.13470873786407767,1.331573896353167,True
https://hobbyking.com/en_us/turnigy-5000mah-3s-20c-lipo-pack-xt-90.html,Turnigy 5000mAh 3S 20C LiPo Pack w/XT-60,5000.0,41.68,360.0,11.1,3,55.5,0.15416666666666667,1.331573896353167,True
https://hobbyking.com/en_us/turnigy-5000mah-2s-30c-lipo-pack-xt-90.html,Turnigy 5000mAh 2S 30C Lipo Pack w/XT-90,5000.0,21.92,301.0,7.4,2,37.0,0.12292358803986711,1.687956204379562,True
https://hobbyking.com/en_us/turnigy-5000mah-2s-20c-lipo-pack-xt-90.html,Turnigy 5000mAh 2S 20C Lipo Pack w/XT-90,5000.0,15.69,282.0,7.4,2,37.0,0.13120567375886524,2.3581899298916507,True
https://hobbyking.com/en_us/turnigy-battery-4500mah-6s-30c-lipo-pack-xt-90.html,Turnigy 4500mAh 6S 30C Lipo Pack w/XT-90,4500.0,80.39,745.0,22.2,6,99.9,0.13409395973154364,1.2426918770991418,True
https://hobbyking.com/en_us/turnigy-4000mah-5s-30c-lipo-pack-xt-60.html,Turnigy 4000mAh 5S 30C Lipo Pack w/XT-60,5000.0,68.48,536.0,18.5,5,92.5,0.17257462686567165,1.3507593457943925,True
https://hobbyking.com/en_us/turnigy-battery-4000mah-4s-30c-lipo-pack-xt-60.html,Turnigy 4000mAh 4S 30C Lipo Pack w/XT-60,4000.0,52.1,452.0,14.8,4,59.2,0.13097345132743363,1.1362763915547025,True
https://hobbyking.com/en_us/turnigy-4000mah-3s-30c-lipo-pack-xt-60.html,Turnigy 4000mAh 3S 30C Lipo Pack w/XT-60,4000.0,40.19,347.0,11.1,3,44.4,0.12795389048991354,1.104752425976611,True
https://hobbyking.com/en_us/turnigy-battery-4000mah-2s-30c-lipo-pack-xt-60.html,Turnigy 4000mAh 2S 30C Lipo Pack XT-60,4000.0,16.38,245.0,7.4,2,29.6,0.12081632653061225,1.8070818070818073,True
https://hobbyking.com/en_us/turnigy-battery-3600mah-4s-30c-lipo-pack-xt-60.html,Turnigy 3600mAh 4S 30C Lipo Pack w/XT-60,3600.0,52.84,395.0,14.8,4,53.28,0.13488607594936708,1.008327024981075,True
https://hobbyking.com/en_us/turnigy-3600mah-3s-30c-lipo-pack-xt-60.html,Turnigy 3600mAh 3S 30C Lipo Pack w/XT-60,3600.0,39.44,321.0,11.1,3,39.96,0.12448598130841122,1.013184584178499,True
https://hobbyking.com/en_us/turnigy-3300mah-6s-30c-lipo-pack-xt-60.html,Turnigy 3300mAh 6S 30C Lipo Pack w/XT-60,3300.0,61.03,505.0,22.2,6,73.26,0.1450693069306931,1.2003932492216942,True
https://hobbyking.com/en_us/turnigy-3300mah-5s-30c-lipo-pack-xt-60.html,Turnigy 3300mAh 5S 30C Lipo Pack w/XT-60,3300.0,41.13,480.0,18.5,5,61.05,0.12718749999999998,1.4843180160466811,True
https://hobbyking.com/en_us/turnigy-battery-3300mah-4s-30c-lipo-pack-xt-60.html,Turnigy 3300mAh 4S 30C Lipo Pack XT-60,3300.0,44.66,385.0,14.8,4,48.84,0.12685714285714286,1.0935960591133007,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-6s-40c-lipo-pack-xt-60.html,Turnigy 3000mAh 6S 40C Lipo Pack w/XT-60,3000.0,65.5,522.0,22.2,6,66.6,0.1275862068965517,1.0167938931297709,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-4s-40c-lipo-pack-xt-60.html,Turnigy 3000mAh 4S 40C Lipo Pack w/XT-60,3000.0,35.72,330.0,14.8,4,44.4,0.13454545454545455,1.2430011198208286,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-3s-20c-lipo-pack-xt-60.html,Turnigy 3000mAh 3S 20C Lipo Pack w/XT-60,3000.0,32.74,238.0,11.1,3,33.3,0.1399159663865546,1.0171044593769087,True
https://hobbyking.com/en_us/turnigy-battery-3000mah-2s-40c-lipo-pack-xt-60.html,Turnigy 3000mAh 2S 40C Lipo Pack w/XT-60,3000.0,18.03,198.0,7.4,2,22.2,0.11212121212121212,1.2312811980033276,True
https://hobbyking.com/en_us/turnigy-battery-2650mah-3s-30c-lipo-pack-xt-60.html,Turnigy 2650mAh 3S 30C Lipo Pack w/XT-60,2650.0,29.77,232.0,11.1,3,29.415,0.12678879310344826,0.9880752435337588,True
https://hobbyking.com/en_us/turnigy-nano-tech-6000mah-4s-25-50c-lipo-pack-xt-90.html,Turnigy Nano-tech 6000mAh 4S 25~50C LiPo Pack w/XT90,6000.0,44.85,623.0,14.8,4,88.8,0.14253611556982343,1.9799331103678928,True
https://hobbyking.com/en_us/turnigy-nano-tech-5000mah-6s-35-70c-lipo-pack-xt-90.html,Turnigy nano-tech 5000mAh 6S 35~70C Lipo Pack w/XT-90,5000.0,82.15,786.0,22.2,6,111.0,0.14122137404580154,1.3511868533171028,False
https://hobbyking.com/en_us/turnigy-battery-nano-tech-5000mah-3s-65-130c-lipo-pack-xt-90.html,Turnigy nano-tech 5000mah 3S 65~130C Lipo Pack w/XT-90,5000.0,42.87,442.0,11.1,3,55.5,0.1255656108597285,1.2946116165150456,True
https://hobbyking.com/en_us/turnigy-nano-tech-4500mah-3s-35-70c-lipo-pack-xt-60.html,Turnigy nano-tech 4500mAh 3S 35~70C Lipo Pack w/XT-90,4500.0,37.66,372.0,11.1,3,49.95,0.1342741935483871,1.3263409453000532,True
https://hobbyking.com/en_us/turnigy-battery-nano-tech-2700mah-3s-65-130c-lipo-pack-xt-60.html,Turnigy nano-tech 2700mah 3S 65~130C Lipo Pack w/XT-60,2700.0,30.54,255.0,11.1,3,29.97,0.11752941176470588,0.981335952848723,True
https://hobbyking.com/en_us/turnigy-battery-heavy-duty-4000mah-4s-60c-lipo-pack-xt-90.html,Turnigy Heavy Duty 4000mAh 4S 60C Lipo Pack w/XT-90,4000.0,56.57,480.0,14.8,4,59.2,0.12333333333333334,1.0464910730068941,True
https://hobbyking.com/en_us/turnigy-battery-heavy-duty-4000mah-3s-60c-lipo-pack-xt-90.html,Turnigy Heavy Duty 4000mAh 3S 60C Lipo Pack w/XT-90,4000.0,47.63,365.0,11.1,3,44.4,0.12164383561643835,0.932185597312618,True
https://hobbyking.com/en_us/turnigy-heavy-duty-3300mah-3s-60c-lipo-pack-xt-90.html,Turnigy Heavy Duty 3300mAh 3S 60C Lipo Pack w/XT-90,3300.0,41.68,291.0,11.1,3,36.63,0.12587628865979383,0.8788387715930903,True
https://hobbyking.com/en_us/turnigy-heavy-duty-5000mah-4s-60c-lipo-pack-w-xt-90.html,Turnigy Heavy Duty 5000mAh 4S 60C Lipo Pack w/XT-90,5000.0,55.03,516.0,14.8,4,74.0,0.1434108527131783,1.344721061239324,True
https://hobbyking.com/en_us/turnigy-heavy-duty-5000mah-3s-60c-lipo-pack-w-xt-90.html,Turnigy Heavy Duty 5000mAh 3S 60C Lipo Pack w/XT-90,5000.0,53.59,440.0,11.1,3,55.5,0.12613636363636363,1.0356409777943645,True
https://hobbyking.com/en_us/turnigy-heavy-duty-2200mah-3s-60c-lipo-pack-w-xt60.html,Turnigy Heavy Duty 2200mAh 3S 60C Lipo Pack w/XT60 ,2200.0,22.32,193.0,11.1,3,24.42,0.12652849740932642,1.0940860215053765,True
https://hobbyking.com/en_us/turnigy-3000mah-5s-20c-lipo-pack-1.html,Turnigy 3000mAh 5S 20C Lipo Pack With XT60 ,3000.0,40.19,392.0,18.5,5,55.5,0.14158163265306123,1.380940532470764,True
https://hobbyking.com/en_us/turnigy-2000mah-1s-1c-lipoly-w-2-pin-jst-ph-connector.html,Turnigy 2000mAh 1S 1C Lipo w/ 2 Pin JST-PH Connector,2000.0,7.71,33.0,3.7,1,7.4,0.22424242424242424,0.959792477302205,True
https://hobbyking.com/en_us/turnigy-nano-tech-450mah-3s-65c-lipo-e-flite-compatible-blade-180cfx-eflb4503sj30.html,Turnigy nano-tech 450mAh 3S 65C Lipo (E-flite Compatible Blade 180CFX EFLB4503SJ30),450.0,11.9,40.0,11.1,3,4.995,0.124875,0.4197478991596639,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-2s-15-30c-lipo-airsoft-pack-t-connector.html,Turnigy nano-tech 1200mAh 2S 15~30C Lipo AIRSOFT Pack (T-Connector),1200.0,8.8,68.0,7.4,2,8.88,0.13058823529411767,1.009090909090909,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-2s-15-30c-lipo-airsoft-pack-t-connector.html,Turnigy nano-tech 2000mAh 2S 15~30C Lipo AIRSOFT Pack (T-Connector),2000.0,14.61,109.0,7.4,2,14.8,0.13577981651376148,1.0130047912388775,True
https://hobbyking.com/en_us/turnigy-1500mah-3s-30c-lipo-e-flite-compatible-eflb15003s.html,Turnigy Nano-Tech 1500mAh 3S 30C Lipo (E-flite Compatible EFLB15003S),1500.0,16.11,144.0,11.1,3,16.65,0.11562499999999999,1.0335195530726256,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-3s-25-50c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1200mAh 3S 25-50C Lipo AIRSOFT Pack,1200.0,14.35,85.0,11.1,3,13.32,0.15670588235294117,0.9282229965156795,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-2s-25-50c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1200mAh 2S 25-50C Lipo AIRSOFT Pack,1200.0,9.23,59.0,7.4,2,8.88,0.1505084745762712,0.9620801733477791,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-3s-25-50c-lipo-airsoft-pack.html,Turnigy nano-tech 1200mAh 3S 25-50C Lipo AIRSOFT Pack,1200.0,14.35,80.0,11.1,3,13.32,0.1665,0.9282229965156795,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-2s-25-50c-lipo-airsoft-pack.html,Turnigy nano-tech 1200mAh 2S 25-50C Lipo AIRSOFT Pack,1200.0,9.35,64.0,7.4,2,8.88,0.13875,0.9497326203208557,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-2s-20-40c-lipo-airsoft-pack.html,Turnigy nano-tech 1500mAh 2S 20-40C Lipo AIRSOFT Pack,1500.0,11.67,80.0,7.4,2,11.1,0.13874999999999998,0.9511568123393316,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-3s-20-40c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1000mAh 3S 20-40C Lipo AIRSOFT Pack,1000.0,12.67,78.0,11.1,3,11.1,0.1423076923076923,0.8760852407261247,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-3s-20-40c-lipo-airsoft-pack.html,Turnigy nano-tech 1000mAh 3S 20-40C Lipo AIRSOFT Pack,1000.0,12.67,72.0,11.1,3,11.1,0.15416666666666667,0.8760852407261247,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-2s-20-40c-lipo-airsoft-pack.html,Turnigy nano-tech 1000mah 2S 20~40C Lipo AIRSOFT Pack,1000.0,8.77,51.0,7.4,2,7.4,0.1450980392156863,0.8437856328392247,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-3s-35-70c-lipo-pack.html,Turnigy nano-tech 1500mah 3S 35~70C Lipo Pack,1500.0,17.69,138.0,11.1,3,16.65,0.12065217391304346,0.9412097230073486,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-2s-35-70c-lipo-pack.html,Turnigy nano-tech 1500mah 2S 35~70C Lipo Pack,1500.0,17.11,100.0,7.4,2,11.1,0.111,0.6487434248977206,True
https://hobbyking.com/en_us/turnigy-nano-tech-1500mah-3s-25-50c-lipo-pack.html,Turnigy nano-tech 1500mah 3S 25~50C Lipo Pack,1500.0,15.53,139.0,11.1,3,16.65,0.1197841726618705,1.0721184803605923,True
https://hobbyking.com/en_us/turnigy-nano-tech-3000mah-2s2p-20-40c-lipo-receiver-pack.html,Turnigy nano-tech 3000mAh 2S2P 20~40C Lipo Receiver Pack,3000.0,16.57,175.0,7.4,2,22.2,0.12685714285714286,1.3397706698853349,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-2s1p-20-40c-lipo-receiver-pack.html,Turnigy nano-tech 2000mAh 2S1P 20~40C Lipo Receiver Pack,2000.0,11.9,110.0,7.4,2,14.8,0.13454545454545455,1.2436974789915967,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-2s1p-20-40c-lifepo4-transmitter-pack.html,Turnigy nano-tech 2000mAh 2S1P 20~40C LiFePo4 Transmitter Pack,2000.0,11.9,112.0,6.6,2,13.2,0.11785714285714285,1.1092436974789914,True
https://hobbyking.com/en_us/turnigy-nano-tech-2100mah-2s1p-20c-lifepo4-transmitter-pack.html,Turnigy nano-tech 2100mAh 2S1P 20C LiFePo4 Transmitter Pack,2100.0,14.38,115.0,6.6,2,13.86,0.12052173913043478,0.9638386648122391,True
https://hobbyking.com/en_us/turnigy-nano-tech-2500mah-3s1p-5-10c-transmitter-lipo-pack-old-style-futaba-specs.html,Turnigy nano-tech 2500mAh 3S1P 5~10C Transmitter LiPo Pack (Old-Style Futaba Specs),2500.0,22.32,155.0,11.1,3,27.75,0.17903225806451614,1.243279569892473,True
https://hobbyking.com/en_us/turnigy-nano-tech-2500mah-3s1p-5-10c-transmitter-lipo-pack.html,Turnigy nano-tech 2500mAh 3S1P 5~10C Transmitter Lipo Pack,2500.0,22.32,179.0,11.1,3,27.75,0.15502793296089384,1.243279569892473,True
https://hobbyking.com/en_us/turnigy-nano-tech-950mah-1s-25-50c-lipo-pack-walkera-v120-x100.html,"Turnigy nano-tech 950mah 1S 25~50C Lipo Pack (Walkera V120, X100)",950.0,4.63,25.0,3.7,1,3.515,0.1406,0.7591792656587474,True
https://hobbyking.com/en_us/turnigy-nano-tech-750mah-1s-35-70c-lipo-pack-fits-nine-eagles-solo-pro-180.html,Turnigy nano-tech 750mah 1S 35~70C Lipo Pack (Fits Nine Eagles Solo-Pro 180) ,750.0,6.83,18.0,3.7,1,2.775,0.15416666666666667,0.4062957540263543,True
https://hobbyking.com/en_us/turnigy-700mah-3s-60c-xt30.html,Turnigy 700mAh 3S 60C Lipo Pack (XT30),700.0,16.36,80.0,11.1,3,7.77,0.09712499999999999,0.47493887530562345,True
https://hobbyking.com/en_us/turnigy-graphene-3000mah-3s-15c-w-xt60.html,Turnigy Graphene Professional 3000mAh 3S 15C LiPo Pack w/XT60,3000.0,32.74,243.0,11.1,3,33.3,0.137037037037037,1.0171044593769087,True
https://hobbyking.com/en_us/turnigy-2500mah-3s-30c-lipoly-pack-w-ec3-e-flite-compatible-eflb25003s30.html,Turnigy 2500mAh 3S 30C LiPoly Pack w/ EC3 (E-flite Compatible EFLB25003S30) ,2500.0,23.05,228.0,11.2,3,28.0,0.12280701754385964,1.2147505422993492,True
https://hobbyking.com/en_us/turnigy-1500mah-3s-20c-lipoly-pack-w-ec3-e-flite-compatible.html,Turnigy 1500mAh 3S 20C LiPoly Pack w/ EC3 (E-flite Compatible) ,1500.0,13.8,125.0,11.2,3,16.8,0.13440000000000002,1.2173913043478262,True
https://hobbyking.com/en_us/turnigy-1250mah-2s-20c-lipoly-pack-w-ec3-e-flite-compatible-eflb12502s.html,Turnigy 1250mAh 2S 20C LiPoly Pack w/ EC3 (E-flite Compatible EFLB12502S) ,1250.0,9.74,76.0,7.4,2,9.25,0.12171052631578948,0.9496919917864476,True
https://hobbyking.com/en_us/turnigy-1250mah-3s-30c-lipo-pack-long.html,Turnigy 1250mAh 3S 30C Lipo Pack (Long),1250.0,14.12,99.0,11.1,3,13.875,0.14015151515151514,0.9826487252124646,True
https://hobbyking.com/en_us/turnigy-800mah-3s-20c-lipo-pack.html,Turnigy 800mAh 3S 20C Lipo Pack,800.0,16.36,80.0,11.1,3,8.88,0.11100000000000002,0.5427872860635697,True
https://hobbyking.com/en_us/turnigy-nano-tech-2000mah-2s-15-25c-lipo-airsoft-pack-1.html,Turnigy nano-tech 2000mah 2S 15~25C Lipo AIRSOFT Pack,2000.0,14.61,109.0,7.4,2,14.8,0.13577981651376148,1.0130047912388775,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-2s-25-50c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1800mah 2S 25~50C Lipo AIRSOFT Pack,1800.0,6.86,103.0,7.4,2,13.32,0.12932038834951456,1.9416909620991254,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-2s-20-40c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1800mah 2S 20~40C Lipo AIRSOFT Pack,1800.0,11.73,103.0,7.4,2,13.32,0.12932038834951456,1.1355498721227621,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-2s-20-40c-lipo-airsoft-pack.html,Turnigy nano-tech 1800mah 2S 20~40C Lipo AIRSOFT Pack,1800.0,9.29,100.0,7.4,2,13.32,0.1332,1.4337997847147472,True
https://hobbyking.com/en_us/turnigy-nano-tech-1400mah-2s-15-25c-lipo-airsoft-pack.html,Turnigy nano-tech 1400mah 2S 15~25C Lipo AIRSOFT Pack,1400.0,10.9,76.0,7.4,2,10.36,0.1363157894736842,0.9504587155963302,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-2s-25-50c-lipo-airsoft-pack-1.html,Turnigy Nano-Tech 1300mah 2S 25~50C Lipo AIRSOFT Pack,1300.0,8.13,80.0,7.4,2,9.62,0.12025,1.183271832718327,True
https://hobbyking.com/en_us/turnigy-nano-tech-1300mah-2s-25-50c-lipo-airsoft-pack.html,Turnigy Nano-Tech 1300mah 2S 25~50C LiPo AIRSOFT Pack,1300.0,10.96,79.0,7.4,2,9.62,0.12177215189873417,0.8777372262773722,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-2s-15-25c-lipo-airsoft-pack-1.html,Turnigy nano-tech 1200mah 2S 15~25C Lipo AIRSOFT Pack,1200.0,6.55,1.0,7.4,2,8.88,8.88,1.3557251908396948,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-3s-15-25c-lipo-airsoft-pack.html,Turnigy nano-tech 1200mah 3S 15~25C Lipo AIRSOFT Pack,1200.0,12.76,94.0,11.1,3,13.32,0.14170212765957446,1.0438871473354232,True
https://hobbyking.com/en_us/turnigy-nano-tech-1200mah-2s-15-25c-lipo-airsoft-pack.html,Turnigy nano-tech 1200mah 2S 15~25C Lipo AIRSOFT Pack,1200.0,8.8,64.0,7.4,2,8.88,0.13875,1.009090909090909,True
https://hobbyking.com/en_us/turnigy-nano-tech-850mah-4s-25-50c-lipo-pack.html,Turnigy nano-tech 850mah 4S 25~50C Lipo Pack,850.0,10.41,94.0,14.8,4,12.58,0.13382978723404254,1.2084534101825168,True
https://hobbyking.com/en_us/turnigy-nano-tech-850mah-3s-25-40c-lipo-pack.html,Turnigy nano-tech 850mah 3S 25~40C Lipo Pack,850.0,16.36,69.0,11.1,3,9.435,0.1367391304347826,0.5767114914425429,True
https://hobbyking.com/en_us/turnigy-nano-tech-370mah-3s-25-40c-lipo-pack.html,Turnigy nano-tech 370mah 3S 25~40C Lipo Pack,370.0,8.92,39.0,11.1,3,4.107,0.10530769230769231,0.4604260089686099,True
https://hobbyking.com/en_us/turnigy-nano-tech-350mah-1s-65-130c-lipo-pack.html,Turnigy nano-tech 350mah 1S 65~130C Lipo Pack,350.0,4.45,15.0,3.7,1,1.295,0.08633333333333333,0.2910112359550561,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-3s-45-90c-lipo-pack.html,Turnigy nano-tech 2200mah 3S 45~90C Lipo Pack,2200.0,26.79,201.0,11.1,3,24.42,0.12149253731343285,0.9115341545352744,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-3s-35-70c-lipo-pack.html,Turnigy nano-tech 2200mah 3S 35~70C Lipo Pack,2200.0,20.09,199.0,11.1,3,24.42,0.12271356783919599,1.2155301144848185,True
https://hobbyking.com/en_us/turnigy-nano-tech-2200mah-2s-25-50c-lipo-pack.html,Turnigy nano-tech 2200mah 2S 25~50C Lipo Pack,2200.0,13.39,133.0,7.4,2,16.28,0.12240601503759399,1.215832710978342,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-4s-35-70c-lipo-pack.html,Turnigy nano-tech 1800mah 4S 35~70C Lipo Pack,1800.0,30.51,207.0,14.8,4,26.64,0.12869565217391304,0.8731563421828908,True
https://hobbyking.com/en_us/turnigy-nano-tech-1800mah-3s-65-130c-lipo-pack.html,Turnigy nano-tech 1800mah 3S 65~130C Lipo Pack,1800.0,26.79,171.0,11.1,3,19.98,0.1168421052631579,0.7458006718924972,True
https://hobbyking.com/en_us/turnigy-nano-tech-1600mah-4s-25-50c-lipo-pack.html,Turnigy nano-tech 1600mah 4S 25~50C Lipo Pack,1600.0,20.88,182.0,14.8,4,23.68,0.1301098901098901,1.1340996168582376,True
https://hobbyking.com/en_us/turnigy-nano-tech-1600mah-3s-25-50c-lipo-pack.html,Turnigy nano-tech 1600mah 3S 25~50C Lipo Pack,1600.0,15.72,143.0,11.1,3,17.76,0.12419580419580421,1.1297709923664123,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-4s-45-90c-lipo-pack.html,Turnigy nano-tech 1000mAh 4S 45~90C Lipo Pack,1000.0,17.85,131.0,14.8,4,14.8,0.11297709923664123,0.8291316526610644,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-3s-25-50c-lipo-pack.html,Turnigy nano-tech 1000mah 3S 25~50C Lipo Pack,1000.0,12.95,109.0,11.1,3,11.1,0.10183486238532109,0.8571428571428572,True
https://hobbyking.com/en_us/turnigy-nano-tech-1000mah-2s-25-50c-lipo-pack.html,Turnigy nano-tech 1000mah 2S 25~50C Lipo Pack,1000.0,10.41,78.0,7.4,2,7.4,0.09487179487179488,0.7108549471661864,True
https://hobbyking.com/en_us/turnigy-800mah-3s-30c-lipo-pack.html,Turnigy 800mAh 3S 30C Lipo Pack,800.0,11.15,81.0,11.1,3,8.88,0.10962962962962963,0.7964125560538117,True
https://hobbyking.com/en_us/turnigy-800mah-3s-20c-lipo-pack-e-flight-compatible-eflb0995.html,Turnigy 800mAh 3S 20C Lipo Pack (E-flight Compatible EFLB0995),800.0,16.36,72.0,11.1,3,8.88,0.12333333333333335,0.5427872860635697,True
https://hobbyking.com/en_us/turnigy-800mah-2s-30c-lipo-pack.html,Turnigy 800mAh 2S 30C Lipo Pack,800.0,13.39,59.0,7.4,2,5.92,0.10033898305084746,0.4421209858103062,True
https://hobbyking.com/en_us/turnigy-800mah-2s-20c-lipo-pack-parkzone-compatible-pkz1032.html,Turnigy 800mAh 2S 20C Lipo Pack (Parkzone Compatible PKZ1032),800.0,12.64,50.0,7.4,2,5.92,0.1184,0.46835443037974683,True
https://hobbyking.com/en_us/turnigy-5000mah-1s-20c-lipoly-single-cell.html,Turnigy 5000mAh 1S 20C Lipoly (Single Cell),5000.0,12.33,114.0,3.7,1,18.5,0.16228070175438597,1.5004055150040552,True
https://hobbyking.com/en_us/turnigy-500mah-2s-20c-lipo-pack.html,Turnigy 500mAh 2S 20C Lipo Pack,500.0,5.96,36.0,7.4,2,3.7,0.10277777777777779,0.6208053691275168,True
https://hobbyking.com/en_us/turnigy-3600mah-2s-12c-lipo-receiver-pack.html,Turnigy 3600mAh 2S 12C Lipo Receiver Pack,3600.0,19.88,173.0,7.4,2,26.64,0.1539884393063584,1.3400402414486923,True
https://hobbyking.com/en_us/turnigy-2200mah-3s-30c-lipo-pack.html,Turnigy 2200mAh 3S 30C Lipo Pack,2200.0,15.62,197.0,11.1,3,24.42,0.12395939086294418,1.563380281690141,True
